Gene name	hsapiens_dNdS
Tnks1bp1	0.3275267333563298
Tnks2	0.032094594594594586
Tnni2	0.013854580603587154
Tnpo1	0.0034497628288055198
Tnpo2	0.0027849981433345715
Tnpo3	0.008046266029670606
Tnrc6a	0.15795795795795795
Tnrc6b	0.11941251596424013
Tnrc6c	0.15680166147455868
Tns1	0.09853552702947026
Tns3	0.136986301369863
Tob1	0.044934412503488695
Tob2	0.08215098966544053
Toe1	0.24101136627232664
Tollip	0.032455984349991106
Tom1l1	0.2682041426436045
Tom1l2	0.04565030146425495
Tomm20	0.008961075329039486
Tomm22	0.06504445484323818
Tomm34	0.16213968957871394
Tomm40	0.061359570661896234
Tomm40l	0.0332409972299169
Tomm6	0.061585294462006786
Tomm7	0.08141592920353984
Tomm70a	0.07637497216655532
Top1	0.022242817423540315
Top1mt	0.1009050645099172
Top2b	0.04186834462729912
Top3a	0.1375422773393461
Top3b	0.026534190531852717
Topors	0.12552142586272275
Tor1a	0.054758308157099686
Tor1aip1	0.31687694276833056
Tor1aip2	0.3626933895921238
Tor1b	0.0817798339910192
Tor2a	0.0731985839899509
Tor3a	0.2431074465343984
Tox4	0.07371273712737128
Tpcn1	0.05724270908652687
Tpd52l2	0.09344369418427358
Tpi1	0.08621241202815101
Tpm3	0.012899384798571143
Tpp1	0.15746646140312293
Tpp2	0.03751833997065605
Tppp3	0.028985507246376805
Tpra1	0.07480916030534351
Tprgl	0.04567805383022774
Tprkb	0.21116970278044106
Tprn	0.24985439720442634
Tpst1	0.033164812942366034
Tpst2	0.027777777777777776
Tpt1	0.04793461453501215
Trabd	0.026091392755630053
Tradd	0.1329491456879992
Traf2	0.07375886524822695
Traf3	0.027031299399304456
Traf3ip3	0.3396973224679861
Traf4	0.027963630125235887
Traf5	0.2048925530477092
Traf6	0.1264591439688716
Traf7	0.01748134951564414
Trafd1	0.2433297758804696
Trak1	0.04133441822620016
Trak2	0.14138499587798845
Trap1	0.07272508714989782
Trappc1	0.013873349742671737
Trappc2	0.02012383900928792
Trappc2l	0.005653443889569397
Trappc3	0.018617021276595747
Trappc4	0.02359249329758713
Trappc6a	0.0910265445149166
Trappc6b	0.037777083983765225
Trappc8	0.09013833110218653
Trappc9	0.038654618473895584
Trem2	0.32291666666666663
Treml2	0.480786068683724
Trex1	0.3259423503325943
Trf	0.2772677765676054
Triap1	0.00779755774606444
Trib1	0.04811507936507937
Trim11	0.03768701981399111
Trim13	0.1319983653453208
Trim14	0.13988505747126434
Trim2	0.024233244982961
Trim21	0.29683298476247383
Trim24	0.08146279949558638
Trim25	0.16737545565006076
Trim26	0.07158491051886186
Trim27	0.01144955713977101
Trim28	0.037094281298299836
Trim3	0.014998928647953715
Trim32	0.03491104397448808
Trim33	0.064930991217064
Trim36	0.061094273408837135
Trim37	0.08819742489270385
Trim39	0.03400534369686665
Trim44	0.0789788591942561
Trim46	0.021219055543998337
Trim47	0.046854521625163834
Trim65	0.22290530490827964
Trim8	0.01628177438112643
Trim9	0.018315676063925302
Trio	0.025931396684720172
Trip12	0.02667085032946345
Trip4	0.19170822942643392
Trip6	0.1261487050960735
Trit1	0.16414465247499355
Trmt1	0.13064195896757114
Trmt112	0.1072800438997622
Trmt2a	0.12883192389006345
Trmt2b	0.3827319587628866
Trmt6	0.19356388088376564
Trmt61a	0.041397009596072315
Trmu	0.10469867211440244
Trnau1ap	0.018917345750873102
Trnp1	0.08336564559906941
Trnt1	0.06471816283924843
Trp53	0.2332057083188305
Trp53bp1	0.2627865961199295
Trp53bp2	0.08930624760444615
Trp53i13	0.3320477502295684
Trp53inp2	0.08905579399141632
Trpc4ap	0.03106080547512503
Trpm2	0.06768576800457778
Trpm4	0.09450853714813108
Trpm7	0.06904176904176904
Trpt1	0.23702086365841826
Trpv2	0.16436446584716766
Trrap	0.005999999999999999
Trub1	0.15529239409107554
Trub2	0.16503685873326315
Tsc1	0.14656290531776914
Tsc2	0.05405091247239335
Tsc22d1	0.22519310754604874
Tsc22d2	0.2405441274054413
Tsc22d3	0.08182342758222735
Tsc22d4	0.2879836426549229
Tsen15	0.08517555266579975
Tsen2	0.2344034608378871
Tsen34	0.12190714484292466
Tsen54	0.18601626016260164
Tsfm	0.14517599854094473
Tsg101	0.059123579874797126
Tslp	0.9366550205073676
Tsn	0.0156062424969988
Tsnax	0.06909416504999254
Tspan13	0.0573261174584085
Tspan14	0.020743145743145744
Tspan17	0.030904663794718113
Tspan18	0.0674088760103706
Tspan3	0.0384129390952742
Tspan31	0.14977678571428574
Tspan32	0.3346467773712356
Tspan33	0.03576287657920312
Tspan4	0.030952884005915914
Tspan9	0.014761340372804656
Tspo	0.15313489550348322
Tspyl1	0.3567766741429029
Tspyl2	0.259832366215345
Tspyl4	0.19901991779955736
Tsr1	0.14854802680565896
Tsr2	0.15273999222697246
Tssc4	0.20517271307064747
Tssk6	0.013694461351186855
Tst	0.07054625308811419
Tsta3	0.037548612042376285
Tstd2	0.23839796567069296
Ttbk1	0.0766798418972332
Ttc1	0.16837857666911227
Ttc13	0.03301549463647198
Ttc17	0.05031305903398926
Ttc19	0.19291587602783047
Ttc27	0.18200040088194028
Ttc28	0.059129304743339835
Ttc3	0.2640667442762903
Ttc32	0.22727962372932786
Ttc33	0.12957817630714827
Ttc38	0.08781127129750982
Ttc39b	0.09796642995480953
Ttc4	0.20393120393120392
Ttc5	0.10406629408363847
Ttc7	0.08892977614228764
Ttc7b	0.03925981495373843
Ttc9	0.09417660273025748
Ttc9b	0.059788179022890325
Ttc9c	0.03668725027243008
Ttf2	0.3767441860465116
Tti1	0.23770700636942674
Ttl	0.05163950520322011
Ttll1	0.013300760043431054
Ttll12	0.08716397067380426
Ttll4	0.28995721117543416
Ttpal	0.05126840518006032
Ttyh1	0.10397158540523088
Ttyh2	0.13136094674556215
Ttyh3	0.023068286210064303
Tubb1	0.0436503691023858
Tubb6	0.010043407949612731
Tubg1	0.009462452184417157
Tubg2	0.01900108577633008
Tubgcp2	0.05570776255707763
Tubgcp3	0.04150253235790658
Tubgcp4	0.019501357689459396
Tubgcp5	0.14739751266697376
Tubgcp6	0.17011057746006925
Tufm	0.060769632596204076
Tuft1	0.13189269746646795
Tulp4	0.048851559821734655
Tusc1	0.14315332214433804
Tusc2	0.08178100863243981
Tusc3	0.03209823352003447
Twf1	0.05333333333333334
Twf2	0.016896398399288574
Twistnb	0.2279224904701397
Twsg1	0.03562969828030069
Txlna	0.06850324101355333
Txn1	0.0901584764948728
Txn2	0.09729286300246102
Txndc11	0.21829855537720705
Txndc12	0.1250338294993234
Txndc15	0.15677402182592495
Txndc16	0.25092056812204105
Txndc17	0.2299349240780911
Txndc5	0.16059602649006624
Txndc9	0.09001610305958131
Txnip	0.03279006596818005
Txnl1	0.018991097922848664
Txnl4b	0.018402219950343215
Tyk2	0.10711810711810713
Tymp	0.10755039939140357
Tyms	0.11025747508305647
Tyro3	0.1368124118476728
Tyrobp	0.1427380356845089
Tysnd1	0.11622740583661514
U2af2	0.0016435354273192108
Uap1	0.07445868316394168
Uap1l1	0.11882176734897655
Uba1	0.04912054912054912
Uba2	0.04959391740107137
Uba3	0.008172160174339417
Uba5	0.12522785271600434
Uba7	0.3328439597315436
Ubac1	0.07462481068429024
Ubac2	0.11444805194805195
Ubap1	0.2603071948261924
Ubap2	0.2481733434114387
Ubap2l	0.048293963254593175
Ubash3b	0.019650655021834062
Ubb	0.007109387623202457
Ubc	0.0009995557529986672
Ube2c	0.028623289583915114
Ube2e1	0.01753970135103105
Ube2e2	0.00641711229946524
Ube2j1	0.0822482638888889
Ube2j2	0.04986568166554735
Ube2l3	0.06886574074074074
Ube2l6	0.19800420168067226
Ube2o	0.044744318181818184
Ube2q1	0.015804597701149423
Ube2q2	0.1101862861672612
Ube2ql1	0.011784115012962526
Ube2s	0.06534134689474495
Ube2t	0.19589514326356436
Ube2z	0.009916094584286805
Ube3a	0.0743747970120169
Ube3b	0.05289942413285121
Ube3c	0.062417994376757276
Ube4a	0.04343598055105349
Ube4b	0.024655845490034932
Ubfd1	0.0401015228426396
Ubiad1	0.07672469374597035
Ubl3	0.005494505494505495
Ubl7	0.032429410120212464
Ublcp1	0.010911925175370223
Ubn1	0.1540805223068553
Ubn2	0.15264912930715085
Ubox5	0.2794281885190976
Ubp1	0.09475357710651827
Ubqln1	0.08825459317585302
Ubqln2	0.1197411003236246
Ubqln4	0.09159314997405292
Ubr1	0.0822060353798127
Ubr2	0.08066008636644048
Ubr3	0.054047784736720034
Ubr4	0.028362133734034563
Ubr5	0.018091751023045444
Ubtd1	0.014392421206048459
Ubtd2	0.03264604810996564
Ubtf	0.013239993912646476
Ubxn1	0.15233513730206452
Ubxn4	0.095079086115993
Ubxn6	0.0714849401552019
Ubxn7	0.027105263157894736
Ubxn8	0.3347989949748743
Uchl1	0.03577966383757696
Uchl5	0.029036975141006886
Uck1	0.05042120911793855
Uck2	0.01270333075135554
Uckl1	0.034822672238294224
Ucp2	0.05016429353778752
Ufc1	0.03800217155266015
Ufm1	0.10478211196344048
Ufsp1	0.18640606767794632
Ufsp2	0.1374918354016982
Ugcg	0.023413258110014105
Ugdh	0.02056962025316456
Uggt1	0.08699616997993799
Ugp2	0.013243378310844578
Uhmk1	0.01056
Uhrf1	0.04751338405184559
Uhrf1bp1	0.15533310321021745
Uhrf1bp1l	0.11966463414634147
Uhrf2	0.11183574879227054
Uimc1	0.5205223880597015
Ulk1	0.048545523233849634
Ulk2	0.1054283024788202
Ulk3	0.04938859774495792
Umps	0.09843400447427292
Unc119	0.08132898491642886
Unc119b	0.05673512008353637
Unc13a	0.01830024813895782
Unc13d	0.08637288135593221
Unc45a	0.05448601525608427
Unc50	0.03157099697885196
Ung	0.09167858845970434
Unk	0.05838641188959661
Upf1	0.005595970900951316
Upf3a	0.1864254298280688
Uqcr10	0.08641215106732347
Uqcrb	0.34817401425869343
Uqcrc1	0.12053735737946265
Uqcrc2	0.17106137824063816
Uqcrfs1	0.11541865816958753
Uqcrq	0.15594965675057207
Urb1	0.20912280701754385
Urb2	0.31737949762389683
Urgcp	0.0929383116883117
Urm1	0.19132923468306126
Urod	0.10549694614103276
Uros	0.22655854029396855
Use1	0.04137340106493665
Usf1	0.016482324875298198
Usf2	0.027424942263279448
Uso1	0.0625514403292181
Usp10	0.12867934357905705
Usp11	0.15476190476190474
Usp12	0.01401689708141321
Usp14	0.03633019084847092
Usp15	0.023809523809523808
Usp16	0.1915831663326653
Usp19	0.11572980632971185
Usp2	0.11146161934805468
Usp20	0.046215673141326186
Usp21	0.07117153138744503
Usp22	0.01238624873609707
Usp24	0.02685904550499445
Usp25	0.04962025316455696
Usp28	0.0966403162055336
Usp3	0.04504963094935098
Usp30	0.08831036242981112
Usp33	0.0587270341207349
Usp34	0.030409041980624326
Usp35	0.07442585766940743
Usp36	0.2088599348534202
Usp37	0.10887380004682744
Usp38	0.14834470558503918
Usp39	0.025086980406518952
Usp4	0.10609527771999168
Usp42	0.2124887690925427
Usp47	0.045855379188712526
Usp48	0.0428380187416332
Usp5	0.01795290277453952
Usp6nl	0.1652892561983471
Usp7	0.013524057217165148
Usp8	0.1727004063538973
Usp9x	0.02050113895216401
Uspl1	0.4131219588761576
Ust	0.03526182432432432
Utp15	0.10519888346127006
Utp18	0.2560553633217993
Utp23	0.09377664109121912
Utp3	0.09930014525287204
Utp6	0.1486286137879911
Uvrag	0.12724784988272084
Uxs1	0.010519501537465607
Vac14	0.048966834519881916
Vamp1	0.03254901960784313
Vamp3	0.0653061224489796
Vamp4	0.07379729098552079
Vamp5	0.23921984874618546
Vamp8	0.07930742220607823
Vangl1	0.04015762807280916
Vangl2	0.0031649575895682995
Vapa	0.05387484459179445
Vapb	0.10008203445447088
Vars	0.058245614035087726
Vars2	0.19867015917791656
Vash1	0.05889746812713235
Vasn	0.09761257177394984
Vasp	0.1471652593486128
Vat1	0.0649949560455397
Vav1	0.036415153741211036
Vav2	0.02230088495575221
Vbp1	0.05814883969058415
Vcam1	0.2405405405405405
Vcl	0.0083266183185603
Vcpip1	0.0724404378622022
Vdac1	0.01251926040061633
Vdac2	0.0928927680798005
Vdac3	0.021808510638297876
Vegfa	0.3496758508914101
Vegfb	0.3191763191763192
Vezf1	0.0347871235721703
Vezt	0.1713554987212276
Vgf	0.11644169783704665
Vgll4	0.04522133396969336
Vhl	0.3741115363586659
Vim	0.023712881862849814
Vipr1	0.1059190031152648
Vma21	0.188320152950378
Vmac	0.16239712530427727
Vmp1	0.09618467457518434
Vopp1	0.06577298922575796
Vps11	0.026715799170888992
Vps13b	0.15176211453744495
Vps13c	0.12533602150537634
Vps13d	0.06474688187820983
Vps16	0.03223780615449027
Vps18	0.025583542133720164
Vps25	0.021208907741251327
Vps26a	0.01250822909809085
Vps26b	0.007120862201693613
Vps28	0.06818786588610963
Vps29	0.012231030577576444
Vps35	0.00737100737100737
Vps36	0.050778259760142885
Vps37a	0.1364249123753033
Vps37b	0.16112666200139958
Vps37c	0.18253722084367244
Vps37d	0.04134120784911412
Vps39	0.037016875340228635
Vps41	0.02734199910354101
Vps45	0.03852284803400638
Vps4b	0.037748454985802565
Vps52	0.016570848833276967
Vps53	0.031243820446905282
Vps54	0.12810773480662982
Vps72	0.02244772447724477
Vps8	0.05503314320949591
Vrk1	0.12069530993768447
Vrk2	0.3366616741554335
Vrk3	0.2575303857671305
Vstm2l	0.030612244897959183
Vta1	0.0730076165706855
Vti1a	0.05088062622309198
Vti1b	0.09480812641083522
Vwa1	0.16751994285033933
Wac	0.0842260805319542
Wars	0.08527131782945736
Was	0.1427337508097603
Wasf2	0.11526479750778815
Wasl	0.04176044011002751
Wbp1	0.3383266350018268
Wbp2	0.03927787265186631
Wbp4	0.2100974313551816
Wdfy2	0.02006253256904638
Wdfy3	0.0258658483121438
Wdfy4	0.15211780780324882
Wdpcp	0.3400900900900901
Wdr1	0.03162713275072826
Wdr11	0.05536141254368218
Wdr12	0.07753876938469234
Wdr13	0.006331279945242984
Wdr18	0.07314674058839309
Wdr24	0.017351752021563343
Wdr25	0.2307422969187675
Wdr26	0.029026217228464414
Wdr3	0.07953795379537952
Wdr34	0.10319894829097284
Wdr36	0.1274775714583768
Wdr37	0.02743795875567983
Wdr4	0.20845792396411789
Wdr41	0.15383333333333332
Wdr43	0.14630738522954093
Wdr44	0.11521620142309795
Wdr46	0.11939622641509436
Wdr48	0.007949383517196627
Wdr53	0.17471535139379665
Wdr55	0.07509416195856873
Wdr59	0.03243906715763633
Wdr6	0.12262724676633628
Wdr61	0.05003573981415296
Wdr62	0.2026328945175804
Wdr7	0.04554212646698196
Wdr70	0.0935187261717874
Wdr73	0.2817928372292515
Wdr74	0.10773751224289912
Wdr75	0.17445225299710626
Wdr77	0.14953271028037382
Wdr81	0.09597886703845024
Wdr83	0.06072004298764105
Wdr91	0.06554878048780488
Wdsub1	0.14801248134581468
Wdtc1	0.02573186649263472
Wdyhv1	0.13008474576271187
Wee1	0.10136411332633788
Wfdc1	0.12200684150513112
Wfikkn1	0.0482135170038743
Wfs1	0.05038387715930903
Whamm	0.29176072234762984
Whrn	0.08345365290210799
Wipf1	0.13390759592795615
Wipf2	0.12930170397594387
Wipi1	0.044833333333333336
Wipi2	0.019542073793204027
Wiz	0.13653499426323554
Wls	0.13629191321499012
Wnk1	0.21196725938470226
Wrap53	0.2353372434017595
Wrb	0.03933490507507135
Wrnip1	0.05679620186390012
Wsb1	0.0930294195600318
Wsb2	0.041360294117647065
Wscd1	0.07760509022634818
Wtap	0.3086163086163086
Wtip	0.07794057794057795
Wwc1	0.07033913511573657
Wwc2	0.10987020827044976
Wwox	0.04685521317011398
Wwp1	0.12788778877887788
Wwp2	0.03603082851637765
Xab2	0.00550518134715026
Xbp1	0.2995702885205648
Xiap	0.15595238095238095
Xkr8	0.2501760150199484
Xpa	0.09914061526964754
Xpc	0.24637238429815184
Xpnpep1	0.04425730155886042
Xpo1	0.019650183545670483
Xpo5	0.1523766204230157
Xpo6	0.02645370601447467
Xpo7	0.007666098807495741
Xpot	0.041339528921647176
Xpr1	0.0905365126676602
Xrcc1	0.10523882896764253
Xrcc4	0.2457953749124037
Xrcc5	0.3286445012787724
Xrcc6	0.1398409255242227
Xrn2	0.05737704918032786
Xylb	0.1454399357171555
Xylt2	0.06281900274833138
Yaf2	0.050670834961573534
Yars	0.03479636219849743
Yars2	0.14664279319606088
Ybx1	0.037406483790523685
Ydjc	0.04987222817574808
Yeats2	0.13994345718901455
Yeats4	0.0026905829596412557
Yif1a	0.07338709677419357
Yif1b	0.07991360691144707
Yipf1	0.1089506172839506
Yipf2	0.13111413043478262
Yipf3	0.026396121386245287
Yipf4	0.037844036697247715
Yipf5	0.08943862987630828
Ykt6	0.08300758795125315
Ylpm1	0.17141049968374447
Yme1l1	0.05314009661835748
Ypel1	0.005755171877430394
Yrdc	0.15462345090562446
Ythdc1	0.03343299809730905
Ythdf1	0.054497354497354496
Ythdf2	0.010191846522781774
Ythdf3	0.13429522752497225
Ywhab	0.011170955515659286
Ywhah	0.00992282249173098
Ywhaq	0.005169442848937392
Ywhaz	0.0056296296296296285
Yy1	0.0575029539188657
Zadh2	0.10385852090032156
Zbed3	0.2533333333333333
Zbed4	0.107427800876503
Zbtb1	0.03731080605420626
Zbtb11	0.1205020920502092
Zbtb12	0.017693807167491374
Zbtb17	0.038890035073241166
Zbtb2	0.026360185575706453
Zbtb22	0.1168193717277487
Zbtb24	0.1664841182913472
Zbtb25	0.13462128181539407
Zbtb34	0.055713271823988636
Zbtb37	0.073520050922979
Zbtb39	0.07812045388420133
Zbtb4	0.14924406047516198
Zbtb40	0.2144702842377261
Zbtb43	0.062394603709949426
Zbtb44	0.046022727272727264
Zbtb45	0.07669645487577335
Zbtb46	0.03890476629482807
Zbtb48	0.05667488041745181
Zbtb49	0.18673469387755104
Zbtb5	0.058920139601724486
Zbtb7a	0.029257968127490038
Zbtb7b	0.09056070996369504
Zc3h10	0.02770877125931588
Zc3h12a	0.1248900615655233
Zc3h12c	0.09642074506939373
Zc3h13	0.08818548912335547
Zc3h14	0.16740412979351033
Zc3h15	0.04904881961952785
Zc3h18	0.07993008104242809
Zc3h3	0.2691326530612245
Zc3h4	0.055320311432864366
Zc3h7a	0.1671521398162671
Zc3h7b	0.026422764227642274
Zc3hav1	0.3927438792337942
Zc3hc1	0.16864139020537128
Zcchc10	0.10859356656492136
Zcchc14	0.11044638748274277
Zcchc17	0.13282863041982107
Zcchc2	0.2254486133768352
Zcchc24	0.01317999741568678
Zcchc7	0.4818460192475941
Zcchc8	0.2358990840430661
Zcchc9	0.1075702229499937
Zcrb1	0.04543895747599451
Zcwpw1	0.4771992818671453
Zdhhc1	0.20316622691292874
Zdhhc12	0.08273946128759513
Zdhhc13	0.15514993481095174
Zdhhc14	0.047326732673267334
Zdhhc16	0.01050646551724138
Zdhhc17	0.01846670397313934
Zdhhc18	0.040287265720791735
Zdhhc20	0.15191880748493494
Zdhhc24	0.08591652428606297
Zdhhc3	0.052267818574514034
Zdhhc4	0.2276278932625682
Zdhhc5	0.036084315827081104
Zdhhc6	0.08101436265709157
Zdhhc7	0.021760439129582438
Zdhhc8	0.07527001447500277
Zdhhc9	0.02813299232736573
Zeb1	0.11583011583011582
Zeb2	0.05565217391304348
Zer1	0.01823394495412844
Zfand1	0.14609739826551033
Zfand2a	0.12888752931579486
Zfand2b	0.1425274091171379
Zfand3	0.07100031555695803
Zfand5	0.05574043261231281
Zfand6	0.11264367816091955
Zfat	0.0981284774911482
Zfhx3	0.05104142824444953
Zfp1	0.10198372329603254
Zfp106	0.2803775068816358
Zfp12	0.09950650515926424
Zfp142	0.1760901314416858
Zfp143	0.035112692763938316
Zfp146	0.022494887525562376
Zfp148	0.037073170731707315
Zfp180	0.17720131530873218
Zfp207	0.017260787992495308
Zfp212	0.1657540328548172
Zfp213	0.1673955296404276
Zfp217	0.17686405665945307
Zfp219	0.08951637128266747
Zfp236	0.07220953982938844
Zfp251	0.19306443679291688
Zfp260	0.10204653770675637
Zfp263	0.16955645161290325
Zfp276	0.1439321384594336
Zfp277	0.1206333659810643
Zfp281	0.15368309485956544
Zfp296	0.2341778540425961
Zfp316	0.09995569339831634
Zfp317	0.08303993130098754
Zfp319	0.01620670494536025
Zfp326	0.2055738687443812
Zfp330	0.036678097510064116
Zfp335	0.10479716677398583
Zfp341	0.07802233902759527
Zfp346	0.2746942615239887
Zfp36	0.13274336283185842
Zfp362	0.012050572896088504
Zfp365	0.1983739837398374
Zfp36l1	0.023681377825618948
Zfp36l2	0.054720180893159984
Zfp384	0.052883263009845284
Zfp385a	0.0589622641509434
Zfp395	0.16180758017492713
Zfp408	0.3524382520582647
Zfp410	0.14819313695718192
Zfp414	0.1564102564102564
Zfp422	0.08450077829664221
Zfp428	0.0582216457702839
Zfp445	0.4940231236527533
Zfp451	0.23745884175866744
Zfp467	0.08890577507598785
Zfp511	0.10707226948526254
Zfp512	0.11985085227272728
Zfp513	0.11677387431964376
Zfp516	0.1022510087067318
Zfp523	0.08171714970581828
Zfp526	0.08894519269235897
Zfp532	0.08229266730707653
Zfp574	0.05881229711666985
Zfp592	0.1526917579799905
Zfp593	0.07552083333333333
Zfp598	0.12450710957103595
Zfp608	0.0912486659551761
Zfp609	0.08645080163470607
Zfp62	0.13272501036914144
Zfp622	0.17062027763134774
Zfp623	0.1283840693057394
Zfp628	0.060803474484256236
Zfp629	0.05203268852798179
Zfp637	0.034954896907216496
Zfp639	0.05217650566487777
Zfp64	0.059357768407395387
Zfp646	0.2876408059654133
Zfp651	0.05721820188887525
Zfp652	0.09735234215885948
Zfp653	0.04653653891930493
Zfp655	0.20758831225468816
Zfp658	0.041508006773309035
Zfp687	0.1643028583897011
Zfp69	0.200140252454418
Zfp691	0.14064914992272026
Zfp692	0.2634591307458415
Zfp697	0.07163742690058479
Zfp703	0.029757363039829086
Zfp740	0.07550266721378744
Zfp746	0.06298820009971746
Zfp768	0.07978325859491779
Zfp770	0.26241941600303376
Zfp771	0.019074153450492928
Zfp777	0.053344055756601005
Zfp787	0.025552982512177597
Zfp821	0.058485139022051776
Zfp827	0.06405693950177936
Zfp830	0.1370589126154778
Zfp839	0.6145665485014502
Zfp84	0.13120316493163342
Zfp865	0.04904912836767037
Zfp90	0.15308405241291145
Zfpl1	0.06934962270930653
Zfpm1	0.10803556450260024
Zfr	0.036382182930975865
Zfr2	0.2060656154628688
Zfx	0.0978713558537714
Zfyve1	0.03470899470899472
Zfyve19	0.2305873078439101
Zfyve21	0.09480757483200976
Zfyve26	0.2096674240859327
Zfyve27	0.09996806132226127
Zfyve9	0.1730257320319432
Zgpat	0.11117589893100097
Zhx1	0.09836829836829836
Zhx2	0.11709018435475832
Zhx3	0.1517268141249515
Zkscan14	0.3062632696390658
Zkscan5	0.13434270608026916
Zkscan6	0.2546260601387817
Zmat3	0.10534872378475044
Zmat5	0.0767208413001912
Zmiz1	0.018733273862622656
Zmiz2	0.10341706268386512
Zmpste24	0.09061918681902736
Zmym2	0.057535959974984376
Zmym3	0.078928046989721
Zmym4	0.08251968503937009
Zmynd11	0.01611295681063123
