Gene name	hsapiens_dNdS
Tbrg4	0.19719350073855246
Tbxas1	0.2105065666041276
Tcea1	0.1346282652377763
Tcea2	0.07076214709802496
Tceal1	0.06674216685541715
Tceal8	0.22052610058607056
Tcerg1	0.029312288613303268
Tcf12	0.06448626966985498
Tcf19	0.2256851155292853
Tcf25	0.07374045801526717
Tcf3	0.09151717847370022
Tcf4	0.031462860849821604
Tcf7	0.05595716198125837
Tcf7l1	0.05496150556030795
Tcf7l2	0.0594059405940594
Tcirg1	0.07488134997363333
Tcn2	0.27555280655636305
Tcof1	0.4884880481008946
Tcp1	0.04225679127002554
Tcp11l1	0.17984361424847958
Tcp11l2	0.25698203074258497
Tcta	0.09207968901846453
Tctn1	0.27643758765778403
Tctn2	0.2895201848579584
Tctn3	0.3202170963364993
Tdp1	0.1579104924412513
Tdp2	0.4827663384064459
Tdrd3	0.15530662616290108
Tdrd7	0.14613955059976347
Tdrkh	0.14721954355512698
Tead1	0.008186852877437997
Tead2	0.03740773176529463
Tead3	0.01420169272701191
Tec	0.0430188679245283
Tecpr1	0.07170350819311558
Tecpr2	0.17354244800545515
Tecr	0.016533912623702633
Tef	0.017890970322037462
Telo2	0.17551622418879054
Tep1	0.3042801556420234
Terf1	0.5026607538802661
Terf2	0.240521686381559
Terf2ip	0.1275252525252525
Tesk1	0.09214922048997773
Tesk2	0.15607634694370626
Tet1	0.41630276564774377
Tet2	0.4693020815112821
Tet3	0.1078820823750784
Tex10	0.19512987012987013
Tex2	0.10711314475873544
Tex264	0.19263583295913786
Tex9	0.186372745490982
Tfam	0.2614461635617304
Tfb1m	0.19458128078817732
Tfb2m	0.5493682732802995
Tfdp1	0.0308300395256917
Tfdp2	0.07116357504215852
Tfg	0.07168165712728264
Tfpi	0.3584541062801932
Tfpt	0.11917372881355932
Tfrc	0.2679509632224168
Tgds	0.08066184074457082
Tgfa	0.13318284424379234
Tgfb1	0.05610204302237596
Tgfb1i1	0.08574162679425837
Tgfb2	0.0446543580936024
Tgfb3	0.023725055432372504
Tgfbi	0.09023255813953487
Tgfbr1	0.0409079570965328
Tgfbr2	0.06052782558806655
Tgfbrap1	0.08630482802145786
Tgif1	0.2560646900269542
Tgif2	0.0599601593625498
Tgm4	0.3604114189756507
Tgoln1	0.5759374690808351
Tgs1	0.29002276176024283
Thada	0.2460114240693323
Thap1	0.04412379757423672
Thap11	0.03882560564736082
Thap2	0.24917763157894735
Thap3	0.13600661430343114
Thap4	0.11337598571641125
Thap7	0.07713125845737483
Thbd	0.15149558855175382
Thbs1	0.04183096176924395
Thbs3	0.029608006672226857
Them4	0.4743472285845167
Thg1l	0.1826785714285714
Thnsl1	0.19117936601693247
Thnsl2	0.1967927143139972
Thoc1	0.04041311180960935
Thoc3	0.007895535985423627
Thoc5	0.04085843995047463
Thoc6	0.032524807056229316
Thoc7	0.025154798761609903
Thra	0.08365019011406842
Thrap3	0.07712148568480784
Thrb	0.2203013481363997
Thrsp	0.10457114770213813
Thsd7a	0.07806882383153571
Thtpa	0.5481304693715194
Thumpd1	0.1793934179393418
Thumpd2	0.31423921887713585
Thumpd3	0.2412384433455171
Thy1	0.24110671936758896
Thyn1	0.23183957438101085
Tia1	0.038441824705279334
Tial1	0.01352426412092283
Tiam1	0.04132701421800948
Tiam2	0.13124900809395335
Ticam1	0.209575055187638
Tie1	0.06885730108916377
Tifa	0.1827909050378957
Tifab	0.12131621768215513
Tigd2	0.10654407787993513
Timeless	0.1386390887290168
Timm13	0.029967891544773462
Timm17a	0.043478260869565216
Timm17b	0.046581691772885285
Timm22	0.04689739913987303
Timm44	0.053060393115388536
Timm50	0.08584828711256118
Timm8a1	0.03461411063265982
Timm8b	0.02367330834484119
Timm9	0.05637254901960784
Timp2	0.013011470638589285
Timp3	0.019851116625310174
Timp4	0.11052417716375457
Tinf2	0.4399847580337864
Tiparp	0.1003391746749576
Tipin	0.3015459117154032
Tiprl	0.03638941398865785
Tirap	0.19765865680837952
Tjap1	0.09610104338275673
Tjp1	0.10067114093959732
Tk1	0.06298969072164949
Tk2	0.18463444857496905
Tkt	0.031323877068557916
Tlcd1	0.1199814700432366
Tlcd2	0.2666952054794521
Tle1	0.023556058890147225
Tle2	0.03694033459046513
Tle3	0.009840871021775544
Tle4	0.005220417633410673
Tlk1	0.020418452230904962
Tlk2	0.010124873439082013
Tln1	0.015188042430086791
Tln2	0.012152097216777734
Tlr1	0.2614168618266979
Tlr2	0.2612685560053981
Tlr3	0.21188455008488968
Tlr4	0.4126050420168068
Tlr5	0.2807686872968772
Tlr6	0.24874623871614845
Tlr7	0.2359365341026169
Tm2d1	0.17275747508305647
Tm2d2	0.061394243464483765
Tm2d3	0.13146671611348046
Tm6sf1	0.07371458551941239
Tm7sf2	0.11520529402917733
Tm7sf3	0.2008547008547008
Tm9sf2	0.049819494584837545
Tm9sf3	0.014581124072110287
Tm9sf4	0.03619489559164733
Tmbim1	0.09971073677046112
Tmbim6	0.048731832430892
Tmc6	0.111722527930632
Tmc7	0.07385032671680432
Tmc8	0.12528059861036878
Tmcc1	0.049809471965160584
Tmcc2	0.026910656620021532
Tmcc3	0.04223982214811727
Tmco3	0.06256909131107671
Tmco4	0.14503711850426174
Tmco6	0.2533136966126657
Tmed1	0.027703647223281228
Tmed10	0.07317601212383633
Tmed2	0.01164230864503344
Tmed3	0.07103966813585688
Tmed4	0.02793478260869565
Tmed5	0.15459363957597172
Tmed8	0.16621682411156094
Tmed9	0.05434149184149184
Tmeff1	0.04872961698900266
Tmeff2	0.0187707029812293
Tmem100	0.1344522649341274
Tmem101	0.009226757597031392
Tmem106a	0.3925833481904083
Tmem106b	0.031303455354088267
Tmem106c	0.20481718939525212
Tmem107	0.1919979215380618
Tmem108	0.29957627118644065
Tmem109	0.2374401913875598
Tmem11	0.024098825435398947
Tmem115	0.04814702308626975
Tmem117	0.03339486491021984
Tmem119	0.20202498107494324
Tmem120a	0.0362756052141527
Tmem120b	0.042803970223325064
Tmem123	0.6061101127266787
Tmem125	0.1470588235294118
Tmem126a	0.3074421965317919
Tmem126b	0.5399863294600137
Tmem127	0.012195121951219513
Tmem128	0.1882869133918352
Tmem129	0.058953341740226976
Tmem130	0.16376691521679093
Tmem131	0.11286537230637934
Tmem132a	0.11154814348646948
Tmem132b	0.09128950556106157
Tmem132d	0.09302081143577884
Tmem132e	0.036405723905723913
Tmem134	0.047774750227066315
Tmem135	0.08142884578452082
Tmem136	0.08445128656256871
Tmem138	0.08225108225108224
Tmem140	0.4368512110726644
Tmem141	0.250814332247557
Tmem143	0.1085699924604172
Tmem144	0.11358996792067658
Tmem145	0.04972936400541272
Tmem147	0.007344840249724568
Tmem14a	0.31264916467780435
Tmem14c	0.1554813773717498
Tmem150a	0.08265156282777428
Tmem150c	0.04308957625603433
Tmem151b	0.02492747394434297
Tmem158	0.07000232180171813
Tmem159	0.337863739327409
Tmem161a	0.12401768172888016
Tmem161b	0.1722908745247148
Tmem163	0.11022044088176353
Tmem164	0.24404761904761904
Tmem165	0.08609539207760711
Tmem167	0.04379310344827586
Tmem167b	0.02738589211618257
Tmem168	0.05090348171000441
Tmem17	0.2143546208759406
Tmem170	0.07399425287356322
Tmem170b	0.026242452392011145
Tmem173	0.3233495374000313
Tmem175	0.11406500802568215
Tmem176a	0.463850227860574
Tmem176b	0.5427748834658623
Tmem177	0.27766308835673
Tmem178	0.02319451765946231
Tmem179	0.03043815432338115
Tmem179b	0.3426117856085283
Tmem18	0.17867678044669194
Tmem181a	0.057457693821330175
Tmem183a	0.09983739837398374
Tmem184b	0.021519659936238042
Tmem184c	0.09401593948399298
Tmem185b	0.034751773049645385
Tmem186	0.17632714312511724
Tmem19	0.11258278145695363
Tmem192	0.23654188948306595
Tmem198	0.02358796797230037
Tmem199	0.10498553683852303
Tmem200b	0.05440148087206911
Tmem200c	0.13664596273291926
Tmem201	0.1043541717343712
Tmem204	0.06914254505734571
Tmem205	0.1458410124093869
Tmem208	0.04109895018985928
Tmem209	0.05071442946266855
Tmem214	0.19497091386751736
Tmem216	0.04632565834826968
Tmem218	0.2804428044280443
Tmem219	0.2502525252525252
Tmem222	0.031694126524965414
Tmem223	0.2257947976878613
Tmem229a	0.12909587378640774
Tmem229b	0.020793950850661626
Tmem231	0.10139002452984464
Tmem25	0.16279069767441862
Tmem30a	0.17822068168688618
Tmem33	0.031519396551724144
Tmem37	0.12608293380435698
Tmem38a	0.04461279461279461
Tmem38b	0.3585392051557465
Tmem39a	0.06785917092561045
Tmem39b	0.03926521239954076
Tmem40	0.1860606984901632
Tmem41b	0.11961615710778845
Tmem42	0.1742752994271828
Tmem43	0.05653266331658292
Tmem44	0.1948992443324937
Tmem47	0.018188177684505067
Tmem50a	0.04767644301593679
Tmem50b	0.012838403572425341
Tmem51	0.09700070217674793
Tmem52	0.2422977253095307
Tmem53	0.1144196305486628
Tmem56	0.2682210708117444
Tmem59	0.08754487710577187
Tmem59l	0.13768183081626986
Tmem60	0.01722488038277512
Tmem62	0.2511175387851696
Tmem63a	0.08080012600409513
Tmem63b	0.019509873899595527
Tmem64	0.16021765417170494
Tmem65	0.13002535313292285
Tmem67	0.15018796992481198
Tmem68	0.07908912830558278
Tmem69	0.5949147645189251
Tmem70	0.4947936035701005
Tmem8	0.14752883903058525
Tmem81	0.3309364014062001
Tmem82	0.11354709052708505
Tmem86a	0.12311392958670457
Tmem86b	0.30092592592592593
Tmem87a	0.13504753673293
Tmem87b	0.18793103448275866
Tmem88	0.09230315541138308
Tmem88b	0.1232358870967742
Tmem8b	0.03821391484942887
Tmem9	0.02429311031461569
Tmem97	0.16504702194357368
Tmem98	0.013492555831265508
Tmem9b	0.07545271629778671
Tmf1	0.12061837138234767
Tmod1	0.02849228333992877
Tmod2	0.06784188034188034
Tmod3	0.1118524332810047
Tmpo	0.3072196620583717
Tmppe	0.10552294557097118
Tmprss7	0.09842911115529927
Tmtc1	0.08862240421175784
Tmtc2	0.04176470588235294
Tmtc3	0.08227040816326531
Tmub1	0.12648945921173235
Tmub2	0.1847085541256624
Tmx1	0.28043080674659626
Tmx2	0.07225656877897993
Tmx3	0.11875843454790826
Tmx4	0.22120658135283364
Tnc	0.11780289650300245
Tnf	0.15709841628959276
Tnfaip1	0.023594859006330328
Tnfaip2	0.15854823304680038
Tnfaip3	0.08113772455089821
Tnfaip6	0.08576171154555515
Tnfaip8	0.06966525525285612
Tnfaip8l2	0.036200165621672775
Tnfrsf11a	0.3569806045780185
Tnfrsf12a	0.20926670495883595
Tnfrsf13b	0.2452446183953033
Tnfrsf14	0.3199835130864876
Tnfrsf17	0.3436055469953775
Tnfrsf19	0.2623251871733296
Tnfrsf1a	0.2987095949916954
Tnfrsf1b	0.3776774005536937
Tnfrsf21	0.11663879598662208
Tnfsf12	0.1853360488798371
Tnfsf9	0.5159918895938257
Tnik	0.011772545535317636
Tnip1	0.14009584664536742
Tnip2	0.1430044688896528
Tnk2	0.03932748538011696
Tnks	0.030423543448001588
Tnks1bp1	0.3275267333563298
Tnks2	0.032094594594594586
Tnni1	0.00939926440539436
Tnni2	0.013854580603587154
Tnpo1	0.0034497628288055198
Tnpo2	0.0027849981433345715
Tnpo3	0.008046266029670606
Tnr	0.06434213061067233
Tnrc6a	0.15795795795795795
Tnrc6b	0.11941251596424013
Tnrc6c	0.15680166147455868
Tns1	0.09853552702947026
Tns3	0.136986301369863
Tob1	0.044934412503488695
Tob2	0.08215098966544053
Toe1	0.24101136627232664
Tollip	0.032455984349991106
Tom1l1	0.2682041426436045
Tom1l2	0.04565030146425495
Tomm20	0.008961075329039486
Tomm22	0.06504445484323818
Tomm34	0.16213968957871394
Tomm40	0.061359570661896234
Tomm40l	0.0332409972299169
Tomm6	0.061585294462006786
Tomm7	0.08141592920353984
Tomm70a	0.07637497216655532
Tonsl	0.15831663326653306
Top1	0.022242817423540315
Top1mt	0.1009050645099172
Top2a	0.10183486238532108
Top2b	0.04186834462729912
Top3a	0.1375422773393461
Top3b	0.026534190531852717
Topbp1	0.22822328338547676
Topors	0.12552142586272275
Tor1a	0.054758308157099686
Tor1aip1	0.31687694276833056
Tor1aip2	0.3626933895921238
Tor1b	0.0817798339910192
Tor2a	0.0731985839899509
Tor3a	0.2431074465343984
Tox	0.05968517708788808
Tox2	0.11645985947077288
Tox3	0.0638716938660664
Tox4	0.07371273712737128
Tpbg	0.12100159212621217
Tpcn1	0.05724270908652687
Tpd52l1	0.11880483756224805
Tpd52l2	0.09344369418427358
Tpi1	0.08621241202815101
Tpk1	0.10771957463568334
Tpm3	0.012899384798571143
Tpmt	0.1834702907711757
Tpp1	0.15746646140312293
Tpp2	0.03751833997065605
Tppp3	0.028985507246376805
Tpra1	0.07480916030534351
Tprgl	0.04567805383022774
Tprkb	0.21116970278044106
Tprn	0.24985439720442634
Tpst1	0.033164812942366034
Tpst2	0.027777777777777776
Tpt1	0.04793461453501215
Tpx2	0.22006821037515706
Trabd	0.026091392755630053
Tradd	0.1329491456879992
Traf2	0.07375886524822695
Traf3	0.027031299399304456
Traf3ip1	0.1194334046672781
Traf3ip3	0.3396973224679861
Traf4	0.027963630125235887
Traf5	0.2048925530477092
Traf6	0.1264591439688716
Traf7	0.01748134951564414
Trafd1	0.2433297758804696
Trak1	0.04133441822620016
Trak2	0.14138499587798845
Tram1l1	0.1310326233486115
Tram2	0.1333663857213684
Trap1	0.07272508714989782
Trappc1	0.013873349742671737
Trappc2	0.02012383900928792
Trappc2l	0.005653443889569397
Trappc3	0.018617021276595747
Trappc4	0.02359249329758713
Trappc6a	0.0910265445149166
Trappc6b	0.037777083983765225
Trappc8	0.09013833110218653
Trappc9	0.038654618473895584
Trdmt1	0.18414746543778804
Trem2	0.32291666666666663
Trex1	0.3259423503325943
Trf	0.2772677765676054
Trh	0.3677551020408164
Triap1	0.00779755774606444
Trib1	0.04811507936507937
Trib2	0.017210144927536232
Tril	0.05846590333367109
Trim11	0.03768701981399111
Trim13	0.1319983653453208
Trim14	0.13988505747126434
Trim2	0.024233244982961
Trim21	0.29683298476247383
Trim23	0.030949839914621125
Trim24	0.08146279949558638
Trim25	0.16737545565006076
Trim26	0.07158491051886186
Trim27	0.01144955713977101
Trim28	0.037094281298299836
Trim3	0.014998928647953715
Trim32	0.03491104397448808
Trim33	0.064930991217064
Trim36	0.061094273408837135
Trim37	0.08819742489270385
Trim39	0.03400534369686665
Trim44	0.0789788591942561
Trim46	0.021219055543998337
Trim47	0.046854521625163834
Trim65	0.22290530490827964
Trim68	0.2294526351465853
Trim7	0.054650047938638535
Trim8	0.01628177438112643
Trim9	0.018315676063925302
Trio	0.025931396684720172
Trip11	0.14117817759721416
Trip12	0.02667085032946345
Trip4	0.19170822942643392
Trip6	0.1261487050960735
Trit1	0.16414465247499355
Trmt1	0.13064195896757114
Trmt11	0.08584409373505499
Trmt112	0.1072800438997622
Trmt2a	0.12883192389006345
Trmt2b	0.3827319587628866
Trmt5	0.2769980506822612
Trmt6	0.19356388088376564
Trmt61a	0.041397009596072315
Trmu	0.10469867211440244
Trnau1ap	0.018917345750873102
Trnp1	0.08336564559906941
Trnt1	0.06471816283924843
Trp53	0.2332057083188305
Trp53bp1	0.2627865961199295
Trp53bp2	0.08930624760444615
Trp53i13	0.3320477502295684
Trp53inp1	0.14093166233152046
Trp53inp2	0.08905579399141632
Trpc1	0.002745995423340961
Trpc4ap	0.03106080547512503
Trpm2	0.06768576800457778
Trpm3	0.0744054113026402
Trpm4	0.09450853714813108
Trpm7	0.06904176904176904
Trps1	0.11636952998379255
Trpt1	0.23702086365841826
Trpv2	0.16436446584716766
Trrap	0.005999999999999999
Trub1	0.15529239409107554
Trub2	0.16503685873326315
Tsc1	0.14656290531776914
Tsc2	0.05405091247239335
Tsc22d1	0.22519310754604874
Tsc22d2	0.2405441274054413
Tsc22d3	0.08182342758222735
Tsc22d4	0.2879836426549229
Tsen15	0.08517555266579975
Tsen2	0.2344034608378871
Tsen34	0.12190714484292466
Tsen54	0.18601626016260164
Tsfm	0.14517599854094473
Tsg101	0.059123579874797126
Tsga10	0.040293040293040296
Tshz1	0.03625683613530484
Tsku	0.0982403109143906
Tsn	0.0156062424969988
Tsnax	0.06909416504999254
Tspan12	0.019411524315488357
Tspan13	0.0573261174584085
Tspan14	0.020743145743145744
Tspan15	0.05160427807486631
Tspan17	0.030904663794718113
Tspan18	0.0674088760103706
Tspan2	0.07387802071346375
Tspan3	0.0384129390952742
Tspan31	0.14977678571428574
Tspan33	0.03576287657920312
Tspan4	0.030952884005915914
Tspan6	0.07432935916542473
Tspan9	0.014761340372804656
Tspo	0.15313489550348322
Tspyl1	0.3567766741429029
Tspyl2	0.259832366215345
Tspyl4	0.19901991779955736
Tsr1	0.14854802680565896
Tsr2	0.15273999222697246
Tssc4	0.20517271307064747
Tst	0.07054625308811419
Tsta3	0.037548612042376285
Tstd2	0.23839796567069296
Ttbk1	0.0766798418972332
Ttbk2	0.14609571788413098
Ttc1	0.16837857666911227
Ttc12	0.26861894432393346
Ttc13	0.03301549463647198
Ttc14	0.14111349036402568
Ttc17	0.05031305903398926
Ttc19	0.19291587602783047
Ttc21b	0.09811681222707423
Ttc23	0.3496143958868895
Ttc27	0.18200040088194028
Ttc28	0.059129304743339835
Ttc3	0.2640667442762903
Ttc32	0.22727962372932786
Ttc33	0.12957817630714827
Ttc37	0.17196034796682175
Ttc38	0.08781127129750982
Ttc39b	0.09796642995480953
Ttc39c	0.0698187163155316
Ttc4	0.20393120393120392
Ttc5	0.10406629408363847
Ttc7	0.08892977614228764
Ttc7b	0.03925981495373843
Ttc8	0.04481564473416175
Ttc9	0.09417660273025748
Ttc9b	0.059788179022890325
Ttc9c	0.03668725027243008
Ttf1	0.40220765781303897
Ttf2	0.3767441860465116
Tti1	0.23770700636942674
Ttl	0.05163950520322011
Ttll1	0.013300760043431054
Ttll12	0.08716397067380426
Ttll4	0.28995721117543416
Ttll7	0.11792282726289215
Ttll8	0.1960932196998265
Ttpa	0.12476250791640278
Ttpal	0.05126840518006032
Ttyh1	0.10397158540523088
Ttyh2	0.13136094674556215
Ttyh3	0.023068286210064303
Tub	0.08131012368300504
Tubb6	0.010043407949612731
Tubd1	0.116635101010101
Tubg1	0.009462452184417157
Tubg2	0.01900108577633008
Tubgcp2	0.05570776255707763
Tubgcp3	0.04150253235790658
Tubgcp4	0.019501357689459396
Tubgcp5	0.14739751266697376
Tubgcp6	0.17011057746006925
Tufm	0.060769632596204076
Tuft1	0.13189269746646795
Tulp3	0.18313821580905704
Tulp4	0.048851559821734655
Tusc1	0.14315332214433804
Tusc2	0.08178100863243981
Tusc3	0.03209823352003447
Twf1	0.05333333333333334
Twf2	0.016896398399288574
Twistnb	0.2279224904701397
Twsg1	0.03562969828030069
Txlna	0.06850324101355333
Txlng	0.14300545029846876
Txn1	0.0901584764948728
Txn2	0.09729286300246102
Txndc11	0.21829855537720705
Txndc12	0.1250338294993234
Txndc15	0.15677402182592495
Txndc16	0.25092056812204105
Txndc17	0.2299349240780911
Txndc5	0.16059602649006624
Txndc9	0.09001610305958131
Txnip	0.03279006596818005
Txnl1	0.018991097922848664
Txnl4b	0.018402219950343215
Tyk2	0.10711810711810713
Tymp	0.10755039939140357
Tyro3	0.1368124118476728
Tyrobp	0.1427380356845089
Tysnd1	0.11622740583661514
U2af2	0.0016435354273192108
Uaca	0.07358024691358024
Uap1	0.07445868316394168
Uap1l1	0.11882176734897655
Uba1	0.04912054912054912
Uba2	0.04959391740107137
Uba3	0.008172160174339417
Uba5	0.12522785271600434
Uba6	0.12266666666666665
Uba7	0.3328439597315436
Ubac1	0.07462481068429024
Ubac2	0.11444805194805195
Ubap1	0.2603071948261924
Ubap2	0.2481733434114387
Ubap2l	0.048293963254593175
Ubash3b	0.019650655021834062
Ubb	0.007109387623202457
Ubc	0.0009995557529986672
Ube2c	0.028623289583915114
Ube2e1	0.01753970135103105
Ube2e2	0.00641711229946524
Ube2j1	0.0822482638888889
Ube2j2	0.04986568166554735
Ube2l3	0.06886574074074074
Ube2l6	0.19800420168067226
Ube2o	0.044744318181818184
Ube2q1	0.015804597701149423
Ube2q2	0.1101862861672612
Ube2ql1	0.011784115012962526
Ube2s	0.06534134689474495
Ube2t	0.19589514326356436
Ube2z	0.009916094584286805
Ube3a	0.0743747970120169
Ube3b	0.05289942413285121
Ube3c	0.062417994376757276
Ube4a	0.04343598055105349
Ube4b	0.024655845490034932
Ubfd1	0.0401015228426396
Ubiad1	0.07672469374597035
Ubl3	0.005494505494505495
Ubl7	0.032429410120212464
Ublcp1	0.010911925175370223
Ubn1	0.1540805223068553
Ubn2	0.15264912930715085
Ubox5	0.2794281885190976
Ubp1	0.09475357710651827
Ubqln1	0.08825459317585302
Ubqln2	0.1197411003236246
Ubqln4	0.09159314997405292
Ubr1	0.0822060353798127
Ubr2	0.08066008636644048
Ubr3	0.054047784736720034
Ubr4	0.028362133734034563
Ubr5	0.018091751023045444
Ubtd1	0.014392421206048459
Ubtd2	0.03264604810996564
Ubtf	0.013239993912646476
Ubxn1	0.15233513730206452
Ubxn2a	0.2535545023696682
Ubxn2b	0.15590062111801245
Ubxn4	0.095079086115993
Ubxn6	0.0714849401552019
Ubxn7	0.027105263157894736
Ubxn8	0.3347989949748743
Uchl1	0.03577966383757696
Uchl5	0.029036975141006886
Uck1	0.05042120911793855
Uck2	0.01270333075135554
Uckl1	0.034822672238294224
Ucp2	0.05016429353778752
Uevld	0.2274667931688805
Ufc1	0.03800217155266015
Ufm1	0.10478211196344048
Ufsp1	0.18640606767794632
Ufsp2	0.1374918354016982
Ugcg	0.023413258110014105
Ugdh	0.02056962025316456
Uggt1	0.08699616997993799
Uggt2	0.22812677927500474
Ugp2	0.013243378310844578
Ugt8a	0.09555009555009557
Uhmk1	0.01056
Uhrf1	0.04751338405184559
Uhrf1bp1	0.15533310321021745
Uhrf1bp1l	0.11966463414634147
Uhrf2	0.11183574879227054
Uimc1	0.5205223880597015
Ulk1	0.048545523233849634
Ulk2	0.1054283024788202
Ulk3	0.04938859774495792
Umps	0.09843400447427292
Unc119	0.08132898491642886
Unc119b	0.05673512008353637
Unc13a	0.01830024813895782
Unc13b	0.06324786324786325
Unc13c	0.06694386694386695
Unc13d	0.08637288135593221
Unc45a	0.05448601525608427
Unc50	0.03157099697885196
Unc5b	0.04353344333037187
Unc5c	0.029161345253299283
Unc79	0.047350855235711316
Ung	0.09167858845970434
Unk	0.05838641188959661
Upf1	0.005595970900951316
Upf2	0.030994714079769337
Upf3a	0.1864254298280688
Upf3b	0.12607674236491775
Upp1	0.20894537052318865
Uprt	0.24639175257731954
Uqcr10	0.08641215106732347
Uqcrb	0.34817401425869343
Uqcrc1	0.12053735737946265
Uqcrc2	0.17106137824063816
Uqcrfs1	0.11541865816958753
Uqcrq	0.15594965675057207
Urb1	0.20912280701754385
Urb2	0.31737949762389683
Urgcp	0.0929383116883117
Urm1	0.19132923468306126
Urod	0.10549694614103276
Uros	0.22655854029396855
