Gene name	sscrofa_dNdS
Tmem175	0.08997522949147603
Tmem176a	0.3803951496650556
Tmem176b	0.40799556827624417
Tmem177	0.18285484303729546
Tmem178	0.024390243902439025
Tmem179b	0.3268126727620668
Tmem181a	0.0624258248279136
Tmem183a	0.10879904875148634
Tmem184b	0.07651291275857637
Tmem185b	0.031039640987284962
Tmem186	0.1418707874404077
Tmem19	0.17389150359177608
Tmem191c	0.08265056777346558
Tmem192	0.14939489474219467
Tmem198	0.026861366504416805
Tmem199	0.1228557425257311
Tmem201	0.10192242065749063
Tmem205	0.13596344589323525
Tmem208	0.03462524935879168
Tmem209	0.05740065271645229
Tmem214	0.17114788004136502
Tmem216	0.08761329305135951
Tmem222	0.052406417112299465
Tmem223	0.2337218140359767
Tmem229b	0.003450286523793932
Tmem231	0.07573068275943676
Tmem30a	0.15813333333333332
Tmem33	0.20447328455060054
Tmem38a	0.048115195504565667
Tmem38b	0.3494193031637965
Tmem39a	0.06054997355896353
Tmem39b	0.02729912875121007
Tmem40	0.19064058304564635
Tmem41b	0.08053896799877508
Tmem42	0.20398386283408976
Tmem43	0.04447598769813106
Tmem44	0.2149038461538461
Tmem50a	0.03522544283413849
Tmem50b	0.01126589945487583
Tmem51	0.1224921867123702
Tmem52	0.1939063564684123
Tmem53	0.10445621001544232
Tmem59	0.21096670820722804
Tmem59l	0.15084944346807266
Tmem60	0.015040825096691019
Tmem62	0.21307925508878306
Tmem63a	0.07984408399346159
Tmem63b	0.01763268156424581
Tmem64	0.15535124941065534
Tmem65	0.13880235375562475
Tmem68	0.07093578630815495
Tmem70	0.4138458596289922
Tmem79	0.1097978227060653
Tmem8	0.16886801682809902
Tmem81	0.2722883052643976
Tmem82	0.13449380791547588
Tmem86a	0.13267278878685354
Tmem86b	0.22821988489779715
Tmem87a	0.15016469676419295
Tmem87b	0.16608138814294568
Tmem88	0.10944067248625927
Tmem8b	0.031153290695275424
Tmem9	0.051917618324641895
Tmem97	0.29397141081417033
Tmem98	0.01828049128820337
Tmem9b	0.13582377423611816
Tmf1	0.12711279751638496
Tmod3	0.13056835637480801
Tmppe	0.107421875
Tmsb4x	0.02826855123674912
Tmtc4	0.0847816871555744
Tmub1	0.11556927297668038
Tmub2	0.17582846003898636
Tmx1	0.25852216748768475
Tmx2	0.08737864077669902
Tmx3	0.09863301787592008
Tmx4	0.2597359184355674
Tnf	0.13014071367488145
Tnfaip1	0.021860328638497645
Tnfaip2	0.17458645032135706
Tnfaip3	0.07216059165346013
Tnfaip8	0.04598181628174314
Tnfaip8l2	0.05742446968073709
Tnfrsf11a	0.2927693761814745
Tnfrsf12a	0.13912301290942067
Tnfrsf13b	0.17808021544676347
Tnfrsf17	0.4004722878177525
Tnfrsf19	0.17739156491122932
Tnfrsf1a	0.2732265872277043
Tnfrsf1b	0.2606980007015082
Tnfrsf21	0.09773806199385647
Tnfsf12	0.14974150664697194
Tnfsf13	0.21583629893238432
Tnfsf9	0.5835868271392672
Tnip1	0.13231756214915802
Tnk2	0.04694035631293572
Tnks	0.026878771256171143
Tnks2	0.029808529155787637
Tnni2	0.0015833133139380306
Tnpo1	0.003912363067292646
Tnpo2	0.07245328511151296
Tnpo3	0.007942417473318442
Tnrc6a	0.17593158216249236
Tnrc6b	0.11933534743202415
Tnrc6c	0.17906735751295338
Tns1	0.1033711455504074
Tns3	0.12668634064080944
Tob2	0.06391708054415893
Toe1	0.18479338842975207
Tollip	0.013351732368627158
Tom1l1	0.3124056094929881
Tom1l2	0.04788808178638687
Tomm20	0.2377375843041079
Tomm34	0.17309556115526264
Tomm40	0.06417834825198447
Tomm40l	0.038390092879256967
Tomm6	0.07823491792794714
Tomm7	0.045477772100153295
Tomm70a	0.07979347570992726
Tomt	0.09018830525272548
Top1	0.017009557751498462
Top1mt	0.0962432915921288
Top2b	0.03920784156831366
Top3a	0.08430835060506785
Topors	0.11931160019857688
Tor1a	0.05549575409639995
Tor1aip1	0.33436906611427586
Tor1aip2	0.2872085696282294
Tor2a	0.08586206896551725
Tor3a	0.2016555972663394
Tpcn1	0.07053081147040878
Tpcn2	2.4662241796414617
Tpd52	0.12626619552414606
Tpd52l2	0.07414104882459313
Tpi1	0.13509206798866855
Tpm1	0.1267997382198953
Tpm3	0.006479631319373058
Tpp1	0.11029009304871376
Tpp2	0.06655887900835354
Tppp	0.012927181461871691
Tppp3	0.028598536188669012
Tpr	0.054696449026345934
Tpra1	0.04839596700274977
Tprkb	0.19597891860238145
Tprn	0.2705130764623678
Tpst1	0.028652214891611686
Tpt1	0.051306413301662704
Tra2a	0.002564876282438141
Trabd	0.021921764242583356
Tradd	0.1178149528264489
Traf2	0.04692316474483388
Traf3	0.020384466520448976
Traf3ip3	0.2331148040859887
Traf4	0.01904761904761905
Traf5	0.14963376351587027
Traf6	0.11443868161284924
Traf7	0.014763318231526325
Trafd1	0.2316171528431241
Trak1	0.032540675844806015
Trak2	0.12762605042016806
Trap1	0.08718937446443874
Trappc10	0.07893553897329858
Trappc2	0.01661423515532835
Trappc2l	0.0018295864948146183
Trappc3	0.010223765432098766
Trappc4	0.010774075915796455
Trappc6b	0.03398617511520737
Trappc8	0.08168421052631579
Trappc9	0.034111582777440884
Trem2	0.10008233242929096
Treml2	0.3915827996340348
Trex1	0.3105308964316797
Trf	0.2840500094714908
Trib1	0.05148822118775568
Trim11	0.0576686036273992
Trim13	0.11553538271095523
Trim14	0.15561814706769944
Trim2	0.026421136909527618
Trim21	0.25464900046489997
Trim24	0.07284032866977573
Trim25	0.1313989325716004
Trim26	0.07161916960187854
Trim27	0.008913764510779434
Trim28	0.032083958020989505
Trim3	0.04368215371254885
Trim32	0.022746967071057198
Trim33	0.06139835487661575
Trim35	0.08006221300548066
Trim36	0.05802469135802469
Trim37	0.0843545751633987
Trim39	0.024529498836963416
Trim44	0.11155653856787393
Trim46	0.023716754192783327
Trim47	0.06933466733366682
Trim62	0.0010298661174047373
Trim65	0.21411192214111924
Trim8	0.012267725058632507
Trim9	0.01510802235987309
Trio	0.024182713837886248
Trip10	0.038449283058948486
Trip12	0.024787363304981776
Trip4	0.2209737827715356
Trip6	0.11753215041510665
Trit1	0.20086668366046392
Trmt1	0.14564857958815572
Trmt112	0.032098276203685355
Trmt2a	0.12402846195949645
Trmt2b	0.23932160804020103
Trmt6	0.1622648679460384
Trmt61a	0.04324228134175639
Trmu	0.08210311151487623
Trnau1ap	0.014266304347826088
Trnp1	0.07012750455373408
Trnt1	0.06472639078368958
Trp53	0.23994620040349696
Trp53bp1	0.23698630136986304
Trp53bp2	0.08643585487313256
Trp53i11	0.06338111598151877
Trp53i13	0.40217551080405706
Trp53inp2	0.14613136440547608
Trpc4ap	0.029418420457117
Trpm2	0.08351161932866101
Trpm4	0.0970932754880694
Trpm7	0.059508682761541726
Trpt1	0.16936466492602262
Trpv2	0.13379233345738745
Trpv4	0.02887483593843217
Trrap	0.007552055237889739
Trub1	0.19290288153681964
Trub2	0.14754521963824288
Tsc1	0.12096661544908505
Tsc2	0.04637822070977151
Tsc22d1	0.22622622622622626
Tsc22d2	0.2556659027247263
Tsc22d3	0.07569453764595356
Tsc22d4	0.3780021416551935
Tsen15	0.16676014208263226
Tsen2	0.253280032800328
Tsen34	0.10323479337563844
Tsen54	0.19630360667504035
Tsfm	0.11957226182760855
Tsn	0.024769874476987447
Tsnax	0.062029242357111214
Tspan13	0.06977108811539667
Tspan14	0.017525594308519868
Tspan17	0.027113806635747414
Tspan18	0.06309398099260824
Tspan3	0.10357562531475574
Tspan31	0.16692089779908478
Tspan32	0.2466998278171035
Tspan33	0.18079756753596068
Tspan4	0.025399681638867744
Tspan5	0.006607073455110766
Tspan7	0.013151485630784216
Tspan9	0.014809974953718828
Tspyl1	0.2305593451568895
Tspyl2	0.2621046739434649
Tspyl3	0.23762536395988354
Tsr1	0.1283749363219562
Tsr2	0.15209988649262202
Tssc4	0.24710282343025705
Tst	0.07378083763625931
Tsta3	0.03757646373434314
Tstd2	0.2561680801850424
Ttbk1	0.06651074404326852
Ttc1	0.2791182992043824
Ttc13	0.03794326241134752
Ttc17	0.050935137286112216
Ttc19	0.240981451730685
Ttc27	0.1728771049802938
Ttc28	0.05958254269449716
Ttc3	0.2447848761408083
Ttc33	0.11782518926359255
Ttc38	0.08246153846153846
Ttc39b	0.12231629876020562
Ttc4	0.22421397069284396
Ttc5	0.1257071024512885
Ttc7	0.08798001052077854
Ttc7b	0.040540540540540536
Ttc9	0.16404864454015708
Ttc9b	0.060148821827201326
Ttc9c	0.09822548843878832
Ttf2	0.34299436899635644
Tti1	0.21168161862950946
Ttll1	0.04708446146734465
Ttll12	0.08968482996661574
Ttll3	0.21096936561659288
Ttll4	0.2763545681251417
Ttpal	0.07454545454545454
Ttyh1	0.14843021448554555
Ttyh2	0.13936744664438158
Ttyh3	0.0430115655000378
Tuba4a	0.00366905155017428
Tubb1	0.03576811594202898
Tubb3	0.01721399987295941
Tubb5	0.06851691240242845
Tubb6	0.030816363308704273
Tubg1	0.06993006993006994
Tubgcp2	0.038594587261751336
Tubgcp3	0.039796219728292975
Tubgcp4	0.01457194899817851
Tubgcp5	0.12710688082490582
Tubgcp6	0.20173519976669585
Tufm	0.033781889543033364
Tuft1	0.14742390749872472
Tusc1	0.1155237559289332
Tusc3	0.04040613344384584
Tut1	0.2485559903111608
Twf1	0.08259375894646435
Twf2	0.026823529411764708
Twistnb	0.17896533613445378
Twsg1	0.04078275175339857
Txlna	0.06781663516068052
Txn2	0.26611618137041865
Txndc11	0.18216039279869067
Txndc12	0.1740942609810837
Txndc15	0.14353342170043554
Txndc16	0.2945017182130584
Txndc17	0.36302433972035214
Txndc5	0.1213819812474521
Txndc9	0.07066284161256227
Txnl1	0.05096091556899158
Txnl4b	0.027252502780867632
Txnrd1	0.07842593875571567
Txnrd2	0.12988202954987976
Txnrd3	0.08404867465333457
Tyk2	0.12952769886363635
Tyms	0.058398220244716366
Tyro3	0.13868116927260365
Tyrobp	0.14121890317210767
Tysnd1	0.11177460050462573
Tyw1	0.15763761667975226
U2af2	0.0011350737797956867
Uap1	0.0684489513712837
Uba1	0.03176043557168784
Uba3	0.04461738002594034
Uba5	0.10487214927436074
Uba7	0.2730258014073495
Ubac1	0.08865371819650834
Ubac2	0.118853202685538
Ubap1	0.22178086726249588
Ubap2	0.2111443702509786
Ubap2l	0.09172441907867916
Ubash3b	0.019837305551591262
Ubb	0.006549568323905925
Ubc	0.019939509353646242
Ube2c	0.020290649849191114
Ube2d3	0.8414839797639123
Ube2e1	0.1579226285108638
Ube2e2	0.005461885537876989
Ube2g2	0.05480301018149624
Ube2i	0.2302598064187468
Ube2j1	0.08056171470805618
Ube2j2	0.05079712410128165
Ube2l6	0.09785981808453717
Ube2m	0.046478651331337634
Ube2n	0.2365451388888889
Ube2o	0.0348297977306364
Ube2q1	0.10763987503550128
Ube2ql1	0.013326081044329616
Ube2s	0.0467180565288484
Ube2t	0.211934706984212
Ube2w	0.08983050847457627
Ube2z	0.004485852311939268
Ube3a	0.07617458993605783
Ube3b	0.048181934986509065
Ube3c	0.06023523820838779
Ube4a	0.057570523891767415
Ube4b	0.02478777589134126
Ubfd1	0.054670912951167716
Ubiad1	0.06886277106439331
Ubl7	0.08457056944183422
Ublcp1	0.009830628923368471
Ubn1	0.18275444264943455
Ubn2	0.16953921913471684
Ubox5	0.22973738900434534
Ubp1	0.08953168044077135
Ubqln1	0.10155355682747344
Ubqln2	0.0996523754345307
Ubqln4	0.07720351704911002
Ubr1	0.07619218357834351
Ubr2	0.08356201975850712
Ubr3	0.05020242914979757
Ubr4	0.02638733407964177
Ubr5	0.01513194316294519
Ubr7	0.16278166278166276
Ubtd1	0.011494252873563218
Ubtd2	0.1330478666462762
Ubtf	0.03711246888436298
Ubxn1	0.14236237695953338
Ubxn4	0.12107318729835287
Ubxn6	0.05100334448160535
Ubxn8	0.28061034611090435
Uchl1	0.012900496986359313
Uchl5	0.026356857985087568
Uck2	0.005601765404854864
Ucp2	0.04049159120310479
Ufc1	0.031638418079096044
Ufsp1	0.21420463758715744
Ufsp2	0.14124386252045826
Ugcg	0.01941066417212348
Ugdh	0.031221471608544826
Uggt1	0.0838552008553536
Ugp2	0.029345832484206236
Uhmk1	0.006387921022067364
Uhrf1	0.04839183002699847
Uhrf1bp1	0.14875898105813193
Uhrf1bp1l	0.10980966325036604
Uhrf2	0.1003694581280788
Uimc1	0.5536938309215537
Ulk1	0.047373358348968116
Ulk2	0.11507312945727065
Ulk3	0.0964274901604602
Umps	0.10555982577504484
Unc119	0.07684748427672956
Unc13d	0.0638764220853773
Unc45a	0.056164984642387006
Unc50	0.041625534715366896
Unc93b1	0.0634
Ung	0.12877164056059354
Unk	0.04939287919324964
Upf1	0.0060028979507348364
Upf3a	0.1689857079896745
Uqcr11	0.04325078479246599
Uqcrc1	0.10380924687409132
Uqcrc2	0.17436603105956358
Uqcrfs1	0.10598377281947262
Uqcrh	0.042558507537269925
Uqcrq	0.12249024989166545
Urb1	0.17145973819912733
Urb2	0.2534142640364188
Urgcp	0.06799916136697183
Urod	0.09195955705344246
Uros	0.16773367477592832
Use1	0.07047663844465349
Usf1	0.01900739176346357
Usf2	0.030715005035246733
Uso1	0.0712166172106825
Usp10	0.13772104461880785
Usp11	0.1631751996242367
Usp12	0.015023762072665953
Usp14	0.03832033042680128
Usp15	0.02516431924882629
Usp16	0.17799241117626768
Usp19	0.10437925170068027
Usp2	0.06301730624529722
Usp20	0.0354966631202244
Usp21	0.0594170403587444
Usp22	0.011484098939929329
Usp24	0.021585557299843013
Usp25	0.04483169496574322
Usp28	0.11257505003335558
Usp3	0.115606936416185
Usp30	0.0878524945770065
Usp32	0.0686436024162548
Usp33	0.05940594059405941
Usp34	0.028836987607244995
Usp35	0.11460795569662995
Usp36	0.07416765755053509
Usp37	0.12236286919831225
Usp38	0.14070118411887625
Usp39	0.032273152478952294
Usp4	0.09774952757258204
Usp42	0.18031516404029968
Usp47	0.07085675353432125
Usp48	0.043933054393305436
Usp5	0.06335664335664336
Usp6nl	0.1485518862883403
Usp7	0.03098591549295775
Usp8	0.16182572614107885
Usp9x	0.022542096686583375
Uspl1	0.3842272202998847
Ust	0.03324348607367475
Utp15	0.12340991076514145
Utp18	0.1934432168085492
Utp23	0.07700962620327541
Utp3	0.13956599286563615
Utp6	0.14560543191248587
Uvrag	0.13096003084436447
Uxs1	0.017065185038198233
Vamp1	0.3087981598619896
Vamp2	0.022894684451522998
Vamp4	0.3374493180980465
Vamp5	0.1326659908768373
Vangl1	0.027619519445132527
Vangl2	0.0019457618873890308
Vapa	0.13683541622537598
Vapb	0.3590292648108494
Vars	0.056815350112135565
Vars2	0.17778150134048254
Vash1	0.06297709923664123
Vasn	0.08049256645141913
Vasp	0.18547994152996589
Vat1	0.07631370477950884
Vav1	0.02796112944627796
Vav2	0.01831047563466589
Vbp1	0.03746397694524496
Vcam1	0.3109793187347932
Vcl	0.005703914959813327
Vcp	0.04623907948007671
Vcpip1	0.062146892655367235
Vdac1	0.05340926581499153
Vdac2	0.08509166378415772
Vdac3	0.06118484946584655
Vegfa	0.3802816901408451
Vezf1	0.08540442837776774
Vezt	0.19796682718031036
Vgf	0.2356787491115849
Vgll4	0.08059445555873107
Vhl	0.12703795487152733
Vim	0.052519214346712216
Vipr1	0.114097798112668
Vkorc1l1	0.0680830516658619
Vmac	0.10792500393886874
Vmp1	0.07915424234209813
Vopp1	0.06298200514138817
Vps11	0.02199120351859257
Vps13b	0.15563894923958127
Vps13c	0.1316066857400994
Vps13d	0.05784219882401204
Vps16	0.08485925116151954
Vps18	0.02300154718927282
Vps25	0.024679787566385503
Vps26a	0.01593268886501969
Vps26b	0.009290540540540541
Vps29	0.02173619549075199
Vps33a	0.019985011241568824
Vps33b	0.07058603257816888
Vps35	0.05549263873159682
Vps36	0.11044657097288677
Vps37a	0.16387046429964888
Vps37b	0.10825351003805277
Vps37c	0.12005380562717186
Vps37d	0.08849347568208779
Vps39	0.03876132294080472
Vps41	0.026313205694648997
Vps45	0.02740041446005066
Vps4a	0.013854930725346371
Vps4b	0.05869380831212893
Vps52	0.018878174657069133
Vps53	0.03387869773591142
Vps54	0.11626344086021505
Vps72	0.028752925442995656
Vps8	0.05549784834545185
Vrk1	0.11018896833503576
Vrk2	0.35564715581203626
Vrk3	0.31498663311841485
Vstm2l	0.02712617047977604
Vta1	0.07257748136524128
Vti1a	0.06522183602535267
Vti1b	0.10089321965083232
Vtn	0.2342890240370692
Vwa1	0.09956931162858602
Wac	0.07133377571333775
Wars	0.0658794282162834
Was	0.14180569185475955
Wasf2	0.1170084439083233
Wasl	0.027105087758275945
Wbp1	0.2913082171462474
Wbp2	0.06826401446654612
Wbp4	0.1606989401317674
Wdfy1	0.029790755408440717
Wdfy2	0.031594975256947086
Wdfy3	0.028556178275954094
Wdr1	0.01789407427389623
Wdr11	0.05082819097109451
Wdr12	0.06624203821656051
Wdr13	0.0048051254671649755
Wdr18	0.05452178574163412
Wdr24	0.01423896193374289
Wdr25	0.19254501951895228
Wdr26	0.06586826347305391
Wdr3	0.09150552486187843
Wdr33	0.04499540863177227
Wdr34	0.06384030042494318
Wdr36	0.10484008893449633
Wdr37	0.028944150020383207
Wdr4	0.184309695101062
Wdr41	0.13721779099634987
Wdr43	0.14542783694454647
Wdr44	0.1322615219721329
Wdr46	0.10358516313112516
Wdr48	0.02913385826771653
Wdr5	0.16347432827879754
Wdr53	0.16260938743038986
Wdr55	0.0828814872192099
Wdr59	0.056211354693648116
Wdr6	0.11926171320397537
Wdr61	0.03987005316007088
Wdr62	0.17156796313863665
Wdr7	0.03699622166246851
Wdr70	0.07329261521377012
Wdr73	0.28010704727921504
Wdr74	0.20041987403778866
Wdr75	0.1484784889821616
Wdr77	0.1886745176647457
Wdr81	0.08786610878661089
Wdr82	0.034625435540069686
Wdr83	0.049698362539500135
Wdr91	0.057422969187675074
Wdsub1	0.1671498802470692
Wdtc1	0.11352509179926562
Wee1	0.10168776371308018
Wfdc1	0.16841216216216212
Wfikkn1	0.06582918099515755
Wfs1	0.03927588397205167
Whamm	0.3312855858555589
Whrn	0.07022027503955215
Wipf2	0.08508604206500955
Wipi1	0.05474764756201882
Wipi2	0.06451612903225806
Wiz	0.11302954788180848
Wls	0.115681730397837
Wnk1	0.20047271164589603
Wrap53	0.21035540321125745
Wrb	0.028132414416450115
Wrnip1	0.042820439623180134
Wsb1	0.10458452722063036
Wsb2	0.04407176287051481
Wscd1	0.07764972605327791
Wtap	0.09224976466896767
Wtip	0.08541827399977958
Wwc1	0.05976657688854688
Wwc2	0.1287807183364839
Wwox	0.049231843575419
Wwp1	0.10275423728813557
Wwp2	0.035357417371252885
Xab2	0.011208653393948895
Xbp1	0.33466533466533466
Xiap	0.13434760185662714
Xkr8	0.1763525618058044
Xpa	0.08681442140741498
Xpc	0.2123513540521635
Xpnpep1	0.09224779959377116
Xpo1	0.00878508677951575
Xpo5	0.1543808304371685
Xpo6	0.02298850574712644
Xpo7	0.014292878635907724
Xpot	0.034279256654947264
Xpr1	0.06875383670963782
Xrcc1	0.19303049159925328
Xrcc5	0.18830431491294475
Xrcc6	0.11351351351351352
Xrn2	0.08609406952965235
Xylb	0.13036330757849746
Xylt2	0.05104551045510456
Yaf2	0.0536886321869257
Yars	0.029166009774554632
Yars2	0.14236706689536874
Ybx1	0.2342931937172775
Ydjc	0.059017781541066884
Yeats2	0.1715222141296431
Yeats4	0.0022333297883654147
Yif1a	0.06320657759506683
Yif1b	0.05449865711727843
Yipf1	0.1315714285714286
Yipf2	0.11942517343904854
Yipf3	0.061968606932635714
Yipf4	0.06706614427287394
Yipf5	0.0769680436477007
Ykt6	0.1959311721646544
Ylpm1	0.16125221500295334
Ypel1	0.010847258868367049
Yrdc	0.15786647574727045
Ythdc1	0.05076360507636051
Ythdf1	0.04983882965534342
Ythdf2	0.043030869971936385
Ythdf3	0.11804547653604258
Ywhab	0.03383630544124371
Ywhaq	0.0281733746130031
Ywhaz	0.005405405405405407
Yy1	0.15107270560190705
Zadh2	0.1077643105724229
Zbed3	0.00777969967233611
Zbed4	0.06578594420600857
Zbtb1	0.040709126723571895
Zbtb11	0.10268697586856064
Zbtb12	0.012793458190451069
Zbtb17	0.02929768094412808
Zbtb22	0.11066048667439164
Zbtb24	0.12751588983050846
Zbtb25	0.15704314720812185
Zbtb34	0.04275534441805225
Zbtb37	0.05819761129207384
Zbtb39	0.06808064938465568
Zbtb40	0.21277633289986994
Zbtb43	0.06695834125927336
Zbtb45	0.047451084786370286
Zbtb46	0.036008130868260574
Zbtb48	0.1004234067962219
Zbtb49	0.14143920595533496
Zbtb5	0.05980066445182725
Zbtb7a	0.02780242531795327
Zbtb7b	0.07207067575945443
Zc3h10	0.026475455046883613
Zc3h12c	0.06440493468795355
Zc3h13	0.08809212869523922
Zc3h14	0.17389620449264134
Zc3h15	0.04643517567289912
Zc3h18	0.06479481641468683
Zc3h3	0.22411190500150951
Zc3h4	0.08839354342813223
Zc3h7a	0.1559844192634561
Zc3h7b	0.032411288069293095
Zc3hav1	0.34530938123752497
Zc3hc1	0.15889370932754882
Zcchc14	0.12115384615384615
Zcchc17	0.0621840242669363
Zcchc2	0.2019183472700443
Zcchc24	0.008260447035957241
Zcchc7	0.351423487544484
Zcchc8	0.1661899313501144
Zcchc9	0.11823855755894593
Zcrb1	0.03443504996156803
Zcwpw1	0.6029962546816479
Zdhhc1	0.14069037656903766
Zdhhc13	0.1754032258064516
Zdhhc14	0.047829156371337805
Zdhhc16	0.028162291169451074
Zdhhc17	0.03189401373895977
Zdhhc18	0.1172781729689255
Zdhhc20	0.21782178217821785
Zdhhc3	0.19682224428997025
Zdhhc4	0.2020460358056266
Zdhhc5	0.041113629006150856
Zdhhc6	0.06717737183264585
Zdhhc7	0.027827380952380958
Zdhhc8	0.1010632216760032
Zdhhc9	0.032505758894292296
Zeb1	0.10433747685797408
Zeb2	0.059231253938248275
Zer1	0.02412492323888061
Zfand1	0.1319571865443425
Zfand2a	0.1240764331210191
Zfand2b	0.2435233160621761
Zfand3	0.06928264868179031
Zfand5	0.06367583212735167
Zfand6	0.2331730769230769
Zfat	0.13664391103281215
Zfhx3	0.05456431535269709
Zfp1	0.0896057347670251
Zfp106	0.2549759780370625
Zfp12	0.1045635081462268
Zfp143	0.07287895482449237
Zfp148	0.030970815961882076
Zfp180	0.397346719254213
Zfp207	0.049220421889330485
Zfp213	0.15276179516685845
Zfp217	0.1899327671620665
Zfp219	0.0978742249778565
Zfp236	0.08929503916449087
Zfp251	0.22219205357950947
Zfp260	0.08932840686807215
Zfp263	0.13496266123557366
Zfp276	0.1406740208480923
Zfp277	0.1366412213740458
Zfp281	0.10244535012967768
Zfp296	0.14986033519553074
Zfp30	0.08536405257716732
Zfp316	0.1042815865510901
Zfp317	0.10341904492794574
Zfp319	0.012977743170462658
Zfp324	0.20479590937141848
Zfp326	0.3037218147242597
Zfp330	0.03810408921933085
Zfp335	0.0872550243415304
Zfp341	0.0671387716192292
Zfp346	0.2149988390991409
Zfp36	0.11985581255632324
Zfp362	0.041570026761819805
Zfp365	0.1067028092656481
Zfp36l1	0.07199017199017198
