Dcp1b	1	6	119175253	119221616
Fads1	1	19	10182888	10196877
Defb41	-1	1	18250980	18265138
Cdkn2b	-1	4	89306299	89311039
Auts2	-1	5	131437333	132543344
Nfe2l1	-1	11	96817414	96829968
C1galt1c1	-1	X	38630785	38635087
Tm4sf4	1	3	57425314	57441677
Vmn1r103	-1	7	20509617	20510534
Ccnj	1	19	40831279	40848572
Noxred1	-1	12	87221040	87238732
Ccdc85a	-1	11	28385685	28584324
Snrpb2	1	2	143063039	143072853
Tubb2a	-1	13	34074274	34078007
Adgrg5	1	8	94923694	94943280
Wwtr1	-1	3	57455649	57575910
Spint1	1	2	119237362	119249527
Msantd3	1	4	48539935	48561919
Cdca5	1	19	6084983	6091777
Mrnip	1	11	50174444	50200115
Rbm4b	1	19	4756497	4767065
Sult1e1	-1	5	87575969	87591594
Drg1	-1	11	3187360	3266415
Tmem200b	1	4	131921200	131923140
Gcsh	-1	8	116981810	116993537
Nlrp3	1	11	59541568	59566956
Wee2	1	6	40439088	40466813
Tfap2d	1	1	19103022	19166346
Pax7	-1	4	139737062	139833528
Ccdc97	-1	7	25711106	25719088
Cacna1c	-1	6	118587240	119196890
Rbm14	-1	19	4800569	4811634
6030498E09Rik	1	X	38772671	38962686
Marveld2	-1	13	100595957	100616971
Otor	1	2	143078473	143081713
Pet100	1	8	3621548	3625848
Gm21992	-1	19	4742913	4811612
Gna13	1	11	109362831	109401369
Kcnj11	-1	7	46093953	46100764
Erc2	1	14	27622428	28478537
Rbm4	-1	19	4784293	4793901
Cypt15	1	X	39346267	39346963
Fen1	-1	19	10199132	10204169
Mfsd4b1	-1	10	40001575	40025268
Vmn1r104	1	7	20533837	20534760
Dmrta1	1	4	89679436	89694772
Vmn1r245	-1	7	20544834	20545757
Gba	1	3	89202928	89208966
Vmn1r246	-1	7	20575321	20576241
Pcp2	-1	8	3623371	3625545
Eef1aknmt	-1	1	162532127	162548551
Gm4513	-1	7	20593051	20599021
Sfi1	-1	11	3131850	3193463
Zfp352	1	4	90218820	90225702
Ccdc112	-1	18	46282151	46311928
Mtpn	-1	6	35508906	35539888
Shq1	-1	6	100568256	100671157
Abca16	1	7	120409647	120544813
Tmem258	1	19	10204014	10207824
Trpm3	1	19	22139046	22995410
Gm3468	-1	14	6087295	6108665
Cd300lg	1	11	102041509	102055620
Ccm2	1	11	6546887	6596744
Gm21560	-1	14	6210617	6219292
Bcap29	-1	12	31590967	31634658
Gm8206	-1	14	6016759	6093942
Gm21739	-1	Y	44232123	44264444
Medag	1	5	149411749	149431723
Pi4k2b	1	5	52741574	52769340
Atp6v1fnb	1	6	29471437	29473465
Bms1	-1	6	118383381	118419474
Gm6337	-1	14	6049469	6058267
Tubb2b	-1	13	34126748	34130466
Fzd2	1	11	102604396	102608058
Calhm6	-1	10	34126067	34127984
Gm3476	-1	14	6105321	6125807
Grm1	-1	10	10686059	11082356
Hcls1	1	16	36934983	36963212
Nhsl1	1	10	18318985	18533892
Specc1l	1	10	75212073	75312743
Gm3411	-1	14	6259747	6287250
Ndfip1	1	18	38410396	38465303
Gabra6	-1	11	42306437	42321072
Vmn1r107	1	7	20668918	20669841
Olfr64	-1	7	103889485	103894485
Qrich2	-1	11	116441325	116466241
Skil	1	3	31095058	31122577
Olfr65	1	7	103903487	103908650
Aldh5a1	-1	13	24907579	24937661
2610301B20Rik	1	4	10874498	10899425
Cox8b	-1	7	140898945	140900446
Olfr631	1	7	103928825	103929784
Zfp532	1	18	65579912	65689443
Klhdc7a	-1	4	139960220	139968026
Kif14	1	1	136466343	136531511
Olfr632	1	7	103934347	103940579
Gtf2h5	1	17	6079786	6086517
Meioc	1	11	102663716	102682237
H2-T24	-1	17	36005695	36020560
Guca2a	1	4	119637704	119639471
Lyl1	1	8	84701449	84704940
Vwf	1	6	125546774	125686679
Prkag3	-1	1	74738922	74749221
Psmb10	-1	8	105935735	105938444
H2-T22	-1	17	36037128	36042747
Meis3	1	7	16175090	16186504
Ncbp3	1	11	73047783	73089317
G430095P16Rik	1	8	84723007	84726844
Nxph1	1	6	8948431	9249032
Nmral1	-1	16	4710059	4719356
E2f7	1	10	110745439	110787384
Pmel	1	10	128704195	128720238
Hars2	1	18	36783008	36792562
Plekhf2	-1	4	10988662	11007927
Spag9	1	11	93996091	94126085
Dusp22	1	13	30659999	30711231
Cdkn1a	1	17	29090976	29100727
A2m	1	6	121635376	121679227
Kmt2e	1	5	23434441	23504235
Anxa9	-1	3	95296096	95307176
Cdk2	-1	10	128697939	128705031
Dbf4	-1	5	8396973	8422716
Zcchc4	1	5	52775409	52824665
Mmp12	1	9	7344381	7369499
Gm10436	-1	12	88175589	88182108
Cacna1f	1	X	7607083	7635196
Arl6ip1	-1	7	118118891	118129662
Cyp4a31	1	4	115563649	115579015
Inhba	1	13	16011851	16031621
Ranbp3l	1	15	8967949	9067335
Guca2b	-1	4	119656607	119658954
Sipa1l2	-1	8	125418063	125569808
Rad54l	-1	4	116094264	116123690
Hars	-1	18	36766528	36783205
Olfr633	1	7	103944437	103948963
Med27	1	2	29346819	29524793
Atad2b	1	12	4917353	5047394
Tfap2b	1	1	19208914	19238576
Dhx40	-1	11	86768846	86807746
Prune1	-1	3	95253674	95282076
Pde8b	-1	13	95024454	95250336
H2-T23	-1	17	36029773	36032855
Zfp248	-1	6	118427319	118455528
Fem1c	-1	18	46501746	46525971
Atg9b	-1	5	24384181	24392143
Vcl	1	14	20929398	21033676
Mindy1	1	3	95281345	95296166
Tmeff1	1	4	48585174	48663131
Dgka	-1	10	128720134	128744855
Rhbdf1	-1	11	32209585	32222300
Anapc4	1	5	52834012	52867797
Tmem8	1	17	26113299	26123254
Actn1	-1	12	80167547	80260371
Sema3e	1	5	14025276	14256689
Tnfrsf21	1	17	43016555	43089189
Pramel5	-1	4	144270633	144280488
Nos3	1	5	24364810	24384474
Dll1	-1	17	15367354	15376872
Ap3m1	-1	14	21031442	21052508
Zfp202	1	9	40192316	40213604
Scn9a	-1	2	66480080	66634962
Cypt14	-1	X	39862919	39863604
Srpk2	-1	5	23503264	23684617
Fam184a	-1	10	53633145	53751123
Olfr1109	-1	2	87091195	87096008
Vmn1r111	-1	7	20702296	20703216
Olfr259	-1	2	87104578	87114567
Lrrc41	1	4	116075269	116097043
Ubash3a	1	17	31207873	31246892
Pcsk2	1	2	143546156	143816285
Gm10668	-1	7	20724525	20730624
Gxylt2	1	6	100704734	100810913
Vmn1r112	1	7	20771185	20772078
Fhl4	-1	10	85096287	85102495
Dus4l	-1	12	31640050	31654826
Cldn11	1	3	31149920	31164324
Gbx1	-1	5	24502757	24527202
Olfr635	1	7	103971152	103987540
Ssbp1	1	6	40471352	40484700
Vmn1r113	1	7	20787285	20788208
Zfp78	1	7	6363280	6382605
Gm21366	-1	Y	22835086	22861256
Tmem263	1	10	85102627	85120618
Fam120b	1	17	15396202	15433583
Vmn1r114	-1	7	20811221	20812186
Htr1d	1	4	136423524	136444398
Lrrc45	1	11	120713925	120721128
Gm11992	1	11	9048594	9069356
Crebbp	-1	16	4081328	4213997
Ndufaf6	-1	4	11051045	11076205
Mterf2	-1	10	85119433	85128027
Cers2	1	3	95314791	95323599
Gm28897	1	Y	80926995	80953258
Mmp1b	-1	9	7368239	7388047
Olfr1110	-1	2	87133673	87140300
Sun3	-1	11	9016054	9048991
Chrm2	1	6	36388084	36528414
Wnt6	1	1	74771892	74785322
Map10	1	8	125669818	125673359
Olfr1111	-1	2	87149181	87152624
Dsc2	-1	18	20030633	20059554
Vmn1r115	-1	7	20844098	20844985
Cd33	-1	7	43524216	43544428
Efemp1	1	11	28853204	28926743
Lmnb2	-1	10	80901203	80918245
Klhl33	-1	14	50888582	50897507
Olfr1112	1	2	87187798	87192767
Thoc1	1	18	9957906	9995489
Insr	-1	8	3122061	3279617
B3galnt1	-1	3	69574158	69598960
Ggt1	1	10	75561604	75586200
Commd2	-1	3	57644349	57651715
4930516K23Rik	-1	7	104053600	104061445
Aatk	-1	11	120007313	120047167
Rictor	1	15	6708379	6800401
Kalrn	-1	16	33969073	34573532
Olfr640	-1	7	104018686	104025573
Adgrf1	1	17	43270329	43324737
Atpsckmt	1	15	31601852	31621227
Strc	-1	2	121363728	121387168
Olfr646	1	7	104104873	104109766
Olfr638	1	7	103998746	104004357
Zfp438	-1	18	5210029	5334807
Slc16a10	-1	10	40033532	40142258
Deptor	1	15	55112317	55259271
Olfr645	-1	7	104081789	104085465
Eif2d	1	1	131153181	131187658
Vmn1r116	1	7	20872256	20873179
Olfr639	-1	7	104006231	104017303
Ubqln5	-1	7	104127912	104129826
Nfx1	1	4	40970906	41025993
Olfr642	-1	7	104046529	104052666
Cldn6	1	17	23679249	23682446
Olfr643	-1	7	103998800	104137405
Itgax	1	7	128129547	128150657
Olfr641	1	7	104035445	104042072
Pde1c	-1	6	56069804	56652487
Olfr644	-1	7	104066289	104071869
Mapre2	1	18	23752333	23893861
Olfr1322	-1	X	49882991	49891483
Osbp2	-1	11	3703731	3863903
Fbxo10	-1	4	45034247	45084604
Cog5	1	12	31654869	31937630
Copz2	1	11	96849870	96861203
Pygb	1	2	150786735	150831758
Psmg4	1	13	34162964	34178173
Pkd1l2	-1	8	116995679	117082449
Ckmt1	1	2	121357714	121363737
Pbx4	1	8	69832491	69872292
Setdb1	-1	3	95323525	95357202
Tmed7	-1	18	46560235	46597535
Fbxo40	-1	16	36963460	36990467
Eif4a2	1	16	23107444	23114136
Ticam2	-1	18	46557291	46574533
Eif4enif1	1	11	3202392	3244588
Gpr22	-1	12	31706867	31713947
Cavin4	1	4	48663514	48673502
Fbxl5	-1	5	43744615	43821638
Ube2j2	1	4	155943831	155959604
Stx3	-1	19	11775118	11819403
Hbp1	-1	12	31926254	31950535
Zfp518a	1	19	40894705	40917947
Cldn9	-1	17	23682584	23684026
Foxn1	-1	11	78357577	78386558
Tas2r119	1	15	32177289	32178294
Pou5f2	1	13	78024902	78026295
Fam172a	1	13	77702033	78166235
Reg3b	1	6	78370657	78373466
1520401A03Rik	-1	17	23704488	23722783
Usp14	-1	18	9993066	10045119
Chit1	1	1	134111242	134151540
Polr1e	1	4	45018583	45036565
Meiob	1	17	24804289	24839788
Cilp2	-1	8	69880369	69887687
Zfp658	1	7	43562256	43575461
Nbeal1	1	1	60180599	60338328
Cyp4a32	1	4	115600969	115621602
Olfr222	-1	11	59570255	59576235
Hebp2	-1	10	18539498	18546076
Senp3	-1	11	69673115	69682084
Katnal2	-1	18	76977148	77047308
Olfr223	-1	11	59588497	59593289
Tanc2	1	11	105589986	105929304
Wif1	1	10	121033960	121100650
1700001O22Rik	-1	2	30794769	30803661
Styxl1	-1	5	135747220	135778385
Gm20911	1	Y	81458007	81484087
Mterf3	-1	13	66906968	66933088
Ehbp1l1	-1	19	5707376	5726317
Ndufa4	-1	6	11900292	11907497
Olfr1323	-1	X	50005448	50019359
Saxo2	-1	7	82632960	82648528
Gm550	1	19	6094419	6098241
Hnrnpc	-1	14	52073377	52104028
Clcn6	-1	4	148004259	148038821
Pqlc3	-1	12	16988648	17000408
Olfr1113	1	2	87208970	87214650
Blmh	1	11	76924809	76987379
Asb10	-1	5	24532697	24540978
Ntpcr	1	8	125729963	125748235
Trp53inp1	1	4	11156431	11174379
Mrpl28	1	17	26123500	26126613
Best3	1	10	116986314	117025040
Ptdss1	1	13	66932830	66998401
Arrdc4	-1	7	68736995	68749241
Nacad	-1	11	6597823	6606053
Lhx6	-1	2	36081953	36105408
Wrap73	1	4	154142372	154167420
Tex26	1	5	149439660	149470979
Slc25a40	1	5	8422850	8454797
Cpne3	-1	4	19519254	19570108
Rplp0	1	5	115559467	115563727
Tufm	1	7	126487361	126490731
Naaladl1	1	19	6105782	6115792
Mrpl4	1	9	21002738	21008839
Vps8	1	16	21423118	21644680
Spry4	-1	18	38586247	38601415
Uqcrb	-1	13	66900617	66905378
Obox2	1	7	15388721	15398545
Tprgl	-1	4	154157485	154160666
Ptpn13	1	5	103425192	103598303
Gm10767	1	13	66904914	66909236
Nipsnap1	1	11	4873951	4894200
Csmd1	-1	8	15892537	17535586
Sac3d1	-1	19	6116000	6118650
Prpsap1	-1	11	116470845	116494202
Asnsd1	-1	1	53344617	53352752
Chil1	1	1	134182176	134190181
Dennd3	1	15	73512560	73572242
Iqca1l	-1	5	24543432	24556809
Uqcrc2	1	7	120635176	120659524
Adora2a	1	10	75316877	75334784
Itgad	1	7	128154376	128223816
Gm42715	1	7	127519584	127567054
Tssk6	1	8	69902184	69903518
Yjefn3	-1	8	69887788	69902712
Snrpd3	1	10	75517551	75537381
Taf9	1	13	100651579	100656060
Ndufa13	-1	8	69894180	69902558
Rad17	-1	13	100617164	100651051
Gabrb2	1	11	42419757	42629028
Gucd1	-1	10	75351111	75517972
Srcap	1	7	127511983	127561219
Stard3	1	11	98358368	98381112
Lonrf2	-1	1	38793645	38836711
Zfp719	1	7	43579610	43593235
Obox3	-1	7	15479825	15639902
Gm8332	-1	12	88249666	88250100
Gm5662	-1	12	88270640	88274500
Reg3d	-1	6	78375874	78378865
Rbm11	1	16	75592844	75602829
Ormdl1	1	1	53297095	53310309
Dcaf5	-1	12	80335848	80436601
Vmn1r117	-1	7	20883198	20884121
Wnt2	-1	6	17988940	18030585
Aqp7	-1	4	41033074	41048139
Zfp9	-1	6	118461950	118479320
Vmn1r118	-1	7	20911427	20912347
Kif5c	1	2	49619298	49774778
Msmb	1	14	32142023	32158370
Vmn1r119	-1	7	21011532	21012455
Gm50478	-1	1	53348479	53352619
Osgepl1	1	1	53313624	53326343
Rassf5	-1	1	131176410	131245258
Vmn1r120	-1	7	21052867	21053784
Zfp819	1	7	43607169	43618285
Pigp	-1	16	94358763	94371842
Pdzd9	-1	7	120658731	120670343
Plppr1	1	4	49059273	49340259
Ptn	-1	6	36714929	36810220
Ccdc93	1	1	121431049	121506460
Fbln7	1	2	128862981	128897034
AL607142.1	1	4	120064996	120093973
Hivep3	1	4	119733784	120138045
Ceacam18	1	7	43634707	43649295
Arhgap26	1	18	38676718	39110534
Gria3	1	X	41400854	41678601
Wwp1	-1	4	19608303	19708993
Vmn1r121	-1	7	21097569	21098513
Lrrc10	1	10	117045341	117046768
Reg3a	1	6	78380709	78383827
Rfc4	-1	16	23113943	23127737
Ak6	1	13	100650979	100666359
Sema4a	-1	3	88435959	88461182
Arhgap26	1	18	38993145	39376284
Fahd1	-1	17	24848892	24850364
Nolc1	1	19	46075863	46085530
Zeb1	1	18	5591860	5775467
Hagh	1	17	24840143	24864450
Zc3h8	-1	2	128926268	128944077
Casp3	1	8	46617291	46639689
Dhx34	-1	7	16197147	16222037
Eif1a	1	18	46597701	46616456
Obox1	1	7	15388948	15556866
Traf6	1	2	101678429	101701669
Rab30	1	7	92741603	92844535
Fermt2	-1	14	45458795	45530118
Cox6a2	-1	7	128205435	128206387
Gm28551	-1	1	53325507	53352667
Gm28778	1	1	53297111	53318035
Upb1	1	10	75401115	75441679
Nlrp6	1	7	140920902	140929192
Abcc1	1	16	14361558	14475737
Olfr1417	-1	19	11826803	11839219
Bst1	1	5	43818885	43843986
Tfpi2	-1	6	3962595	3988919
Ankub1	-1	3	57657393	57692799
Olfr1418	-1	19	11852587	11861066
Pkmyt1	1	17	23726336	23736735
Ypel2	-1	11	86936425	86993707
Olfr1419	-1	19	11868613	11875106
4921536K21Rik	-1	11	3886088	3895098
Gadd45b	1	10	80930073	80932204
Hspa1b	-1	17	34956436	34959238
Ccdc43	-1	11	102684686	102697782
Pola2	-1	19	5940542	5964202
Gm20481	1	17	34969912	34972136
Wnt10a	1	1	74791516	74804179
Chchd7	1	4	3938888	3951046
Hspa1a	-1	17	34969190	34972156
Blnk	-1	19	40928927	40994535
Wnt5a	1	14	28504750	28527448
Tnnt1	-1	7	4504570	4516382
Slc13a2	-1	11	78397087	78422217
Myb	-1	10	21124935	21160984
Paqr4	-1	17	23736186	23740867
Upk1a	-1	7	30603092	30612847
Mavs	1	2	131234063	131248025
Cntnap2	1	6	45059357	47304213
Gm12353	1	4	19605451	19651130
Csrp2	1	10	110919789	110939622
Abcc8	-1	7	46104523	46180033
Ttc3	1	16	94370618	94469343
Klhl22	1	16	17759618	17793382
Rmdn1	1	4	19575162	19606932
Lmntd1	-1	6	145365134	145614319
Rab3b	1	4	108879063	108943324
Cox6b1	-1	7	30616861	30626151
Axin1	1	17	26138688	26195811
Fgl1	-1	8	41191434	41215156
Rab44	1	17	29114145	29148980
Bco1	1	8	117095854	117133720
Zc3h6	1	2	128967402	129018563
Vmn1r122	-1	7	21133211	21134128
Vmn1r123	1	7	21162185	21163108
Zfp28	1	7	6383295	6396915
Gm5157	-1	7	21184317	21190423
Lsm6	-1	8	78804865	78821140
Reg2	1	6	78395623	78408106
Vmn1r124	-1	7	21259694	21260617
Vmn1r125	1	7	21272179	21273102
Gm21103	-1	14	6296365	6304843
Vmn1r126	-1	7	21300502	21301467
Gm7298	1	6	121732932	121789084
Etv2	-1	7	30633616	30635852
Vmn1r127	-1	7	21318944	21319861
Tmem265	1	7	127561390	127566940
Vmn1r128	1	7	21349373	21350296
Fgf1	-1	18	38838673	38929472
Mdh2	1	5	135778480	135790398
Bace2	1	16	97356742	97442936
Tcf23	1	5	30968662	30977018
Kremen2	-1	17	23741197	23745833
Nhlrc3	-1	3	53448583	53463332
Fam91a1	1	15	58415468	58457740
Abcf2	-1	5	24565345	24577467
Vmn1r129	-1	7	21360368	21361291
Gm3594	-1	14	6435796	6444611
Supv3l1	-1	10	62429209	62449738
Gm6882	-1	7	21425858	21432745
Acnat2	-1	4	49379840	49408151
Grsf1	-1	5	88659448	88676171
Prox2	-1	12	85086385	85110759
Bfsp1	-1	2	143826528	143863173
Flywch1	-1	17	23752793	23771602
Zmat2	1	18	36793876	36799666
Lamtor3-ps	-1	14	6405827	6412482
Olfr1324	-1	X	50420998	50428498
Gm16440	-1	14	6380721	6390319
Exd2	1	12	80463095	80500227
Vmn1r130	1	7	21511780	21512703
Efl1	1	7	82648614	82777852
Rac3	1	11	120721470	120723969
Bok	1	1	93685660	93695764
Porcn	-1	X	8193848	8206525
Hnrnpul1	-1	7	25721165	25754757
Vmn1r131	-1	7	21545170	21546090
Rbp7	-1	4	149449687	149454978
Rhov	-1	2	119269201	119271272
Tprn	1	2	25262618	25269885
C5ar2	-1	7	16234585	16244154
Fbln2	1	6	91212455	91272540
Sptan1	1	2	29965560	30031451
Hspa1l	1	17	34972703	34979285
Tas2r137	1	6	40491233	40492305
Mosmo	1	7	120677618	120734854
Gan	1	8	117158135	117215997
Aqp3	-1	4	41092722	41098183
Klhl29	-1	12	5077472	5375682
Tas2r108	1	6	40493529	40494541
Mpp2	-1	11	102057015	102088515
Kdm1a	-1	4	136550540	136602723
Dse	-1	10	34151393	34207715
Cfap44	1	16	44394796	44482428
Prdm10	1	9	31280538	31381723
Vmn1r132	1	7	21614092	21614985
Galnt16	1	12	80518277	80630972
Ddias	-1	7	92857525	92874247
Jup	-1	11	100368958	100397763
Snx15	-1	19	6119399	6128304
Vamp4	1	1	162570515	162599084
Csn1s1	1	5	87666208	87682578
Adgrf5	1	17	43360451	43459557
Fxr1	1	3	34019943	34070322
Olfr1344	1	7	6438688	6442161
Hdac9	-1	12	34047580	34917095
Baz2a	1	10	128091577	128129303
Gm20715	1	7	6410277	6441691
Hk3	-1	13	55005985	55021385
Fam135a	-1	1	24011093	24100341
Smim17	1	7	6398715	6432093
Slc10a6	-1	5	103605711	103629403
Tcap	1	11	98383811	98384953
Tbc1d30	-1	10	121263820	121351278
Cryba4	-1	5	112246493	112252518
Igfals	1	17	24865997	24882010
Gm13128	1	4	144330249	144333465
Angptl1	1	1	156838562	156861078
Ankrd26	-1	6	118501308	118562226
C5ar1	-1	7	16246743	16259540
Cops7b	1	1	86582904	86609375
Abhd12	-1	2	150832493	150904741
Ano2	1	6	125690419	126040126
Pclo	1	5	14514918	14863459
Hipk3	-1	2	104426481	104494446
Gngt1	1	6	3993792	3997436
Upp1	1	11	9118103	9136170
Ralgps2	-1	1	156804166	156939626
Siglece	-1	7	43651070	43660161
Dock1	1	7	134670654	135173639
Ankib1	-1	5	3690000	3802925
Pdia2	-1	17	26195999	26199087
Haghl	-1	17	25779843	25785673
Psmb1	-1	17	15475021	15499751
Phc2	1	4	128654702	128752881
Prima1	-1	12	103196908	103242150
Gm13119	1	4	144357942	144364419
Pcdhgb7	1	18	37751600	37841873
Gatad2a	-1	8	69907076	69996384
Gm42416	1	18	36952741	37840200
Pramef20	-1	4	144372760	144377933
Pcdha8	1	18	36992371	37187657
Pcdha5	1	18	36960440	37187657
Pcdhgc3	1	18	37806364	37841873
Rgs11	1	17	26202951	26211324
Slc7a14	-1	3	31202858	31310378
Olfr1420	1	19	11886565	11898079
Znrd2	-1	19	5730303	5731732
Gng7	-1	10	80948624	81014945
Atp10b	1	11	43149877	43262285
AC160405.1	-1	10	78288034	78307619
Agpat3	-1	10	78269178	78352489
Dstn	1	2	143915320	143943324
Asz1	-1	6	18050964	18109061
Pramef12	-1	4	144391674	144408464
Gm50387	-1	19	5728088	5731713
Fam89b	-1	19	5728087	5729653
Tent5c	-1	3	100451628	100489324
Inafm1	-1	7	16272013	16273617
Gng11	1	6	4003904	4008445
Mep1a	-1	17	43474324	43502812
Cdo1	-1	18	46713193	46728395
Gm11808	-1	4	3973092	3973595
Cfap70	-1	14	20394193	20452226
Bet1	-1	6	4076899	4086972
Dsc1	-1	18	20084184	20114871
Mta1	1	12	113098278	113137206
Osgep	-1	14	50906478	50924893
Ppp4r2	1	6	100833622	100869934
Chpf2	1	5	24586741	24594556
Arhgdig	-1	17	26199183	26207786
Tnfsf12	-1	11	69686250	69695849
Patl1	1	19	11912399	11945091
Smarcd3	-1	5	24590818	24624411
Olfr1336	1	7	6456168	6466817
Pnmt	1	11	98386450	98388181
Pcdhga5	1	18	37694380	37841873
Leng1	-1	7	3660098	3665840
Gm37388	1	18	36975941	37833296
Pcdha12	1	18	37020149	37187657
Tmc4	-1	7	3665790	3677553
Gm5039	-1	12	88320122	88324026
Pgghg	1	7	140941391	140947664
Dcxr	-1	11	120725399	120727281
Olfr1346	1	7	6467101	6478112
Spag1	1	15	36178099	36235621
Acnat1	-1	4	49447105	49473912
Dand5	-1	8	84815404	84832409
Ciao3	1	17	25773776	25783332
Olfr5	-1	7	6478322	6486941
Lrtm1	1	14	29018208	29033645
Tnfsf13	-1	11	69682846	69685784
Pwwp3a	1	10	80226434	80243903
Gadd45gip1	1	8	84831522	84835482
Rsph1	-1	17	31255019	31277383
Rad23a	-1	8	84834019	84840665
Vipas39	-1	12	87238868	87266256
Gm9758	-1	5	14910122	14914899
Aco1	1	4	40143081	40198338
Luzp1	1	4	136469761	136554780
Ifrd1	-1	12	40201567	40248504
Cacna2d3	-1	14	28904943	29721864
Pcdha1	1	18	36930184	37187661
Olfr1347	-1	7	6486944	6499755
Dnajc19	-1	3	34056020	34081321
Gm21256	1	Y	47450960	47482990
Speer4e	-1	5	14933221	14938429
Ankrd66	-1	17	43534188	43543639
Gm21317	1	Y	82225227	82251419
Tnfsfm13	-1	11	69682577	69696098
Insyn2a	-1	7	134881926	134938430
Lrrn1	1	6	107529768	107570214
Pcdhga11	1	18	37755731	37841873
Arl2	-1	19	6134374	6141548
Scn3b	1	9	40269217	40291618
Cnot3	1	7	3645268	3661109
Bmi1	1	2	18677018	18686629
Gm10354	-1	5	14974113	14978935
Vps18	1	2	119288740	119298453
Mmp3	1	9	7445822	7455975
Hepacam	1	9	37367351	37386575
Cdk5r2	1	1	74854934	74857732
Unc5a	1	13	54949411	55006018
Gm17019	-1	5	15028950	15032998
Batf2	1	19	6140983	6172476
9130023H24Rik	-1	7	128234458	128238031
Hps5	-1	7	46760466	46796064
Morn3	-1	5	123035769	123047016
Armc5	1	7	128237342	128245100
Olfr1348	-1	7	6499793	6508748
Prss37	-1	6	40514824	40519508
Foxk1	1	5	142401497	142462011
Zfp397	1	18	23954692	23964673
Dusp18	1	11	3895240	3901296
Proser1	1	3	53463666	53481755
Wdr95	1	5	149528679	149611894
Ifitm5	-1	7	140948958	140950291
Olfr461	-1	6	40542171	40555050
Ifitm2	-1	7	140954837	140955987
Haspin	-1	11	73135485	73138294
Olfr460	1	6	40569487	40574343
Tmem274	1	4	149477378	149483549
Itgae	1	11	73090583	73147446
Pomc	1	12	3954951	3960642
Nmnat1	-1	4	149467572	149485202
2410004P03Rik	-1	12	17003319	17011727
Gm45717	-1	7	140949222	140955937
Tspyl1	1	10	34282190	34285275
Map3k7cl	1	16	87553330	87595336
Inpp5d	1	1	87620312	87720507
Pcdhb20	1	18	37504264	37507822
Erfl	-1	7	24927445	24944494
Nmd3	1	3	69721985	69756373
Thoc5	1	11	4895320	4928867
Pcdhb3	1	18	37300799	37304585
Slc22a23	-1	13	34179158	34345182
Relch	1	1	105663861	105755191
Pcdhgc5	1	18	37819513	37841873
Cep131	-1	11	120064430	120086827
Irf4	1	13	30749226	30766976
Zfp35	1	18	23989632	24005376
Stxbp2	1	8	3630955	3643644
4833420G17Rik	1	13	119462768	119486120
Sdr16c5	-1	4	3995936	4019663
Scarf2	1	16	17797282	17808293
Thap4	-1	1	93701935	93754864
Slc35e4	-1	11	3907021	3914664
Reg1	1	6	78422711	78428667
Srrm3	1	5	135806890	135874772
Mplkip	1	13	17695192	17699748
Rundc3b	-1	5	8490334	8622952
Yeats2	1	16	20141063	20232573
Sugct	-1	13	16857472	17695553
Adam11	1	11	102761439	102780262
Mthfd1l	1	10	3973118	4167081
Ska1	-1	18	74195299	74207818
Atg4b	1	1	93751500	93790610
Kcnf1	-1	12	17172100	17176888
Gramd1a	-1	7	31130127	31155896
Baat	-1	4	49489422	49506557
Pde3a	1	6	141249269	141507448
Rars2	1	4	34614957	34660167
Elovl3	1	19	46131897	46135694
Atg12	-1	18	46730144	46741580
Pitx3	-1	19	46135685	46148326
Pcdhb9	1	18	37400855	37403909
Aopep	1	13	62964893	63326096
Osbp	1	19	11965941	11994112
Alg6	1	4	99715664	99763460
Pcdhb6	1	18	37333921	37337674
Catsper2	-1	2	121392631	121413792
Gins1	1	2	150905400	150931280
Pcdhga6	1	18	37707039	37841873
Pcdha7	1	18	36973802	37187657
Pcdha4	1	18	36952648	37187661
Ahcyl2	1	6	29768011	29912310
Gm20809	1	Y	24455057	24457399
Pias2	1	18	77065208	77153800
Itih3	-1	14	30908572	30923760
Ppp2r5c	1	12	110447120	110583062
Clec5a	-1	6	40574894	40585821
Gdpd1	-1	11	87033867	87074062
Dhx29	1	13	112927454	112969432
Abcb1a	1	5	8660077	8748575
Pgap3	-1	11	98388677	98400490
Mrpl50	-1	4	49512596	49521093
Gm21149	-1	5	15471703	15476523
Pla2g7	1	17	43568098	43612201
Pcdhac2	1	18	37143503	37187657
Zfp189	1	4	49521176	49531517
Pdia3	1	2	121413775	121438687
Speer4d	1	5	15619064	15623864
4930433I11Rik	1	7	40987543	40995435
Olfr1423	-1	19	12031787	12041317
Ubqln3	-1	7	104140623	104143279
Gm21083	1	5	15577333	15582078
Olfr1424	-1	19	12058624	12062682
Stoml3	1	3	53488653	53508502
4930572O03Rik	-1	5	15652286	15657059
Osbpl3	-1	6	50293330	50456201
Ubqlnl	-1	7	104148259	104150556
Sfxn3	1	19	45047503	45056383
Ap3s1	1	18	46741876	46790826
Gm21190	-1	5	15524456	15529222
Dsg1c	1	18	20247340	20285031
Tuba3b	1	6	145615757	145621479
Gm20792	1	Y	48311855	48343871
Pcdhb2	1	18	37294812	37297624
Mybph	1	1	134193448	134201232
Atxn2l	-1	7	126491708	126503437
Bbox1	-1	2	110262697	110314560
Pcdhb5	1	18	37320381	37323915
Fev	-1	1	74881509	74885419
Slc7a13	1	4	19818725	19842218
Tmem134	1	19	4125934	4132307
