Gene name	fcatus_dNdS
Tmtc4	0.10067232837933474
Tmub1	0.10388269310202394
Tmub2	0.1268264172998247
Tmx1	0.3665223665223665
Tmx2	0.07657572906867358
Tmx3	0.09130289903365546
Tmx4	0.2301702281781963
Tnf	0.13994356080041048
Tnfaip1	0.02468021068472536
Tnfaip2	0.1475123654349724
Tnfaip3	0.06932026944274343
Tnfaip8	0.025103209481954984
Tnfrsf11b	0.10795518841235713
Tnfrsf12a	0.15592294858182926
Tnfrsf19	0.2406376241947811
Tnfrsf1a	0.2772385343363261
Tnfrsf1b	0.30917302935799545
Tnfrsf21	0.12029694617850516
Tnfrsf25	0.2534343912837518
Tnfsf10	0.29664133366021084
Tnfsf12	0.15414293588094802
Tnip1	0.11218836565096954
Tnip2	0.1765238041388669
Tnk2	0.04876741693461952
Tnks	0.0258113494021636
Tnks1bp1	0.3065000790763878
Tnks2	0.061887121377206374
Tnpo1	0.00305935141749949
Tnpo2	0.0013723068478111707
Tnpo3	0.006366307541625857
Tnrc6a	0.16627634660421545
Tnrc6b	0.1271186440677966
Tnrc6c	0.1397321428571429
Tns1	0.11061728395061728
Tns3	0.1196316378345813
Tob1	0.04426354617145764
Tob2	0.05538694992412747
Toe1	0.21700879765395892
Tollip	0.034402783146501734
Tom1l2	0.10430777567055
Tomm20	0.008224106913389874
Tomm22	0.08534531162268387
Tomm40	0.05158414265244388
Tomm40l	0.06920415224913494
Tomm5	0.06989509636496706
Tomm6	0.055371812653366055
Tomm7	0.08197463768115942
Tomm70a	0.0741928097091825
Top1	0.020784384601482016
Top2a	0.10317319624180107
Top2b	0.03814593036149922
Top3a	0.11737734983952315
Top3b	0.03811101905550953
Topbp1	0.22438947034570247
Topors	0.11759895322211318
Tor1a	0.13467929544699234
Tor1aip1	0.3533358895705522
Tor1aip2	0.3415966386554621
Tor1b	0.06859903381642513
Tor2a	0.08373028474648038
Tor3a	0.20670973119399874
Tox3	0.1321458863443596
Tox4	0.06321993035092419
Tpcn1	0.09553858075943762
Tpcn2	0.5565271388561507
Tpd52	0.11535836177474405
Tpd52l2	0.09608763693270736
Tpi1	0.1001736111111111
Tpk1	0.14966850049372268
Tpm1	0.13877229800629592
Tpm4	0.04081889877201196
Tpmt	0.21853781777988315
Tpp2	0.0403050108932462
Tppp3	0.027219701879455608
Tpr	0.0610190490940065
Tpra1	0.06890310124291057
Tprgl	0.042518499937288345
Tprkb	0.17882632831086442
Tprn	0.2802968804360432
Tpst1	0.04230176400068505
Tpst2	0.04334895457822639
Tpt1	0.044934640522875824
Tpx2	0.2008993094588084
Trabd	0.035500265493438515
Tradd	0.14871697033291995
Traf2	0.050524934383202096
Traf3	0.01978199434800161
Traf3ip1	0.10926829268292684
Traf4	0.01903722565781496
Traf5	0.1408666902822057
Traf6	0.12701572765279714
Traf7	0.02582615940016662
Trafd1	0.2506452102626385
Trak1	0.03660702089878432
Trak2	0.10864745011086477
Tram2	0.13349154553544942
Trap1	0.08320390503660972
Trappc1	0.010804109103790295
Trappc10	0.08897759464331703
Trappc3	0.014033825116948544
Trappc4	0.013951491736424123
Trappc5	0.03772239172643341
Trappc6b	0.02684085510688836
Trappc8	0.07755437012720558
Trappc9	0.03907779953711946
Trdmt1	0.16763459425521898
Trex1	0.30623533355682203
Trf	0.3485586965603677
Triap1	0.009147890902930712
Trib1	0.04878048780487805
Trib2	0.013278008298755186
Tril	0.05528314585136045
Trim11	0.034160529735750976
Trim13	0.12214188000781707
Trim16	0.12137736039583966
Trim21	0.276111944027986
Trim23	0.023508924684370918
Trim24	0.0625
Trim25	0.16835871404399322
Trim26	0.05086644264347368
Trim27	0.015073149105955376
Trim28	0.04611876878432998
Trim3	0.011250827266710787
Trim32	0.06339003164556962
Trim33	0.06129227053140096
Trim37	0.10049819618622233
Trim39	0.025820463320463317
Trim44	0.0997428361498898
Trim47	0.06169111302847283
Trim56	0.08739243044531708
Trim59	0.1143729848973358
Trim62	0.0010281719103434094
Trim68	0.19467028003613368
Trim8	0.011496455259628282
Trip11	0.155049786628734
Trip12	0.02357765248590466
Trip13	0.053514042196451034
Trip4	0.20871350364963506
Trip6	0.10807698634643854
Trit1	0.15398633257403188
Trmt1	0.1171883828681207
Trmt11	0.0703971119133574
Trmt2a	0.14186809182557994
Trmt2b	0.4418398938522778
Trmt5	0.2602999810138599
Trmt6	0.19048692515779986
Trmt61a	0.055375683822708494
Trmu	0.11942113583850175
Trnau1ap	0.2149641726378937
Trnt1	0.08735795454545454
Trp53	0.21923474663909
Trp53bp1	0.2401474994238304
Trp53bp2	0.09535615523982073
Trp53i13	0.3464669488765874
Trp53inp1	0.15556635877491493
Trp53inp2	0.06955489614243324
Trpc3	0.04314352120859965
Trpc4ap	0.02754142409314823
Trpm4	0.08820623371957244
Trpm6	0.20343375445416265
Trpm7	0.05831293122635211
Trps1	0.11637548119632812
Trpt1	0.14377452729218695
Trrap	0.007708307842897345
Trub1	0.1456037227528778
Trub2	0.12908997955010226
Tsc1	0.13365640143817414
Tsc2	0.04408612172616274
Tsc22d1	0.33664484082185603
Tsc22d2	0.2959522229595222
Tsc22d3	0.07870164517563362
Tsc22d4	0.3906397730854081
Tsen15	0.18962684815770947
Tsen2	0.1994073224357136
Tsen34	0.11019502140478832
Tsen54	0.1844017439044082
Tsfm	0.13406766325727773
Tsg101	0.07464574898785425
Tshz1	0.03546052194700843
Tshz2	0.06779305278623153
Tshz3	0.02806796727501573
Tsku	0.09334775554353704
Tsn	0.014259658431437571
Tsnax	0.05828756864702945
Tspan12	0.01824467063568273
Tspan14	0.010630122950819672
Tspan15	0.05829218354811514
Tspan17	0.032597793380140426
Tspan18	0.08196218702095043
Tspan2	0.0716915326487115
Tspan3	0.032560119174292405
Tspan31	0.10728254796051404
Tspan4	0.03177831447820008
Tspan5	0.0070160957490713995
Tspan6	0.07177844762622458
Tspan7	0.12303206997084548
Tspo	0.1508744038155803
Tspyl2	0.3003933910306845
Tspyl4	0.3350352905841717
Tsr1	0.15928659286592867
Tsr2	0.14517964558608354
Tssc4	0.2777927503031937
Tst	0.08021031435283589
Tsta3	0.034234584711145696
Tstd2	0.2450097847358121
Ttbk2	0.15364167995746944
Ttc1	0.20690418234122596
Ttc12	0.2232178681289287
Ttc13	0.045331223151706984
Ttc14	0.14808429118773944
Ttc17	0.06257188865884518
Ttc19	0.2388520971302429
Ttc23	0.3375
Ttc27	0.17453906935908692
Ttc28	0.05962458594037541
Ttc32	0.2431349265251596
Ttc33	0.10219352193521934
Ttc37	0.15145951900128513
Ttc38	0.07122507122507123
Ttc39b	0.10667435490846187
Ttc4	0.2672324570482302
Ttc5	0.11003779924401512
Ttc7b	0.02979274611398964
Ttc8	0.049677664012135005
Ttc9b	0.2196378135902974
Ttc9c	0.0828752642706131
Ttf1	0.2404819277108433
Ttf2	0.3999342753861321
Tti1	0.24317768344451185
Ttk	0.1935678695455232
Ttl	0.07858793864257198
Ttll1	0.010490344115075895
Ttll12	0.07439262280546198
Ttll3	0.1192839707078926
Ttll4	0.2651120670138103
Ttll7	0.12001297437560818
Ttpal	0.06915077989601386
Ttr	0.2079710144927536
Ttyh1	0.099375
Ttyh2	0.12532188841201716
Ttyh3	0.021315570358034976
Tuba1a	0.015370138017565873
Tuba1c	0.007112375533428166
Tubb2a	0.04517453798767967
Tubb3	0.000986375685839344
Tubb6	0.003911909591422776
Tubd1	0.117855935069327
Tubg1	0.014591439688715954
Tubgcp2	0.08482810164424515
Tubgcp3	0.046276366767111485
Tubgcp4	0.011426592797783934
Tubgcp5	0.12431156569630215
Tubgcp6	0.140218935405699
Tufm	0.04342126822873996
Tuft1	0.10153155532083444
Tulp3	0.12188216259943373
Tulp4	0.04869405433783961
Tusc2	0.10207895351553377
Tusc3	0.01997077447637604
Tut1	0.2441924272910189
Twf1	0.04284236962623726
Twf2	0.02426975945017182
Twistnb	0.2322020520915549
Twsg1	0.03276785714285714
Txlna	0.06529928840519046
Txlng	0.11474022677271957
Txn2	0.14941849004533808
Txndc11	0.199549887471868
Txndc16	0.250201126307321
Txndc17	0.19727358194923225
Txndc5	0.15496603041087026
Txndc9	0.07693488943488944
Txnip	0.042107181917608455
Txnl1	0.06547192353643967
Txnrd1	0.08586080586080587
Txnrd3	0.10410094637223974
Tyk2	0.09787118888688437
Tyms	0.08494271685761047
Tyro3	0.13859609777977125
Tyrobp	0.1161386311920182
Tysnd1	0.11106651951439753
Tyw1	0.11925858030349322
Uaca	0.08600172463351538
Uap1	0.0637085635359116
Uap1l1	0.11507336594041795
Uba1	0.0385894876912841
Uba2	0.052039617257008564
Uba3	0.040432534085566525
Uba5	0.1223992502343018
Uba6	0.1372431677638141
Uba7	0.3179824561403509
Ubac1	0.11031731304509183
Ubac2	0.19070196233372846
Ubap1	0.2233481961897041
Ubap2	0.2106330254561838
Ubap2l	0.05988898626935438
Ubash3b	0.02335991047698979
Ubb	0.06093414459556192
Ube2b	0.10881759030738164
Ube2c	0.01849948612538541
Ube2cbp	0.22654205607476635
Ube2e2	0.005912786400591279
Ube2e3	0.1782722513089005
Ube2f	0.285691382765531
Ube2g1	0.4158794183207727
Ube2g2	0.053952417498081336
Ube2h	0.23156853043047995
Ube2j1	0.07566506759703445
Ube2j2	0.05210306934444865
Ube2l6	0.11965756110312377
Ube2q1	0.03344162048538124
Ube2q2	0.1630170316301703
Ube2ql1	0.03948397185301016
Ube2s	0.048732063893150435
Ube2t	0.20375747224594365
Ube2v2	0.02821616451458632
Ube2w	0.07120465741155396
Ube2z	0.003975535168195718
Ube3a	0.11124605295117804
Ube3b	0.0566864210255089
Ube3c	0.06271870794078062
Ube4a	0.042973651191969886
Ube4b	0.03821221426134425
Ubfd1	0.03478478478478478
Ubiad1	0.28355323020928114
Ubl3	0.010596765197992191
Ubl7	0.02807017543859649
Ublcp1	0.030309833857207005
Ubn1	0.15436893203883495
Ubn2	0.17525009262689886
Ubp1	0.08503575076608785
Ubqln1	0.1143993635640414
Ubqln2	0.10743298131600323
Ubqln4	0.1391182427169341
Ubr1	0.07846964669139178
Ubr2	0.08096694335226445
Ubr3	0.049081081081081085
Ubr4	0.025823411164372968
Ubr5	0.01558073654390935
Ubr7	0.13094582185491274
Ubtd1	0.006173816685135347
Ubtd2	0.14898210980876006
Ubtf	0.014709851551956815
Ubxn1	0.08524371244157579
Ubxn2a	0.226816164447559
Ubxn4	0.08329627982807174
Ubxn6	0.08665467776337253
Ubxn8	0.2612208258527827
Uchl1	0.019339984650805837
Uchl5	0.02925789575663631
Uck1	0.10712157330154946
Uck2	0.013368542663805908
Uevld	0.2521903859815297
Ufc1	0.04350038158229458
Ufsp2	0.1641864268192968
Ugcg	0.01794411689310433
Ugdh	0.020719738276990186
Uggt1	0.0729150608910128
Uggt2	0.21727210418094586
Ugp2	0.032947850752782025
Uhmk1	0.0030303030303030307
Uhrf1	0.03847944567688221
Uhrf1bp1	0.14934629567549446
Uhrf1bp1l	0.1241900647948164
Uhrf2	0.10657348766106138
Uimc1	0.6265060240963856
Ulk1	0.05555555555555555
Ulk2	0.08866995073891626
Umps	0.11358660656793305
Unc119b	0.054268012849931165
Unc45a	0.0480262220322075
Unc45b	0.02821756894790603
Unc50	0.034840622683469234
Unc5b	0.03878309335810497
Unc93b1	0.04232754575316753
Ung	0.14462395543175488
Unk	0.05558076225045372
Unkl	0.09791666666666668
Upf1	0.03382404486505433
Upf2	0.05276160225869066
Upf3a	0.15571046445651293
Upf3b	0.07413814407512664
Upp1	0.14181310560026275
Uqcr11	0.013809182209469155
Uqcrb	0.3911253430924062
Uqcrc1	0.10105871029836383
Uqcrc2	0.14305555555555555
Uqcrfs1	0.07208981682095725
Uqcrh	0.04343134610196925
Uqcrq	0.11981035366478728
Urb1	0.2025908600215905
Urb2	0.25302224371373305
Urm1	0.2568088696071343
Urod	0.08014101057579319
Uros	0.2292682926829268
Use1	0.08872430471584039
Usf1	0.1555555555555556
Usf2	0.0730522297414541
Ushbp1	0.2742129838831149
Uso1	0.0641743605267141
Usp1	0.11758455817248095
Usp10	0.1463906439037505
Usp11	0.133427819396639
Usp12	0.018638265500190185
Usp14	0.027715355805243445
Usp15	0.044998606854276965
Usp16	0.17201426024955435
Usp18	0.27756177097704754
Usp19	0.09477263068423288
Usp20	0.0425464527027027
Usp21	0.05987514188422247
Usp22	0.011898810118988102
Usp24	0.019604316546762587
Usp25	0.05069198583842936
Usp28	0.09337299619897538
Usp3	0.050068902158934316
Usp30	0.08053122350946595
Usp31	0.12953367875647667
Usp32	0.0724835886214442
Usp33	0.054568132210788906
Usp34	0.03850811334463551
Usp36	0.20486366985998528
Usp37	0.11027457927369352
Usp38	0.130672748004561
Usp39	0.0210824417872876
Usp4	0.11355735805330246
Usp42	0.20811921891058585
Usp43	0.19573260976813026
Usp45	0.2221869544516744
Usp47	0.03969090270460133
Usp48	0.044575273338940284
Usp49	0.11165670367207517
Usp5	0.015665796344647518
Usp53	0.2168911335578002
Usp54	0.287109375
Usp6nl	0.14984574702512118
Usp7	0.03701029066618524
Usp8	0.17009312950272354
Usp9x	0.018753167764825142
Uspl1	0.3949638286032276
Utp15	0.10066569248254588
Utp18	0.2349304482225657
Utp20	0.13449899125756554
Utp3	0.1286468463462073
Utp6	0.11605914718019257
Utrn	0.11453146220009056
Uvrag	0.14157372986369268
Uxs1	0.012718411981457269
Vac14	0.03953103862918984
Vamp2	0.05542283803153368
Vamp3	0.08219178082191783
Vamp4	0.1156115879828326
Vamp5	0.13695225637671682
Vamp8	0.07270795385549482
Vangl1	0.07879924953095685
Vangl2	0.0049314610498161155
Vapa	0.06274638633377135
Vapb	0.09840528977051732
Vars	0.047038071439071
Vars2	0.1901181525241676
Vash1	0.0430941218896502
Vasn	0.10074061605790273
Vasp	0.09011406844106463
Vat1	0.06407382992748846
Vav2	0.0196322543574028
Vav3	0.053369610715780655
Vbp1	0.04668674698795181
Vcam1	0.26659462797159617
Vcl	0.008472524812394093
Vcp	0.0014120969639915273
Vcpip1	0.059071729957805914
Vdac1	0.011207335710646969
Vdac2	0.07886334610472542
Vdac3	0.07450980392156863
Vegfb	0.27070552147239263
Vegfc	0.1337392399748058
Vezf1	0.09865152590489708
Vezt	0.19512641993404176
Vil1	0.08800475059382422
Vim	0.05402542372881355
Vkorc1l1	0.05751978891820581
Vma21	0.12900926585887385
Vmp1	0.08849322349189477
Vopp1	0.14578796561604584
Vps11	0.02249173098125689
Vps13a	0.16172183158977874
Vps13b	0.1529750875025736
Vps13c	0.11876155268022183
Vps13d	0.062480857580398175
Vps16	0.031366294524189264
Vps18	0.03589435774309724
Vps25	0.018714011516314782
Vps26a	0.015460295151089248
Vps26b	0.00392749244712991
Vps28	0.026484751203852328
Vps33a	0.01836622807017544
Vps33b	0.028503126149319605
Vps35	0.011314395763119885
Vps36	0.0470658922491488
Vps37a	0.11419172932330827
Vps37b	0.12015325670498085
Vps37c	0.13897163579847172
Vps39	0.03978542691104157
Vps41	0.02921875
Vps45	0.042839951865222624
Vps4a	0.058655675332910585
Vps4b	0.04153920463693448
Vps53	0.03372931692829869
Vps54	0.12441093308199813
Vps72	0.019149626744563452
Vps8	0.06265625
Vrk1	0.13404313404313406
Vrk2	0.2945953514421731
Vrk3	0.2908641102668316
Vsig10	0.22548040928375346
Vstm2b	0.09117965367965368
Vta1	0.07822553335590925
Vti1a	0.2525252525252525
Vti1b	0.12970957613814754
Vtn	0.17587273530711445
Vwa1	0.10826296743063933
Vwf	0.1312190864125691
Wac	0.07496194824961948
Wars	0.07673095601498542
Wars2	0.1382202205311384
Wasf2	0.14253106771493787
Wasl	0.02518603319977104
Wbp1	0.2545907251789605
Wbp2	0.062196861626248226
Wbp4	0.15645000711136398
Wdfy1	0.044272844272844274
Wdfy2	0.034304331161364505
Wdfy3	0.024970622796709755
Wdpcp	0.3685300207039338
Wdr1	0.02553812477198103
Wdr11	0.08661771317248614
Wdr12	0.07438207438207438
Wdr13	0.005690326445043426
Wdr18	0.08022886995459916
Wdr19	0.07666214382632293
Wdr24	0.020601763127635103
Wdr25	0.26308596419297525
Wdr26	0.026155580608793683
Wdr3	0.08397653596789131
Wdr33	0.042628774422735334
Wdr34	0.08256880733944952
Wdr36	0.10005002501250623
Wdr37	0.06855421686746989
Wdr4	0.2878221113881961
Wdr41	0.15679977659871544
Wdr43	0.1434065934065934
Wdr44	0.1220857357733768
Wdr47	0.03738872403560831
Wdr48	0.007932653391614052
Wdr53	0.12304218992521518
Wdr55	0.07311292807204645
Wdr59	0.030456852791878174
Wdr6	0.1055871212121212
Wdr60	0.17079282349403627
Wdr61	0.03695906432748538
Wdr7	0.038756326825741136
Wdr70	0.08913974309069676
Wdr73	0.2466291175968595
Wdr74	0.12073121735636802
Wdr75	0.15642351139192034
Wdr77	0.15798698047070608
Wdr81	0.09708431836091412
Wdr83	0.06296566837107377
Wdr90	0.16896610458184294
Wdr91	0.06843824228028504
Wdr92	0.06916890080428954
Wdsub1	0.14003795066413666
Wdtc1	0.02337759491303535
Wdyhv1	0.1282594524119948
Wee1	0.12705287854177946
Wfdc1	0.12805443860191773
Wfs1	0.0436245872491745
Whamm	0.3100837444074796
Whrn	0.07929271998894875
Wipf1	0.09843577184389317
Wipf2	0.11591148577449947
Wipi1	0.06055269574641019
Wipi2	0.02676998943289891
Wiz	0.09262010896483408
Wls	0.03827751196172249
Wnk1	0.21788928279247335
Wnk2	0.15038324516895174
Wnt5a	0.010616296704811805
Wnt5b	0.029342027267338467
Wrap53	0.1912711975811752
Wrb	0.026183172655565298
Wrn	0.3540661612680909
Wrnip1	0.0517051705170517
Wsb1	0.1398580721466588
Wsb2	0.03881797517048435
Wscd1	0.058629845990440785
Wtip	0.09202762084118016
Wwc2	0.11531007751937986
Wwox	0.04537602211217321
Wwp1	0.11255953873151167
Wwp2	0.10139915107687472
Wwtr1	0.07426160337552742
Xab2	0.0359285218160005
Xbp1	0.35494327390599684
Xiap	0.15925248832013
Xpa	0.12189119170984455
Xpc	0.2564102564102564
Xpnpep1	0.05290473798761092
Xpo1	0.007711546477699042
Xpo4	0.01895848332133429
Xpo5	0.1198443579766537
Xpo6	0.025630163101037915
Xpo7	0.007225046829007226
Xpot	0.04145002888503755
Xpr1	0.08034880099657428
Xrcc1	0.11340882980469393
Xrcc4	0.22063854047890533
Xrcc5	0.2642886096473449
Xrcc6	0.11710724558279688
Xrn1	0.14642342774843975
Xrn2	0.05754235009411132
Xylt2	0.03576174942612058
Yaf2	0.08407985666751983
Yap1	0.08398023994354269
Yars	0.11504723346828608
Yars2	0.11339869281045753
Ybx1	0.3747602608362102
Yeats2	0.13697104677060135
Yeats4	0.0026451694168031234
Yes1	0.03278350515463918
Yif1a	0.07531070302355777
Yif1b	0.0615539858728557
Yipf1	0.14699966476701307
Yipf2	0.10367862371888728
Yipf3	0.031027172865677393
Yipf4	0.02991057662658033
Yipf5	0.08414464534075104
Ykt6	0.02826433121019108
Ylpm1	0.16116988176726818
Yme1l1	0.04467805519053877
Ypel1	0.17927068037200194
Yrdc	0.1793025871766029
Ythdc1	0.044194756554307116
Ythdc2	0.01890989988876529
Ythdf1	0.06165318769036866
Ythdf2	0.04309133489461359
Ythdf3	0.17759721416134647
Ywhab	0.013413086822548487
Ywhaq	0.15334709525213802
Ywhaz	0.005374823196605375
Yy1	0.17449085260614428
Zadh2	0.10617487626679237
Zap70	0.034887375589313784
Zbed3	0.1572022477043264
Zbed4	0.08163512857836001
Zbtb1	0.052570432762126064
Zbtb10	0.17620884010679325
Zbtb11	0.09236947791164657
Zbtb12	0.01361171992155958
Zbtb17	0.02496913156811634
Zbtb2	0.030956954016495317
Zbtb24	0.14171158143814908
Zbtb25	0.15426398696360674
Zbtb33	0.15912444663059516
Zbtb34	0.06548788474132286
Zbtb37	0.05460992907801419
Zbtb38	0.16016514806378132
Zbtb39	0.07197382769901854
Zbtb4	0.11553030303030302
Zbtb41	0.05252168326373273
Zbtb43	0.06722177091795288
Zbtb44	0.0474898236092266
Zbtb46	0.029155459924690694
Zbtb48	0.057269197584124236
Zbtb49	0.1701096456380105
Zbtb5	0.04635342509096662
Zbtb6	0.08097014925373135
Zbtb7a	0.02721313281551259
Zbtb7b	0.04791412113806947
Zbtb8a	0.0986784140969163
Zbtb8os	0.06251256281407035
Zc3h10	0.02685064329666232
Zc3h12a	0.0928442459374703
Zc3h12c	0.055769230769230765
Zc3h13	0.08423739629865988
Zc3h15	0.046616541353383466
Zc3h18	0.07937071208895198
Zc3h3	0.2333673353734557
Zc3h4	0.05289068417066397
Zc3h6	0.30952380952380953
Zc3h7a	0.1413096996553422
Zc3h7b	0.06422260319134908
Zc3h8	0.17963894643385614
Zc3hav1	0.3691408404102791
Zc3hc1	0.1599079157074553
Zcchc10	0.1262135922330097
Zcchc14	0.1204017740673102
Zcchc17	0.5832407554356451
Zcchc2	0.17729393468118196
Zcchc24	0.008293105582374055
Zcchc4	0.28250761584094913
Zcchc7	0.3285960378983635
Zcchc8	0.1468217054263566
Zcchc9	0.11702001658178372
Zcrb1	0.034904013961605584
Zdhhc1	0.1304599922690375
Zdhhc12	0.05378764358894753
Zdhhc13	0.12957055214723928
Zdhhc15	0.046337402885682576
Zdhhc16	0.024024799793335053
Zdhhc17	0.13369412707957504
Zdhhc18	0.0465315934065934
Zdhhc20	0.21647568906782289
Zdhhc21	0.2297478540772532
Zdhhc24	0.0888421605992903
Zdhhc3	0.2135292107960369
Zdhhc4	0.2278370995778495
Zdhhc5	0.03566165635131152
Zdhhc6	0.0790792648969742
Zdhhc8	0.08129465252219095
Zdhhc9	0.031412015858493444
Zeb1	0.11542730299667035
Zeb2	0.057471264367816084
Zer1	0.01546554445028932
Zfand1	0.14283755997258396
Zfand2a	0.20921009143990307
Zfand2b	0.11247008774262164
Zfand3	0.14770218743728675
Zfand5	0.10628019323671498
Zfat	0.09650525354042942
Zfc3h1	0.09702395354464068
Zfp1	0.08855542639754835
Zfp105	0.1966162065894924
Zfp106	0.2561756633119854
Zfp12	0.0997562820405076
Zfp13	0.12984891792568395
Zfp143	0.07287449392712551
Zfp146	0.025233644859813085
Zfp148	0.03025851938895417
Zfp180	0.1943030540328896
Zfp207	0.17572598659717056
Zfp212	0.15307749548208782
Zfp213	0.10666666666666667
Zfp217	0.15290701511251895
Zfp219	0.09274797722505244
Zfp236	0.0877490462060195
Zfp260	0.08863560916233264
Zfp263	0.13210205039912348
Zfp266	0.5106075752526935
Zfp275	0.10290799381385796
Zfp276	0.15901680461499873
Zfp277	0.15185655347508728
Zfp280b	0.328652092080498
Zfp280c	0.3449928977272727
Zfp280d	0.2868009868421053
Zfp281	0.14139617607825702
Zfp292	0.18016709044678533
Zfp317	0.09000574854233391
Zfp318	0.3585266682611815
Zfp319	0.014519906323185013
Zfp322a	0.10908617547513667
Zfp324	0.22001953125
Zfp326	0.1827928169391584
Zfp330	0.026219249028916702
Zfp335	0.11787819253438114
Zfp346	0.2562345848177583
Zfp354a	0.11463868225292242
Zfp354c	0.19808743169398907
Zfp362	0.10723133183909403
Zfp366	0.07878030011542901
Zfp367	0.09055236945366738
Zfp36l1	0.020231993525762076
Zfp36l2	0.10775678794873353
Zfp384	0.0320314695139084
Zfp385a	0.0648596321393998
Zfp395	0.11684867394695787
