Gene name	sharrisii_dNdS
Tmem59	0.1946029298380879
Tmem59l	0.019418344137866413
Tmem60	0.1276903599204196
Tmem62	0.26103547854785475
Tmem63b	0.06764894298526586
Tmem63c	0.10397929043178122
Tmem64	0.14565188262092993
Tmem65	0.25757432751297776
Tmem67	0.12081784386617105
Tmem68	0.06513809275664409
Tmem69	0.2850326292891727
Tmem70	0.2770421989934185
Tmem8	0.12897391966495336
Tmem86a	0.0884137094328177
Tmem87a	0.16149513568868407
Tmem87b	0.2045375822653273
Tmem8b	0.047678238479978687
Tmem97	0.1852
Tmem98	0.018843901196842372
Tmem9b	0.057474226804123715
Tmf1	0.07925613047049161
Tmod2	0.06036909602752581
Tmod3	0.07645509851993099
Tmpo	0.08524278165927929
Tmppe	0.07090624842402543
Tmtc3	0.07613090243344267
Tmtc4	0.12202834055510013
Tmub1	0.20465890183028285
Tmub2	0.12247298390061015
Tmx1	0.21496861419604052
Tmx2	0.05496301393428522
Tmx3	0.17466251298026997
Tnc	0.12239310733553425
Tnfaip1	0.03142991977347805
Tnfaip3	0.09592753174357384
Tnfaip8	0.02348074020238162
Tnfaip8l3	0.060702380029459636
Tnfrsf12a	0.0697092973980846
Tnfrsf19	0.15654239239959694
Tnfrsf1a	0.1964731760056668
Tnfrsf21	0.15860014892032762
Tnfsf12	0.21922984644913626
Tnfsf9	0.21654850386617253
Tnik	0.022013651877133108
Tnip1	0.05303512440524896
Tnip2	0.08806098964326811
Tnk2	0.04392343077607953
Tnks	0.006558571688832209
Tnks1bp1	0.24262532424443506
Tnks2	0.05255436658612358
Tnpo1	0.019337372695629757
Tnpo2	0.00830540579921317
Tnpo3	0.01335035987926631
Tnr	0.07297660145761413
Tnrc6a	0.2122918707149853
Tnrc6b	0.13809154383242825
Tnrc6c	0.08742456369270919
Tns3	0.13716445640335706
Tob1	0.0521550875811848
Toe1	0.10019106202525746
Tollip	0.041639515183109606
Tom1l1	0.2687517557823766
Tomm20	0.0424152620855714
Tomm22	0.12112259970457903
Tomm34	0.11453320500481233
Tomm40	0.029218578340852244
Tomm40l	0.04616548940464178
Tomm70a	0.03551277796216395
Tomt	0.030501234239427667
Tonsl	0.14288588241211087
Top1mt	0.07175765952545497
Top2b	0.04143265868390378
Top3a	0.11025809753600936
Topors	0.14823008849557526
Tor1a	0.0486056513897239
Tor1aip1	0.2182656053623796
Tor1b	0.07091779833366135
Tor2a	0.07055525270617552
Tox	0.05508374616654872
Tox2	0.09265990343405847
Tox3	0.06362646667473086
Tox4	0.11124930901050303
Tpbg	0.11612434982460385
Tpcn1	0.06237491661107405
Tpcn2	2.6225760849270494
Tpd52	0.0709385387934083
Tpd52l1	0.15137067938021456
Tpd52l2	0.06438572273713271
Tpi1	0.06584511296363417
Tpm1	0.049541103325767284
Tpmt	0.12994313776169553
Tpp1	0.12561899213515876
Tpp2	0.046966731898238745
Tpr	0.04186806453808972
Tpra1	0.061097852028639626
Tprgl	0.05160202360876897
Tprkb	0.16769187091889845
Tprn	0.2363504139628552
Tpst1	0.02492095964292356
Tra2a	0.041430332922318125
Tra2b	0.015482272797646694
Trabd	0.0020587110697304666
Traf2	0.06506683846029956
Traf3	0.02604597847545055
Traf3ip1	0.1059801756940856
Traf4	0.01973930504032944
Traf6	0.09065084802406216
Traf7	0.014076693710560988
Trafd1	0.21298245614035088
Trak1	0.031697033579280234
Tram2	0.12739259889408766
Trap1	0.044861215303825946
Trappc10	0.08495811401883015
Trappc2l	0.06482263513513513
Trappc3	0.05487245366122224
Trappc4	0.0145681581685744
Trappc6b	0.04827586206896552
Trappc9	0.020961313012895662
Trem2	0.2261690835388023
Trh	0.1672187624221545
Trib1	0.08267279057707977
Trib2	0.06387896616936331
Trim13	0.12310878962536022
Trim2	0.011545654118220994
Trim24	0.10511617515638964
Trim26	0.09952904238618523
Trim28	0.017568310301507534
Trim3	0.034931821663857825
Trim32	0.054478147963975904
Trim33	0.03103532875368008
Trim35	0.0728235994858773
Trim36	0.07825355272999251
Trim39	0.004175625403062038
Trim41	0.036120193056204265
Trim45	0.1876501525874943
Trim46	0.03287258550416445
Trim47	0.06680455571075535
Trim66	0.17013613332519384
Trim67	0.043457916593554434
Trim7	0.09803735208858054
Trip11	0.12103239262204266
Trip12	0.026323844505662688
Trip13	0.04504017826997096
Trip4	0.1360232945091514
Trip6	0.14673956741979574
Trit1	0.13626537458069327
Trmt1	0.08890854229528665
Trmt11	0.07645956079271557
Trmt5	0.16452561522984058
Trmt6	0.16590006272214092
Trnau1ap	0.031492101821108766
Trnt1	0.0844324960094094
Trp53	0.11281580156178228
Trp53bp1	0.2571166207529844
Trp53bp2	0.09013914095583787
Trp53i11	0.032247133901846727
Trp53inp1	0.1721766728378736
Trp53inp2	0.1340065502183406
Trp73	0.03254093306843872
Trpc1	0.01711388125924361
Trpc3	0.02752795808242747
Trpc4	0.07767743756173276
Trpc4ap	0.06943693519734301
Trpc5	0.048976400341199884
Trpm2	0.047659807580374566
Trpm3	0.03874463299938663
Trpm4	0.06563897114323869
Trpm7	0.056551875893937724
Trps1	0.1017615871387036
Trpv2	0.02403130635757184
Trpv6	0.1145230919605767
Trrap	0.05114273393704183
Trub1	0.14260787866586136
Tsc1	0.11415129379720194
Tsc2	0.056156549300627016
Tsc22d4	0.2009790772532189
Tsen15	0.43003593320651023
Tsen2	0.1860346585117227
Tsen34	0.004964324536382435
Tsen54	0.167098976109215
Tsfm	0.1242137227966163
Tsg101	0.07130640705170373
Tsga10	0.06900822790409625
Tshz1	0.044111963782918345
Tshz2	0.06606958318980365
Tshz3	0.029843928435477726
Tsn	0.026561232765612328
Tsnax	0.07846277021617296
Tspan11	0.0685230999367125
Tspan12	0.018137974418117004
Tspan13	0.05283182014699525
Tspan14	0.032561949621134546
Tspan17	0.040534713238464866
Tspan18	0.07532171107000904
Tspan3	0.05869565217391305
Tspan31	0.08547306118896335
Tspan33	0.10564960228431572
Tspan5	0.0022751605995717343
Tspan7	0.030732262552168963
Tspan9	0.03977307019132114
Tsr1	0.09517321915142077
Tsr2	0.1403903903903904
Tsta3	0.029263061130687912
Tstd2	0.18929616245052489
Ttbk1	0.07152496626180836
Ttbk2	0.12360728798007603
Ttc1	0.1180847004959939
Ttc13	0.0477412260606616
Ttc14	0.13268608414239486
Ttc17	0.15178382942790794
Ttc19	0.1414956011730205
Ttc21b	0.08745631067961165
Ttc26	0.025463725167380092
Ttc27	0.14270773911389995
Ttc28	0.04658626222889384
Ttc3	0.22883895131086146
Ttc33	0.06449345875229755
Ttc37	0.1316138820405841
Ttc39c	0.06572682289235368
Ttc5	0.07601366144145723
Ttc7b	0.030337721808815114
Ttc8	0.050520381613183
Ttc9	0.15814634898604366
Ttc9c	0.06009140664673024
Tti1	0.2255280259951259
Ttl	0.044326617179215266
Ttll12	0.029360876631888005
Ttll3	0.13652061299374055
Ttll4	0.19523672332661104
Ttll5	0.14285714285714282
Ttll7	0.13330025634664686
Ttpal	0.06652742322271216
Ttr	0.1571865045829812
Ttyh1	0.08248262640786005
Ttyh2	0.09173435260391782
Tub	0.05392297891578645
Tuba4a	0.003077576143478722
Tubb2a	0.0010149193139145439
Tubb3	0.006351751356684757
Tubb6	0.00391518564138659
Tubd1	0.10393598965489373
Tube1	0.07415097137772506
Tubg1	0.0062245630835527895
Tubgcp2	0.006700685531673626
Tubgcp3	0.03125692751052982
Tubgcp4	0.02071285879507938
Tubgcp5	0.08556820374300599
Tubgcp6	0.004694425005831585
Tufm	0.0336966774971177
Tusc2	0.13816596266521325
Tusc3	0.05514581500778131
Tut1	0.18069162395380525
Twf1	0.057632933104631225
Twf2	0.04579955149215111
Txlna	0.07077201720624858
Txlng	0.08151879116621465
Txn1	0.029787431326641783
Txndc11	0.1609358383551932
Txndc12	0.1134190856944203
Txndc15	0.13932723086426685
Txndc16	0.2579108814982241
Txndc5	0.09227343943267093
Txndc9	0.06074411541381927
Txnip	0.04049525228076708
Txnl1	0.03655988857938719
Txnl4b	0.03345633456334564
Txnrd1	0.04750909599776098
Txnrd2	0.0028182600554194762
Txnrd3	0.11337259657024075
Tyk2	0.08591092476861008
Tyro3	0.09141900376726664
Tyw1	0.07636500683092287
U2af2	0.030536119734952037
Uap1	0.07801589212617384
Uap1l1	0.06610064497321723
Uba2	0.04968884633796075
Uba3	0.043734450700536866
Uba5	0.11331984287584812
Uba6	0.09576157322584586
Ubac1	0.08548191728672781
Ubac2	0.12049616066154754
Ubap1	0.12976629766297665
Ubap2	0.18106686701728025
Ubap2l	0.0462440295267043
Ubash3b	0.08804788569221858
Ubb	0.0022237558469442526
Ube2c	0.08129913115432355
Ube2cbp	0.25553356127406873
Ube2d1	0.06387570133793699
Ube2e1	0.003529671299360248
Ube2e2	0.07319798845222572
Ube2f	0.05029665587918015
Ube2g1	0.011314095910317623
Ube2g2	0.010431044235773278
Ube2h	0.11151561601839433
Ube2i	0.061134407415581536
Ube2j1	0.13158922295978134
Ube2j2	0.03479393431947158
Ube2l3	0.02014294996751137
Ube2o	0.05277735036159408
Ube2q1	0.002976781107362572
Ube2ql1	0.05261633519984553
Ube2r2	0.005162622612287042
Ube2v2	0.04318249038745933
Ube2w	0.1536646307606885
Ube2z	0.13851563481100088
Ube3a	0.05066904549509367
Ube3b	0.06121064060803474
Ube3c	0.09059871762844532
Ube4a	0.06173601679219658
Ube4b	0.03273175652953705
Ubfd1	0.020208439247585155
Ubl3	0.006883259911894275
Ubl7	0.02723225975386227
Ublcp1	0.021504357711254262
Ubn1	0.16324002972504334
Ubn2	0.1355176126749731
Ubox5	0.30925959614335097
Ubqln1	0.11190069263290456
Ubqln4	0.06282845713389286
Ubr1	0.12121212121212123
Ubr2	0.06175791556728232
Ubr3	0.05867257669427273
Ubr4	0.03020103702356045
Ubr5	0.01296511015073258
Ubtd1	0.050076413652572586
Ubtd2	0.04062141856615306
Ubtf	0.015522661776264081
Ubxn1	0.07451658544254047
Ubxn11	0.14301570202069666
Ubxn2a	0.007154625679915138
Ubxn2b	0.13023604857415744
Ubxn8	0.19924757632759368
Uchl1	0.03636153757358883
Uchl5	0.040967947357248985
Uck1	0.06725940002714809
Uck2	0.02018544350537458
Uckl1	0.020543498423298088
Ucp2	0.07214622927006416
Ufc1	0.03604358759430008
Ugcg	0.026508972267536703
Ugdh	0.020515663986692544
Uggt2	0.16011644832605534
Ugp2	0.015707917639566967
Uhmk1	0.01735524497005068
Uhrf1bp1	0.1425971353960592
Uhrf1bp1l	0.1418593048395144
Uimc1	0.397846360926834
Ulk1	0.06216571267711364
Ulk2	0.06168866001501985
Ulk3	0.06790083915188007
Umps	0.10272705333440592
Unc119	0.04019675252551965
Unc13b	0.046383156139253694
Unc45a	0.05540423835780243
Unc50	0.02871383681872358
Unc5a	0.04164985067398499
Unc5b	0.0730614973262032
Unc5c	0.030032552766985195
Unc5d	0.028749292586304476
Unc79	0.06151553852703277
Ung	0.09363580998781973
Unk	0.04824037489662777
Unkl	0.0747979703063334
Upf1	0.00401304238776022
Upf3a	0.07966368487733712
Upf3b	0.08274470232088799
Upp2	0.08348954578226389
Uprt	0.15536129246431338
Uqcrc1	0.07411566535654128
Uqcrfs1	0.1382667964946446
Uqcrh	0.04249909189974573
Urb1	0.1724056464473451
Urb2	0.23714893304979104
Urgcp	0.11070944419340263
Uros	0.17793728749527768
Use1	0.002367935322309054
Usf1	0.03461947587273958
Usp1	0.06382241922637392
Usp10	0.12273806599525094
Usp11	0.07929937693346695
Usp12	0.010673590076445985
Usp13	0.1318520921180668
Usp14	0.058830830333871174
Usp15	0.023089471702848537
Usp16	0.16007043434512827
Usp19	0.10324769752787202
Usp2	0.08864419975531086
Usp20	0.04275794859300768
Usp21	0.06058909172359728
Usp24	0.02637776731040979
Usp25	0.06917264096105406
Usp28	0.08610006473689079
Usp3	0.030267753201396973
Usp30	0.06981829541313063
Usp31	0.110269758637009
Usp33	0.07016999948328424
Usp34	0.0368785399622404
Usp35	0.07541331447263726
Usp36	0.1796885765467824
Usp37	0.12129227281314944
Usp38	0.120042367894551
Usp39	0.008907288922343496
Usp4	0.1011397289778336
Usp40	0.15089034676663546
Usp42	0.1748699963719918
Usp45	0.15976095617529884
Usp46	0.012870147535837605
Usp47	0.04272664767704548
Usp48	0.040055951169888096
Usp49	0.1072090355598694
Usp5	0.025438157235853773
Usp53	0.20335924486396445
Usp54	0.2621984499508787
Usp6nl	0.1902375463566202
Usp7	0.012265193370165746
Usp8	0.12779639525405306
Uspl1	0.3474740484429066
Ust	0.038277001812559976
Utp15	0.1128733596328798
Utp18	0.2644664146554231
Utp20	0.12730184147317855
Utp3	0.061349027691139375
Utrn	0.0896740905231533
Uxs1	0.029326753612971445
Vamp1	0.09489903116610247
Vamp2	0.034975190608737744
Vamp3	0.10270951480781347
Vamp4	0.06052237947301808
Vapa	0.07431796801505175
Vapb	0.09387755102040816
Vars	0.07839758776653026
Vars2	0.14357600844087332
Vash1	0.043421176029260065
Vash2	0.0687813021702838
Vasp	0.0975291589932474
Vat1	0.07729160012775471
Vat1l	0.025863942621169308
Vav2	0.018103179203638468
Vax1	0.051285322446896715
Vcam1	0.25238892188090484
Vcl	0.009880749574105622
Vcp	0.004666514910084225
Vcpip1	0.06536214159532545
Vdac1	0.018630886249038543
Vdac2	0.06371527777777777
Vdac3	0.06447130748923162
Vegfa	0.2578920570264766
Vezf1	0.057589285714285725
Vezt	0.19142623286269692
Vgf	0.08617572247249547
Vgll4	0.06489543796978492
Vhl	0.16199890170236134
Vim	0.04083654375343974
Vit	0.1505534417156693
Vldlr	0.07495395948434623
Vmac	0.09406078891496256
Vopp1	0.09699696557497124
Vps11	0.02676066470038127
Vps13a	0.14209647937693712
Vps13c	0.10786360473208076
Vps13d	0.056243272335845
Vps16	0.04487664078070235
Vps18	0.0291127861143766
Vps26a	0.013151602104256338
Vps26b	0.015881861242685986
Vps28	0.00913870806209314
Vps29	0.013842437755481234
Vps33a	0.02463399666871219
Vps33b	0.05246732982250829
Vps35	0.00464738003950273
Vps36	0.043650793650793655
Vps37a	0.09964226507285576
Vps37b	0.11739539659450668
Vps37c	0.09973130317957904
Vps37d	0.09377190932460856
Vps39	0.034180638182801516
Vps41	0.02920681088286978
Vps45	0.03524705373553897
Vps4a	0.028703188359704226
Vps4b	0.05942222679140536
Vps52	0.01872469635627531
Vps53	0.11771000535045477
Vps54	0.08617539585870887
Vps72	0.03204511071379453
Vps8	0.03945627330686876
Vrk1	0.09630734146127533
Vsnl1	0.00719709849257622
Vstm2b	0.06603398306529522
Vstm2l	0.0010615699646762868
Vta1	0.09023215067893124
Vtn	0.07585680843788632
Vwa1	0.15072435958936967
Vwc2l	0.057912209516783476
Wac	0.10608895926299122
Wars	0.05704387990762125
Wars2	0.1515816419820808
Wasf2	0.09939984996249064
Wasf3	0.054652042360060514
Wasl	0.05898989898989899
Wbp1	0.1954839617332583
Wbp2	0.12772624717974432
Wbp4	0.22328951803168184
Wdfy1	0.03008130081300813
Wdfy2	0.039354187689202826
Wdfy3	0.06914463032919589
Wdpcp	0.25142413257379603
Wdr1	0.01996534317787991
Wdr11	0.06607357983504772
Wdr12	0.07753288613990768
Wdr17	0.11589880707527765
Wdr18	0.08872743284896523
Wdr19	0.05988023952095809
Wdr24	0.03294862248696947
Wdr25	0.08952267303102625
Wdr26	0.016602809706257982
Wdr3	0.07431845806563639
Wdr31	0.2065791871696738
Wdr33	0.0364010989010989
Wdr34	0.07063535408701985
Wdr35	0.026269259914119727
Wdr36	0.1120204153467089
Wdr37	0.019653679653679656
Wdr4	0.17165499186301564
Wdr41	0.15162416675484075
Wdr43	0.13662615291785193
Wdr44	0.10225706409372846
Wdr46	0.08485985883888868
Wdr47	0.06100710135571336
Wdr48	0.023395173206370055
Wdr53	0.15340642129992166
Wdr54	0.10606962213626896
Wdr59	0.03054361010034182
Wdr6	0.032614480119611766
Wdr60	0.15014359563469273
Wdr61	0.06716417910447761
Wdr62	0.12500698207004413
Wdr7	0.14285714285714285
Wdr70	0.11474084256489045
Wdr73	0.24050534196365905
Wdr74	0.08216560509554141
Wdr75	0.12406409104522312
Wdr77	0.28109072375127425
Wdr81	0.06140875985233962
Wdr83	0.0710007144034731
Wdr90	0.1557705310240807
Wdr91	0.06071787990607179
Wdr92	0.08461921353907417
Wdsub1	0.11794657762938232
Wdtc1	0.01606151217428449
Wee1	0.048322828370644055
Wfikkn1	0.037655554839125666
Wfs1	0.001922342581683241
Whamm	0.2614687803299903
Whrn	0.05203993679069099
Wipf2	0.08691010036301516
Wipf3	0.17841776544066626
Wipi1	0.0436837958504771
Wipi2	0.029823001697244
Wiz	0.0770625566636446
Wls	0.02488646684831971
Wnk1	0.19290413533834588
Wnk2	0.14273822076696818
Wnt4	0.02101181350888268
Wnt5a	0.014562303491643225
Wnt7a	0.008882046423495972
Wnt7b	0.008295581573218806
Wrap53	0.1777988315174483
Wrb	0.053393860786856887
Wrn	0.2080435231733352
Wrnip1	0.08674060585995698
Wsb1	0.09026264479871546
Wsb2	0.04107424960505529
Wscd1	0.040072961975585804
Wscd2	0.04424221888765187
Wtap	0.06684491978609626
Wtip	0.06844890385540511
Wwc1	0.06763978623275106
Wwc2	0.12280311457174638
Wwp1	0.10010463899546564
Wwp2	0.051232232334594535
Xbp1	0.2731150793650793
Xiap	0.16914275956284153
Xk	0.003648198989432547
Xkr6	0.012831665941713791
Xkr7	0.09378925331472436
Xpa	0.08613020622725434
Xpc	0.18013085859260247
Xpnpep1	0.05765569757954855
Xpo1	0.00628124599410332
Xpo4	0.02987303958177745
Xpo5	0.09493849187717156
Xpo6	0.03869749882019821
Xpo7	0.014726312864684638
Xpot	0.0317867894457234
Xpr1	0.08792123145194841
Xrcc1	0.05528900140876702
Xrcc2	0.0985669149176258
Xrcc3	0.027512974188418558
Xrcc4	0.2123927119409728
Xrcc5	0.1676670668267307
Xrcc6	0.0765865485979338
Xrn1	0.15011415525114158
Xylb	0.12540775643349042
Xylt1	0.059302813943721125
Xylt2	0.09384482011270047
Yaf2	0.04466211358734723
Yap1	0.0704520261115901
Yars	0.03450583773332341
Yars2	0.13667735977447265
Ybx2	0.14036982048859498
Yeats2	0.1278777326368737
Yeats4	0.0019734987313222443
Yipf1	0.0853578892371996
Yipf2	0.0811220412774517
Yipf3	0.018532504502410962
Yipf4	0.01414790996784566
Yipf5	0.06946826758147512
Yipf6	0.05757532383883202
Ykt6	0.0332883957274707
Ylpm1	0.140292819895708
Yme1l1	0.043047619047619036
Ypel1	0.0031053221771758822
Ypel4	0.005960998041386357
Yrdc	0.09226871526642694
Ythdc1	0.043788517677586763
Ythdc2	0.019863090562226463
Ythdf1	0.05466778805719092
Ythdf2	0.07278184205589945
Ythdf3	0.08611464968152865
Ywhab	0.004723084886128364
Ywhae	0.0053404539385847796
Ywhah	0.004918493535694211
Ywhaq	0.02847859327217125
Ywhaz	0.3133540016075324
Zadh2	0.10490162822252376
Zbed4	0.07649886877828052
Zbtb1	0.07942906951405536
Zbtb10	0.19719458489642802
Zbtb11	0.1239638281838734
Zbtb12	0.001252894395675983
Zbtb16	0.03520471464019851
Zbtb17	0.0028278449595901195
Zbtb2	0.0218727504291489
Zbtb20	0.041062023003332254
Zbtb22	0.09543737285672772
Zbtb24	0.11200964744271832
Zbtb25	0.0970334358567318
Zbtb26	0.08146214099216711
Zbtb33	0.16344834863353386
Zbtb34	0.06328117311288259
Zbtb37	0.054652702540026486
Zbtb38	0.1761251109745271
Zbtb39	0.06849753536905448
Zbtb4	0.13141724479682854
Zbtb41	0.06994526722472634
Zbtb44	0.0756244616709733
Zbtb46	0.0504798769818124
Zbtb48	0.04145794392523365
Zbtb49	0.16132675503774593
Zbtb5	0.05185488829678212
Zbtb6	0.13958434026099564
Zbtb7a	0.0313969571230982
Zbtb8a	0.09076863653920432
Zc3h10	0.02568064361447067
Zc3h12b	0.13248139760595276
Zc3h12c	0.0859922178988327
Zc3h13	0.06880846873461349
Zc3h14	0.14042056074766354
Zc3h15	0.02603603030110128
Zc3h6	0.25386100386100385
Zc3h7a	0.11492446074578637
Zc3h7b	0.056056745403209145
Zc3hc1	0.1743600287858538
Zcchc10	0.007247025757252194
Zcchc14	0.08757737760270118
Zcchc17	0.13520545487170285
Zcchc2	0.18036126578840148
Zcchc3	0.0029638468290542025
Zcchc4	0.1824470745124188
Zcchc7	0.2468633435062733
Zcchc8	0.1565912936471312
Zcchc9	0.1092303791048561
Zcrb1	0.04731203185740021
Zcwpw1	0.4448848781310618
Zdhhc1	0.11658653846153845
Zdhhc12	0.11297346566740935
Zdhhc13	0.13998926462694578
Zdhhc14	0.06306906506773262
Zdhhc15	0.08605341246290803
Zdhhc16	0.060451127819548874
Zdhhc17	0.10306153379812064
Zdhhc2	0.054254945569472086
Zdhhc21	0.019553527782304056
Zdhhc22	0.04243241985762807
Zdhhc23	0.11834369225600536
Zdhhc3	0.051654287643484134
Zdhhc4	0.03436457213958487
Zdhhc5	0.05434782608695652
Zdhhc6	0.08636671942120733
Zdhhc7	0.03801537386443046
Zdhhc8	0.003241368913010704
Zdhhc9	0.04627960091357134
Zeb1	0.10514563106796117
Zeb2	0.05025709072814729
Zer1	0.02131500381864889
Zfand2a	0.17307692307692307
Zfand2b	0.08653398510242086
Zfand3	0.10681520314547838
Zfand5	0.049126277612924485
Zfand6	0.1982406534715677
Zfat	0.10782820590922937
Zfc3h1	0.10883701097963967
Zfhx2	0.14195979899497488
Zfp106	0.21389049467338345
Zfp142	0.11980702224604665
Zfp148	0.09520826808643908
Zfp207	0.026807473598700244
Zfp212	0.12917047531992687
Zfp236	0.07727539010491559
Zfp275	0.006240826029036294
Zfp276	0.12228496959165942
Zfp277	0.11728511927300266
Zfp280d	0.26618705035971224
Zfp281	0.15454303224087396
Zfp286	0.1895414694700908
Zfp292	0.14646046973205426
Zfp316	0.0038091722976170204
Zfp318	0.24487577639751554
Zfp319	0.023852980049090568
Zfp326	0.22258180510607686
Zfp330	0.05109975560986448
Zfp335	0.07657630582436738
Zfp341	0.06882847598202972
Zfp346	0.1374606505771249
Zfp36	0.003824871401250919
Zfp362	0.026506483600305112
Zfp365	0.09898868126716226
Zfp367	0.14238952536824875
Zfp36l1	0.024851964830432442
Zfp384	0.09871777195643182
Zfp385a	0.09174990751017388
Zfp385b	0.07259646827992153
Zfp395	0.14095998611231664
Zfp398	0.1358631204472302
Zfp410	0.09337088388214904
Zfp414	0.05640941792020929
Zfp423	0.014258071086668702
Zfp438	0.3496660859465738
Zfp451	0.1830059387848333
Zfp462	0.07710996091686913
Zfp467	0.06258423471679858
Zfp503	0.01401332414426832
Zfp507	0.13822694567298172
Zfp511	0.04067232675539238
Zfp512	0.180513409333224
Zfp513	0.06291777188328912
Zfp516	0.11211639008865652
Zfp518b	0.2426546551510393
Zfp521	0.01862131965427588
Zfp523	0.05052391326901131
Zfp532	0.05807027992852889
Zfp536	0.07180043383947939
Zfp575	0.027915363225582204
Zfp592	0.1707920792079208
Zfp598	0.08139138729899155
Zfp606	0.2263888115005293
