Gene symbol	Neuron	Endothelial Cells	Oligodendrocyte	Astrocytes	Microglia	Glial Cells
Ppp1r9b	42.176013	20.903533	44.54124733333333	23.0780495	87.7726655	51.79732077777777
Ppp2ca	123.269966	108.9108195	157.11631183333336	68.00178650000001	91.3610735	105.49305727777778
Ppp2cb	61.604845	73.118456	48.550386833333334	28.057319	21.042067000000003	32.549924277777784
Ppp2r1a	163.6409455	75.5913425	153.94534533333334	58.5291645	87.1278485	99.86745277777777
Ppp2r1b	15.618545500000002	10.7377235	10.607792333333334	9.161753000000001	8.498223	9.422589444444444
Ppp2r2a	16.1017075	15.801068	23.35483316666667	12.986651	6.203379	14.181621055555555
Ppp2r2b	50.460772	0.7334080000000001	18.056345333333336	46.328143999999995	1.018458	21.800982444444443
Ppp2r2c	107.0558795	0.506634	49.08190916666667	0.48271450000000005	10.001513	19.85537888888889
Ppp2r2d	27.063767	31.304392999999997	19.834100333333332	18.6913425	15.5742805	18.03324111111111
Ppp2r3a	5.7067765	2.901343	14.016906833333332	6.196794	0.47118399999999994	6.8949616111111105
Ppp2r3c	8.042129000000001	8.9878555	7.503893833333333	7.0746015	2.4148665	5.6644539444444435
Ppp2r3d	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppp2r4	36.320741	43.2542005	53.284011166666666	24.854566	100.2780305	59.472202555555555
Ppp2r5a	7.209694	20.741871500000002	9.423555333333333	32.4311295	5.960868	15.93851761111111
Ppp2r5b	53.6252585	11.510876	28.421920333333333	17.4818535	10.540382000000001	18.81471861111111
Ppp2r5c	33.2787675	39.6029125	30.709213166666668	18.712187	15.391915	21.60443838888889
Ppp2r5d	27.867801	16.814298	20.611141	38.389233000000004	28.2794865	29.093286833333337
Ppp2r5e	16.582895	12.9726915	11.921009333333332	10.5513385	3.6904505	8.720932777777778
Ppp3ca	49.800093	26.558905000000003	34.73694966666666	41.0477815	11.278163500000002	29.020964888888887
Ppp3cb	58.655300999999994	14.1020115	16.50769	15.989167	5.4724515	12.656436166666666
Ppp3cc	6.6845295	12.267656500000001	8.438735333333332	5.462871	1.6180745	5.173226944444444
Ppp3r1	100.143641	44.066443	42.61692883333333	28.315783500000002	21.8547315	30.92914794444445
Ppp3r2	0.169515	0.1	0.399457	0.409974	0.1	0.30314366666666664
Ppp4c	17.849147	40.356404	20.857901166666668	18.3109175	55.827356	31.665391555555555
Ppp4r1	8.519192	13.466015	10.517182166666666	13.880441000000001	15.493368499999999	13.296997222222222
Ppp4r1l-ps	5.950624999999999	4.154172	4.2003065	14.9048105	1.7775340000000002	6.960883666666667
Ppp4r2	14.158624	14.474886	8.189335999999999	10.1207465	4.6346215	7.648234666666667
Ppp4r4	1.7701995	0.112946	2.5181275	0.5705555	0.1	1.0628943333333332
Ppp5c	33.1398285	32.363816	23.6102915	28.0107285	35.5017945	29.040938166666667
Ppp6c	18.1704995	34.211944	19.35019133333333	17.0098085	22.794929	19.71830961111111
Ppp6r1	28.5907055	30.172574500000003	32.9494885	27.122806	98.0617145	52.71133633333333
Ppp6r2	18.5874265	6.690239	15.585840833333334	13.557004000000001	8.215518	12.45278761111111
Ppp6r3	18.8837935	30.2217375	16.552653833333334	23.4432735	10.566557499999998	16.85416161111111
Pppde1	7.1858495	10.2884195	7.696314	19.066132500000002	5.054385	10.605610500000001
Pppde2	14.641075	10.5421805	163.30935433333335	18.4533605	14.537716	65.43347694444445
Pprc1	4.9824145	2.6544925	3.4639613333333332	4.730312	11.7057015	6.6333249444444435
Ppt1	20.91344	37.1701705	64.0394245	44.9543155	63.622039	57.538593
Ppt2	5.6926559999999995	34.876560999999995	18.3536335	15.052865	34.234814	22.547104166666667
Pptc7	5.813502	3.868872	2.9216191666666673	3.9020224999999997	5.2629605	4.028867388888889
Ppwd1	2.2736905	3.6134515	1.8628936666666667	6.4489315000000005	0.527193	2.946339388888889
Ppy	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppyr1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pqbp1	41.296963000000005	37.055856500000004	32.48829033333333	23.0335015	37.9407055	31.154165777777777
Pqlc1	7.7394075	42.740407000000005	4.984251666666667	3.843	12.067637999999999	6.964963222222221
Pqlc2	2.3830489999999998	1.5360595	2.9254845	4.647944	11.3326745	6.302034333333334
Pqlc3	1.6876965	0.6757195	0.36301333333333335	0.672888	0.4799555	0.5052856111111111
Praf2	35.8120275	12.257112	36.68918683333333	9.276534	5.2705470000000005	17.078755944444442
Pram1	0.7788585	0.129158	0.24255766666666664	0.5218905	0.286773	0.35040705555555557
Prame	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramef12	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramef17	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramef6	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramef8	1.637654	10.300943	2.306229833333333	5.7147695	2.4090195	3.4766729444444437
Pramel1	0.1	0.1	0.10000000000000002	0.12249700000000001	0.1	0.10749900000000001
Pramel3	0.1	0.1	0.2181221666666667	0.1	0.1	0.13937405555555557
Pramel4	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramel5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramel6	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pramel7	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prap1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prb1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prc1	0.8569915	4.1096165	3.1886731666666663	4.517886	0.30561499999999997	2.670724722222222
Prcc	22.016408	18.280814499999998	17.021121666666662	11.4193365	14.9406815	14.460379888888887
Prcp	1.5306625	92.7636325	4.012161166666667	7.0311885	38.2955255	16.446291722222224
Prdm1	0.120408	10.973426	0.26515099999999997	0.41543700000000006	10.0438095	3.5747991666666667
Prdm10	2.503181	1.188227	0.784193	1.900217	0.26532	0.9832433333333334
Prdm11	1.0480285	1.0863585	0.49729549999999995	0.9077185	1.8345984999999998	1.0798708333333333
Prdm12	0.21045950000000002	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prdm13	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prdm14	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prdm15	1.8440954999999999	1.517528	1.7411476666666665	3.0916345	1.8351095000000002	2.2226305555555554
Prdm16	0.585771	1.2377660000000001	0.11257566666666667	9.715181000000001	0.1	3.3092522222222223
Prdm2	5.790735	6.3648195	5.1707145	6.349683	4.8187835	5.446393666666666
Prdm4	9.3703295	5.161376000000001	5.285594833333334	8.699926	2.8318564999999998	5.605792444444444
Prdm5	0.9769595	5.1372605	1.8526408333333333	7.483212	0.2229995	3.1862841111111115
Prdm6	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prdm8	2.1810229999999997	0.1	0.20530716666666668	0.112559	0.1378835	0.15191655555555555
Prdm9	0.4313745	0.770351	0.7663846666666667	1.151019	0.8202590000000001	0.9125542222222224
Prdx1	27.106019	118.2020285	71.21425850000001	48.940901	51.2906345	57.148598
Prdx2	147.09585399999997	168.721193	133.92385933333333	54.32777299999999	48.8933145	79.04831561111111
Prdx3	34.248574500000004	32.560008499999995	22.347871666666666	15.410408499999999	26.816423999999998	21.52490138888889
Prdx4	10.82329	53.8315385	20.226821833333332	17.894374	24.285252999999997	20.80214961111111
Prdx5	72.1382985	54.980926499999995	68.3953545	36.553906	147.257343	84.06886783333333
Prdx6	15.1636735	29.422207999999998	62.89381650000001	164.680668	22.478976	83.3511535
Prdx6-ps1	0.1	0.157953	0.392387	0.8724485	0.20695249999999998	0.49059600000000003
Preb	10.888144	9.841633999999999	11.686100166666668	22.8827355	13.298274	15.95570322222222
Prelid1	30.2210695	74.7574875	29.51885516666667	11.2751935	48.045593499999995	29.613214055555556
Prelid2	0.1369755	2.5678595	0.2555341666666667	0.1903375	1.237852	0.5612412222222222
Prelp	0.129813	0.1210445	1.7410393333333332	1.4534824999999998	0.21515299999999998	1.1365582777777776
Prep	10.656923500000001	26.4722205	7.8037125000000005	5.187827	5.892936499999999	6.294825333333333
Prepl	51.164089	5.8007025	22.02649166666667	11.5420495	2.858634	12.142391722222223
Prex1	8.804152	18.6570435	48.98076	78.61951450000001	87.639753	71.74667583333333
Prex2	0.2462665	17.958932	1.2630465	6.1971665	0.11094599999999999	2.5237196666666666
Prf1	0.1	0.1	0.10000000000000002	0.1	0.16323100000000001	0.121077
Prg2	0.1	0.1107375	0.11245500000000001	0.1	2.9162690000000002	1.042908
Prg3	0.1	0.1	0.10000000000000002	0.1	0.2627205	0.15424016666666668
Prg4	0.179259	0.219213	0.12241083333333332	0.36053650000000004	0.1200975	0.20101494444444445
Prh1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prhoxnb	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prickle1	2.4819215000000003	10.9896795	26.794796666666667	3.2830605	1.2911380000000001	10.456331722222222
Prickle2	6.803577499999999	1.0175215	6.072475333333333	3.122865	0.7161535	3.3038312777777783
Prickle3	0.5995035	4.644379	0.21108266666666664	0.423743	1.254356	0.6297272222222222
Prim1	4.4484385	4.2177175	4.335599833333333	3.02818	0.6110289999999999	2.6582696111111113
Prim2	3.7979515	6.6743055	7.473014500000001	5.0426985	3.2863865	5.2673665000000005
Prima1	2.737835	0.1	9.357576166666666	0.407518	0.1	3.2883647222222216
Prkaa1	4.8427075	9.5296345	4.322977	7.2724665	2.2197125	4.605052
Prkaa2	4.9108975	0.1	1.3201358333333333	3.0711835	0.10888300000000001	1.5000674444444444
Prkab1	9.3618475	49.3475855	8.103853666666668	11.1236625	68.885369	29.370961722222223
Prkab2	10.018583	1.9011185	3.7360986666666665	9.7708515	3.66488	5.723943388888888
Prkaca	53.7435345	12.2345595	33.81776249999999	14.866	21.455222499999998	23.379661666666664
Prkacb	81.072869	21.5210235	33.37160633333334	14.773444999999999	12.351491	20.16551411111111
Prkag1	14.757577999999999	38.185029	19.212892	16.632848	25.3662675	20.4040025
Prkag2	14.257672	10.7017405	3.8365818333333337	12.124400999999999	2.0001274999999996	5.987036777777777
Prkag3	0.1	0.1	0.10000000000000002	0.12478500000000001	0.1	0.10826166666666666
Prkar1a	195.674149	161.840924	118.54161683333335	67.547173	91.5935295	92.56077311111112
Prkar1b	103.46611200000001	1.7478295	13.569331499999999	0.8634080000000001	11.883556500000001	8.772098666666666
Prkar2a	14.2433935	6.892360999999999	9.414871833333333	14.138252999999999	2.428914	8.66067961111111
Prkar2b	32.448342999999994	2.733323	10.515948833333335	3.1814765	0.35888600000000004	4.685437111111112
Prkca	4.186334	0.218339	3.875553666666667	1.637508	1.9615265	2.491529388888889
Prkcb	18.423890999999998	3.766216	19.447080333333332	4.493804	7.2472705	10.39605161111111
Prkcc	8.616949	0.92404	2.2094248333333337	0.2963335	1.7148375	1.4068652777777777
Prkcd	21.234216500000002	4.313777	1.987231666666667	32.230377000000004	98.12150600000001	44.11303822222223
Prkcdbp	4.280913	33.752944	5.338915166666666	16.071562	1.1346575	7.515044888888888
Prkce	18.456105	5.378946	2.939960166666667	2.0913304999999998	1.5519720000000001	2.194420888888889
Prkch	0.434203	37.317265500000005	0.37291333333333326	0.238661	9.6902835	3.433952611111111
Prkci	11.396347	8.208224999999999	8.312088833333332	8.501432000000001	3.499257	6.770925944444445
Prkcq	1.492706	0.1614605	42.52199433333333	0.1	2.1332225	14.918405611111112
Prkcsh	31.657259000000003	39.985222	54.397671833333334	34.916241	52.118646999999996	47.14418661111111
Prkcz	12.8619865	0.2813015	21.700911833333333	0.17816150000000003	2.0222065000000002	7.967093277777778
Prkd1	1.6065195	1.671296	4.07095	12.1767645	0.1	5.449238166666667
Prkd2	2.0023714999999997	34.003003500000005	1.0490023333333334	2.1824215000000002	4.673914	2.635112611111111
Prkd3	4.52863	20.674147499999997	11.265591	15.4933785	5.9055385000000005	10.888169333333332
Prkdc	1.2620580000000001	1.110559	1.8950176666666667	4.83445	0.39825	2.375905888888889
Prkg1	0.3429735	1.4167494999999999	1.4537818333333334	0.841991	0.1446825	0.8134851111111111
Prkg2	0.4377515	0.1	2.6968444999999996	0.1	0.112787	0.9698771666666666
Prkra	15.610592	15.962474499999999	9.641436333333333	12.990343	12.6164795	11.749419611111113
Prkrip1	6.149117	5.3792285	4.5824895	4.733928	5.200698	4.8390385
Prkrir	13.380639	22.493583	19.823415666666666	20.033228	2.748366	14.201669888888889
Prkx	11.587508	10.839521	5.2115184999999995	5.8707125	8.059921	6.380717333333333
Prl	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl2a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl2b1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl2c1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl2c2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl2c3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl2c5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl3a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl3b1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl3c1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl3d1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl3d2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl3d3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl4a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl5a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl6a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl7a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl7a2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl7b1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl7c1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl7d1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl8a1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl8a2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl8a6	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl8a8	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prl8a9	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prlh	0.1	0.131345	0.10000000000000002	0.1	0.1	0.10000000000000002
Prlhr	2.3290695	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prlr	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prm1	0.125144	0.1	0.1743026666666667	0.1	0.1	0.12476755555555556
Prm2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prm3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prmt1	55.968199	46.142301	41.27354366666667	16.766648	55.22415	37.754780555555556
Prmt10	4.212142	4.8303475	4.5447516666666665	8.4517185	3.6623525	5.552940888888888
Prmt2	49.350023	7.733559	16.8155995	16.182819000000002	9.9143395	14.304252666666665
Prmt3	8.422547999999999	3.970767	8.967824333333335	8.6090145	4.2819575	7.286265444444445
Prmt5	15.572701	10.275366	14.002318666666666	11.604555999999999	10.2834565	11.963443722222221
Prmt6	5.164508	6.4498295	7.828910666666668	9.466368500000002	4.2731315	7.189470222222224
Prmt7	9.902674000000001	6.7768225	9.982940833333334	6.773911	12.8540985	9.870316777777779
Prmt8	17.476974000000002	0.250929	1.6012259999999998	0.120481	2.001865	1.2411906666666666
Prnd	1.2160615000000001	142.21599799999998	0.12682616666666666	0.7120124999999999	0.207148	0.3486622222222222
Prnp	195.983914	297.7149945	148.94215466666665	295.33360700000003	9.165735999999999	151.14716588888888
Proc	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Proca1	0.3546645	0.4990305	0.5778885	4.269664499999999	0.110507	1.6526866666666666
Procr	0.6391635	31.2895605	0.13587816666666666	0.9059254999999999	1.350234	0.7973458888888888
Prodh	1.0985535	2.704186	2.3343934999999996	16.8337105	3.1119339999999998	7.4266793333333325
Prodh2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prok1	0.148757	0.1	0.10000000000000002	0.255296	0.1	0.15176533333333334
Prok2	0.9779939999999999	0.1	0.4294386666666667	0.9108704999999999	0.11425450000000001	0.4848545555555555
Prokr1	0.1524085	0.1	0.21306766666666666	0.18711250000000001	0.1389495	0.17970988888888892
Prokr2	2.85339	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prol1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prom1	1.169505	151.9305655	16.815451499999998	14.915710999999998	0.39662600000000003	10.709262833333332
Prom2	0.1	0.1	0.10000000000000002	0.1094415	0.1	0.10314716666666668
Prop1	0.1	0.41181	0.10000000000000002	0.1	0.1	0.10000000000000002
Prorsd1	0.9833255000000001	1.499636	1.2973256666666666	1.2968115	1.8880945	1.494077222222222
Pros1	1.007128	37.09594	4.916929166666667	4.8839545	36.1440155	15.314966388888891
Prosapip1	14.1511975	1.7192145	7.037668666666666	5.7864735	4.195128	5.673090055555555
Prosc	9.4999805	7.451309999999999	10.177138	13.540357	22.656671499999998	15.4580555
Prox1	6.497597000000001	0.5165725	4.110672833333333	2.904345	0.631407	2.548808277777778
Prox2	0.2039455	0.309529	0.4765606666666667	0.366379	0.44707600000000003	0.4300052222222222
Proz	0.3367295	0.1	0.14573666666666665	0.101222	0.16291	0.13662288888888888
Prp2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prpf18	10.0001765	10.676353500000001	5.5824585	6.740582	2.499353	4.940797833333334
Prpf19	52.439144	36.467357	61.64668783333334	26.0608385	44.486934500000004	44.06482027777778
Prpf3	4.424703	4.8256844999999995	2.9853350000000005	6.276209	2.8591534999999997	4.0402325
Prpf31	5.343041	6.639492499999999	8.229302833333334	4.698734	6.482093000000001	6.470043277777779
Prpf38a	10.794391999999998	16.8384315	12.218679166666668	11.4096655	5.15613	9.594824888888889
Prpf38b	19.668632000000002	18.21492	10.789661333333333	41.7119735	9.321732	20.607788944444447
Prpf39	16.937249	10.990806	8.287705166666667	30.373915	1.8942335	13.518617888888889
Prpf4	4.986739999999999	9.5299055	3.676892	5.63265	1.747504	3.685682
Prpf40a	8.184656	14.8627435	7.810102833333332	15.7084785	3.026917	8.848499444444444
Prpf40b	17.212429999999998	4.78342	7.4726548333333325	17.593503	3.704251	9.590136277777777
Prpf4b	17.903817500000002	15.548902	12.2105035	38.6942435	2.1193635	17.6747035
Prpf6	10.525554	10.6181475	8.041228166666668	10.0474145	8.139211	8.742617888888889
Prpf8	24.031764	20.939441	21.980653	23.445269	21.2752795	22.233733833333332
Prph	0.9411995	0.1	0.15445383333333335	0.1201635	0.1214045	0.1320072777777778
Prph2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prpmp5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prps1	19.958469	9.178801	3.8501426666666667	6.33911	7.900816000000001	6.030022888888889
Prps1l1	0.1	0.1	0.10000000000000002	0.1	0.128246	0.10941533333333335
Prps1l3	4.3766095	7.539637	3.5778726666666665	6.0710015	5.065381	4.9047517222222226
Prps2	5.002375499999999	0.5704145	9.438534333333331	6.230311	12.553180999999999	9.407342111111111
Prpsap1	18.7267625	22.790277500000002	30.930104666666665	18.5978475	29.324964	26.284305388888885
Prpsap2	4.0532675000000005	3.3669455	6.024545333333333	4.7626615	9.970634	6.919280277777777
Prr11	0.6371655	1.137478	1.6301836666666665	1.8102185	0.241363	1.2272550555555555
Prr12	12.390412999999999	2.0755225	3.333922333333333	5.5081039999999994	5.036541	4.626189111111111
Prr13	15.218847	22.67968	18.098062166666665	13.039978999999999	45.09646	25.411500388888886
Prr14	6.63499	13.976948	8.921490833333332	16.004853	17.200933499999998	14.042425777777778
Prr15	0.1830235	0.7994015000000001	0.5034670000000001	0.1	0.2011105	0.2681925
Prr15l	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Prr16	0.643657	0.1	0.8550793333333334	0.412972	0.1	0.45601711111111115
Prr18	7.4191675	5.646706	86.09490783333332	2.6508525	2.7050579999999997	30.483606111111104
Prr19	0.19947550000000003	0.1	0.10000000000000002	0.1	0.16000799999999998	0.12000266666666666
Prr22	0.413053	0.1	0.22544183333333334	0.2557645	0.2941995	0.25846861111111114
