UQCR11	1	28	2523110	2525051
DNASE2B	-1	8	16993720	17017021
ING3	-1	1	23568700	23587086
UTRN	1	3	46032734	46380904
FBXL7	-1	2	75831410	75998658
AS3MT	1	6	24348004	24352786
ERMN	-1	7	36210187	36213483
THAP4	1	9	4978365	4992700
TDG	-1	1	54693128	54704028
LHCGR	1	3	8231020	8250534
CHST13	1	12	10860472	10880643
CMPK2	-1	3	94980479	94986009
NTRK3	1	10	13669102	13847266
MYOZ2	-1	4	54775901	54793119
SLC35A5	-1	1	84688230	84701091
UBA2	-1	11	11119446	11136709
CPED1	-1	1	23415784	23554158
UGCG	-1	Z	66458648	66484239
	-1	14	15279994	15290828
USP53	-1	4	54729233	54752851
YARS	-1	23	5412996	5417808
CKAP5	1	5	23632981	23671034
RFX8	-1	1	134811550	134825508
WNT16	-1	1	23387565	23397783
MARCHF11	1	2	75767746	75798868
	-1	KZ626836.1	356294	357612
RAB39B	1	4	14195244	14202404
	1	7	36204915	36208072
WTIP	-1	11	11041561	11112119
	1	4	54720821	54721498
	-1	19	7202209	7215429
CREG2	-1	1	134789668	134805086
RACGAP1	1	33	5826668	5834642
CABP4	1	5	225860	230151
SLC26A7	1	2	124712148	124778783
TRIM23	-1	Z	20586231	20606756
	1	7	36200377	36205013
KIAA1522	1	23	5393111	5412913
	1	4	14162384	14186992
	1	3	94248342	94249466
FABP2	1	4	54716739	54719703
SCRN2	1	27	6522600	6525557
	-1	KZ626836.1	351331	484822
	-1	3	94247119	94248330
RPF1	-1	8	16969699	16975356
STX11	1	3	46008049	46008915
EME1	-1	18	10383573	10388399
BORCS7	1	6	24344499	24347587
SUSD1	1	Z	66362196	66399087
MRPL46	1	10	13615877	13618457
AHR	1	2	28740786	28814243
TXNRD3	1	12	10777616	10797343
RNF149	-1	1	134765809	134783865
	-1	KZ626836.1	347607	705174
CORO1B	-1	5	217280	222627
GLT8D2	1	1	54676399	54693423
CCDC80	1	1	84661651	84685255
COMMD7	-1	20	10240466	10245423
GNG5	1	8	16965972	16968953
SF3B5	-1	3	45974680	45975584
OPNP	1	19	7197445	7200240
SYNC	-1	23	5383539	5388690
	1	3	93915354	93916859
LRP4	1	5	23544732	23622789
SP6	1	27	6519522	6520595
CNOT11	1	1	134748547	134759240
	-1	8	16953648	16965095
VSIG1	-1	4	14121934	14142349
SP2	-1	27	6502621	6508099
PPWD1	1	Z	20570577	20585195
FNDC1	-1	3	45891575	45929214
	-1	8	16946816	16953709
DOC2B	1	19	7178655	7196511
AGR3	-1	2	28590281	28597092
RPS6KB2	1	5	212702	215718
MRPS11	-1	10	13612327	13615857
BIRC3	-1	1	183926160	183936332
OTUD6A	1	2	124677733	124686647
PNPO	-1	27	6498559	6500829
HCFC2	-1	1	54651418	54674159
NOL4L	-1	20	10179082	10225102
	1	10	13591422	13601475
PRR15L	1	27	6496355	6496645
COLEC11	1	3	93724843	93761026
PSMD10	1	4	14114460	14117321
PLXNA1	1	12	10299237	10383397
AGR2	-1	2	28562930	28566950
CTBS	1	8	16940149	16946646
CDK5RAP3	-1	27	6492112	6496060
C11orf49	-1	5	23440889	23529747
ASXL1	1	20	10158453	10173320
LRRC59	1	18	10377416	10381845
RPL31	1	1	134671350	134676353
FAM3C	1	1	23349811	23381342
CYP17A1	-1	6	24341471	24343997
ATG4B	-1	9	4958640	4978293
	-1	KZ626836.1	308592	642933
ASIC1	-1	33	5798329	5813145
TMEM55A	-1	2	124638608	124662069
CD200R1	1	1	84562942	84585088
CARNS1	1	5	205918	211190
RPS7	1	3	93709143	93717206
ISG20	-1	10	13568712	13577891
ZNF622	1	2	75720839	75727791
CENPK	-1	Z	20549041	20570488
	1	18	10351958	10359644
SMARCD1	-1	33	5786099	5793178
WBP1L	1	6	24317980	24339647
TBC1D8	-1	1	134671345	134727061
SOD2	1	3	45740686	45749159
	1	8	16918916	16939811
RBBP4	1	23	5376041	5383122
NAA10	1	KZ626836.1	271434	278171
	-1	33	5785064	5785303
PPP1CA	-1	5	202236	204543
WTAP	1	3	45713103	45736034
ADAMTS6	-1	Z	20369274	20519860
CD200R1L	1	1	84536001	84540607
MAPK9	1	13	14644938	14665124
GPD1	-1	33	5781991	5782690
KIF3B	1	20	10147922	10157222
LYRM1	1	14	15263057	15273745
TMEM123	1	1	183903226	183920317
	-1	8	16901383	16903337
DTYMK	1	9	4951779	4957263
TSPAN13	1	2	28543421	28560768
FUBP3	1	17	6210644	6246892
FSHR	1	3	8032161	8144176
RNASEH1	-1	3	93697530	93703548
ACSF2	-1	18	10339902	10375108
MMP7	1	1	183873073	183877709
DCUN1D3	-1	14	15245851	15263173
HSD17B10	1	KZ626836.1	267494	271025
GPD2	1	7	36056082	36108269
VTG2	1	8	16869042	16889747
	1	12	10166704	10269571
	1	19	7143830	7169704
ADI1	-1	3	93689037	93695541
CERS5	1	33	5759528	5777842
NFE2L1	-1	27	6479452	6490273
ARFGAP2	1	5	23437881	23447259
MYCBPAP	-1	18	10324832	10337709
RFLNB	1	19	7138271	7140397
ACAN	-1	10	13489102	13532280
GTPBP8	-1	1	84528015	84532502
CWC27	1	Z	20211836	20325470
RETREG1	1	2	75668730	75718107
ARVCF	-1	15	1353112	1541582
GFPT2	1	13	14628119	14644387
RAD9A	1	5	199870	202415
NR4A2	-1	7	36032926	36038300
ACAT2	-1	3	45699532	45707626
TAF13	-1	1	84523342	84526837
C8orf88	-1	2	124616036	124623485
CLCF1	-1	5	189639	197959
EPN3	-1	18	10313614	10319264
SFXN2	1	6	24283253	24287389
SREK1IP1	-1	Z	20202335	20211616
CBX1	1	27	6468627	6476586
ATG4A	-1	4	14102211	14114315
NEPRO	1	1	84518158	84523562
ZBTB8OS	-1	23	5371267	5376872
	-1	5	182102	189519
MLPH	-1	7	4815805	4833602
ING5	-1	9	4943378	4951651
SPATA20	-1	18	10304635	10313512
TRAPPC12	1	3	93634555	93681884
	1	4	14098673	14102672
D2HGDH	-1	9	4934110	4943942
KCNJ3	1	7	35735910	35765494
PDE5A	1	4	54643508	54703347
RGS7BP	1	Z	20155082	20189943
	1	4	14021011	14067749
SNX11	-1	27	6462486	6468426
PFKFB4	-1	KZ626836.1	263831	268323
POFUT1	1	20	10142922	10147715
HAPLN3	1	10	13483840	13488077
ARL3	-1	6	24257821	24283161
CNOT6	-1	13	14554411	14581358
MMP27	1	1	183804597	183812551
GAL3ST2	-1	9	4924759	4930056
	-1	5	178109	184568
RNF180	1	Z	20052493	20125241
SKAP1	1	27	6335894	6459922
PLAGL2	-1	20	10136327	10140317
TCP1	1	3	45691777	45699620
PRLH	-1	7	4813216	4814151
	-1	5	177136	177604
TM9SF4	1	20	10113124	10127346
TPRA1	1	12	10150244	10166115
NEU4	-1	9	4921468	4924316
NECAB1	1	2	124557381	124612440
LIMA1	1	33	5732899	5757902
NPAS2	1	1	134540472	134668511
	1	23	5366529	5372344
REXO5	1	14	15224075	15238698
ANKRD13D	1	5	168034	176919
HTR1A	-1	Z	19994081	19995570
TMEM64	-1	2	124514641	124525878
SSX2IP	1	8	16844808	16864555
HOXB2	1	27	6277279	6280220
CACNA1G	-1	18	10190070	10295277
MMP1	1	1	183793774	183800290
TRIM8	1	6	24231051	24250341
MRPL18	-1	3	45688651	45691597
VPS53	1	19	7086471	7135399
	-1	4	13903972	13924666
LPAR3	1	8	16810670	16822126
TCF3	1	28	2462717	2516908
	-1	19	7085977	7086290
IRS4	1	4	13876602	13898001
ADAMTS2	1	13	14367414	14532703
MFGE8	1	10	13474537	13481834
HOXB3	1	27	6260733	6271956
	1	1	183777824	183787626
ZBTB8A	1	23	5358716	5363244
BASP1	-1	2	75358894	75406459
RPL7L1	-1	4	54538589	54542357
NRXN1	1	3	7172818	7823576
ERI2	-1	14	15219039	15224073
NXT2	-1	4	13806407	13813922
PDCL3	1	1	134464050	134469956
	-1	1	84500925	84518713
	-1	18	10138422	10181595
KCNE5	1	4	13800702	13801013
NSMCE3	1	KZ626836.1	261483	263819
PNLDC1	-1	3	45677747	45688264
CDH18	1	2	74190751	74441847
HCK	1	20	10105874	10112326
TM4SF19	1	9	4917495	4926717
SUFU	1	6	24136936	24218063
	-1	1	134460007	134462166
ASS1	1	17	6180976	6201571
BOC	-1	1	84399987	84443291
MAS1	-1	3	45656630	45657619
	-1	KZ626836.1	255656	259209
ONECUT3	-1	28	2384398	2401470
IPO11	1	Z	19489299	19563233
HOXB4	1	27	6243545	6248818
	-1	1	134455770	134457943
LARP4	-1	33	5705222	5725015
NMS	1	1	134437290	134442623
MCM2	-1	12	10137401	10148820
ATP8B3	1	28	2363866	2377068
TSSC1	-1	3	93570218	93634842
MAD2L1	1	4	54534509	54537977
CCM2L	1	20	10101688	10104791
	-1	12	10097118	10129130
RAB17	1	7	4804962	4812496
DIMT1	-1	Z	19481987	19488829
GRK2	1	5	161370	167878
XKR7	1	20	10088809	10098528
	1	KZ626836.1	235536	250933
MMP10	1	1	183766300	183772932
CALB1	-1	2	124313161	124331362
ABHD2	-1	10	13427782	13462876
ANKRD40	1	18	10130826	10137476
	1	1	84390198	84399002
PDRG1	-1	20	10088285	10089305
	1	KZ626836.1	77531	79994
HOXB5	1	27	6226468	6229290
UBXN7	1	9	4891411	4917621
GLOD4	1	19	7073888	7081023
PRDM5	1	4	54227745	54309687
PTPRZ1	-1	1	23044093	23176470
BZW2	1	2	28476110	28534287
HOXB6	1	27	6221058	6223348
COMT	1	15	1326281	1366341
ACSL4	1	4	13761450	13795773
CTAGE1	1	3	5661982	5666978
KMT5C	-1	KZ626836.1	73511	76566
MYT1L	-1	3	92994427	93120877
ACSM3	1	14	15208575	15219030
KTN1	-1	5	56284033	56354355
HOXB7	1	27	6207771	6211830
PTBP3	1	Z	66269978	66319837
REXO1	1	28	2328523	2359784
	-1	19	7068712	7073816
	-1	14	15202291	15203539
NDNF	1	4	54187801	54205828
GALNT13	1	7	35658764	35725602
NCS1	1	17	6162996	6173508
DIP2B	-1	33	5645989	5704717
MCOLN2	1	8	16782846	16802543
	1	2	73025298	73384586
CHST10	-1	1	134408808	134422786
HOXB8	1	27	6203738	6205370
SNRPB2	1	3	5652612	5661394
BSDC1	-1	23	5342394	5348814
CFAP44	1	1	84357507	84390333
	-1	14	15201691	15204871
AASS	1	1	23009937	23038493
KDM2A	1	5	127773	160743
HOXB9	1	27	6190823	6194818
	1	19	7065537	7069275
RNF168	1	9	4879911	4889610
TSSK3	1	23	5340899	5342049
PXDN	-1	3	92904139	92977622
ABTB1	-1	12	10069635	10096797
ACTR1A	-1	6	24122168	24136313
MMP13	1	1	183730975	183738566
ABHD17A	1	28	2319159	2324421
	-1	2	72321292	72322521
TNNT1	-1	KZ626836.1	67970	70668
GPI	1	11	10964811	10986960
	-1	23	5339722	5341750
TMEM164	-1	4	13698638	13736813
ILDR1	-1	1	84338733	84353225
	-1	2	72216400	72217260
HSDL2	1	Z	66228725	66241158
DECR1	1	2	124297207	124306416
RLBP1	1	10	13417443	13421763
FEZF1	1	1	22977640	22983971
ANKMY2	-1	2	28455013	28475977
AMMECR1	1	4	13620556	13686385
	1	1	183720748	183721251
ATF1	-1	33	5630143	5641609
WDR53	1	9	4871958	4876064
	-1	Z	66163515	66184739
LONRF2	-1	1	134355045	134386116
PPP1R12C	-1	KZ626836.1	61135	67803
FBXO45	-1	9	4866971	4871302
APOV1	-1	1	84330787	84333931
HOXB13	1	27	6151929	6153522
LRRFIP1	-1	7	4706293	4793733
RPRM	-1	7	35627600	35628125
PELI2	-1	5	56146220	56210990
	1	28	2309232	2317220
LENG8	1	KZ626836.1	51829	59253
	-1	33	5627807	5629610
SOSTDC1	-1	2	28399735	28403638
GPR15	1	1	84316703	84317788
NRROS	-1	9	4855404	4859977
TXNRD2	-1	15	1292445	1327211
U2AF2	1	KZ626836.1	41641	49422
	-1	28	2283963	2295801
MCOLN3	1	8	16765732	16781321
	-1	7	4701698	4703104
AFF3	-1	1	133973567	134294259
DCUN1D5	1	1	183673256	183686237
GARRE1	-1	11	10895866	10936760
	1	5	125372	126444
	-1	KZ626836.1	28345	40818
	-1	5	123422	124480
RUFY1	-1	13	14298629	14312127
SLC47A1	-1	19	7007733	7015663
TNIP3	1	4	54109012	54173032
INIP	1	Z	66125224	66135708
TMEM260	-1	5	56071886	56100318
	1	5	120674	122219
DNAI3	-1	8	16742105	16764127
STAC3	1	33	5608899	5616086
CHRDL1	1	4	13511411	13553410
TPO	1	3	92750489	92789780
SNX30	-1	Z	66066126	66115305
LUC7L3	-1	18	10116735	10130095
SYDE2	1	8	16703837	16727351
	-1	3	5496073	5630444
SCAMP4	-1	28	2272056	2279787
	-1	5	115674	120614
	-1	AADN05001439.1	2	8634
	-1	7	4695620	4701337
CDH10	1	2	72101114	72196923
SNTG2	1	3	92598069	92724636
CLDND1	-1	1	84300602	84309903
PAK3	-1	4	13392419	13452859
	-1	5	111775	113488
	1	18	10111434	10114930
	-1	28	2244999	2251014
DGUOK	-1	13	14282890	14288271
OTX2	1	5	55982611	55988753
	1	27	6118078	6127639
SS18L2	1	11	10891878	10903620
WFIKKN2	-1	18	10096028	10100634
QRFPR	1	4	54070856	54090538
CAPN6	1	4	13332487	13379286
C8H1orf52	1	8	16687314	16694446
CADPS2	1	1	22670291	22971425
	1	5	103145	107720
RAMP1	-1	7	4685059	4695434
SLC46A2	1	Z	66053892	66060597
	1	33	5586870	5605814
PACSIN3	1	5	23406293	23426262
PRPF40A	-1	7	35550399	35568418
BTBD2	1	28	2232091	2244110
KPNA6	-1	23	5323393	5339496
	1	2	71613678	71615240
	1	5	81596	86107
	1	2	28390438	28452815
	1	2	71612292	71613554
	-1	AADN05001235.1	20704	29976
GPR107	1	17	6122589	6153492
	1	2	71608920	71610035
	1	AADN05001394.1	2209	3312
TOB1	1	18	10077443	10079309
	1	5	40114	58105
	-1	1	83879170	83892733
TTLL9	1	20	10075293	10086559
ATP5MC1	-1	27	6115324	6117913
GNB1L	-1	15	1232691	1273276
BCL10	1	8	16678843	16686682
INHBC	-1	33	5570558	5572761
CRPPA	-1	2	28279818	28389303
TMEM18	-1	3	92123483	92128189
CDH9	1	2	71193073	71261863
REV1	-1	1	133893037	133946308
	-1	4	91286263	91300812
IFNL3A	1	7	4610682	4612191
SLC47A2	-1	19	7001491	7007065
UBE2Z	-1	27	6104309	6113729
	-1	33	5563234	5566047
FMNL2	1	7	35441647	35546372
TBX1	1	15	1219854	1227550
	-1	4	91272521	91278824
TXLNA	-1	23	5315982	5323147
	1	2	69815760	69817019
KIF2A	1	Z	19421087	19478292
MKNK2	1	28	2220234	2226350
SLC13A1	1	1	22565977	22590094
	-1	2	69524567	69528189
	-1	4	91264001	91278824
NBN	-1	2	124273535	124294981
SNF8	1	27	6094182	6101707
EIF5B	1	1	133860171	133890836
PALM2AKAP2	1	Z	65797112	66041637
ALKAL2	-1	3	91939182	91952584
	1	4	91258206	91260395
NFYB	1	1	54631916	54646904
CCDC28B	-1	23	5312890	5314715
GP1BB	1	15	1077705	1080678
MOB3A	1	28	2214360	2217990
MEOX2	-1	2	28039372	28092164
MGLL	1	12	9973818	10066081
DUSP15	-1	20	10068977	10076375
	1	Z	19094374	19205727
DCX	1	4	13231208	13304309
	-1	AADN05001218.1	21	1847
IQCC	-1	23	5310700	5313031
GLI1	-1	33	5544436	5553014
DDAH1	1	8	16625897	16672394
	1	28	2208775	2211308
TXNDC9	-1	1	133848484	133859438
	1	KZ626835.1	1195343	1201906
GIP	1	27	6090482	6098133
	1	1	83869114	83877591
SMIM15	-1	Z	19017539	19020278
FANCI	-1	10	13393849	13416699
	1	3	5066010	5424543
AGMO	-1	2	27838091	28021352
ATP6AP1	1	1	22485251	22539257
	1	28	2185439	2206151
	1	7	4602121	4606398
	-1	33	5540473	5541999
KBTBD12	-1	12	9962393	9989249
	-1	4	91239008	91253657
CDH6	-1	2	69267185	69363889
DDB2	-1	5	23388785	23403305
	-1	23	5305886	5309454
NDUFAF2	1	Z	18970571	19017369
	-1	4	13177222	13181501
	-1	KZ626835.1	1193737	1204943
CYR61	-1	8	16587842	16590293
SPAG9	1	18	9982908	10039589
	-1	1	133835962	133838443
IQUB	1	1	22456440	22477009
TXNRD1	-1	1	54584006	54620980
	1	7	4591535	4593042
POLG	1	10	13384219	13393961
ALDH3A2	1	19	6994213	7000330
EXOC5	1	5	55769003	55795784
SEPT5	1	15	1038490	1075779
	1	23	5303936	5306330
OSGIN2	1	2	124252530	124264647
ORMDL2	1	33	5538238	5540261
FNBP1	-1	17	6032920	6121111
ACP1	1	3	91915385	91937137
NDUFA5	1	1	22449623	22454662
	1	10	13322631	13341683
	1	3	4987766	5175191
DGKB	-1	2	27388794	27720368
IGF2BP1	-1	27	6056993	6081137
ASB15	-1	1	22434929	22445383
	-1	4	13151658	13165563
SEC61A1	-1	12	9936983	9947735
DOT1L	-1	28	2130010	2185378
ACP2	1	5	23379940	23388853
	-1	KZ626835.1	755424	756464
IRF9	-1	20	10063682	10066572
LYG2	-1	1	133828101	133831585
PLPPR1	-1	Z	65341946	65469193
SARNP	-1	33	5515547	5538000
GNGT2	1	27	6045993	6048245
AP5M1	-1	5	55759095	55769932
	-1	10	13308949	13342922
LSM14A	1	11	10872994	10891271
FLRT3	-1	3	4684844	4686787
	-1	KZ626835.1	710405	711778
CEP19	1	9	4851073	4855829
	1	33	5508183	5509697
	-1	KZ626835.1	687074	688522
ABI3	-1	27	6041139	6044622
NAA30	-1	5	55710414	55728263
LMOD2	-1	1	22419625	22425777
GDF11	1	33	5499569	5507669
	-1	1	133819265	133823382
	1	2	124192826	124215149
	1	KZ626835.1	622332	623825
USP20	1	17	6008701	6025801
ZNF638	-1	4	91173719	91216430
FOXS1	-1	20	10059031	10063374
MRPL50	1	Z	65339780	65340558
	-1	33	5494962	5499291
PHOSPHO1	1	27	6034509	6040276
	-1	11	10737538	10867724
MFSD13A	1	6	24108244	24121172
MITD1	-1	1	133809550	133813733
ULK2	1	19	6954591	6988531
ERCC8	-1	Z	18931084	18970451
	1	3	4589332	4617178
SH3YL1	-1	3	91875015	91915377
PC	-1	KZ626835.1	42525	47791
RHCG	1	10	13300546	13308471
ZNF652	1	27	6001003	6022400
	1	4	91140058	91151289
PIGX	-1	9	4846157	4851312
WASL	1	1	22351089	22401091
PLEKHJ1	1	28	2118169	2124677
SLC35F4	1	5	55581694	55687960
C9orf78	-1	17	6003739	6008708
TRPC5	1	4	13079135	13140422
OVOL1	1	KZ626835.1	37751	40059
PAK2	-1	9	4807197	4827091
DYNC2H1	-1	1	183536862	183673100
	1	7	4583042	4587254
FAM110C	-1	3	91782224	91783324
	1	AADN05001520.1	21	5071
AMOT	1	4	12977246	13012349
AQP12A	-1	9	4800305	4802155
DROSHA	1	2	69168719	69237681
ANXA5	1	4	53964699	53995130
	1	5	55524724	55556323
CD63	-1	33	5491179	5493716
SLF2	-1	6	24063674	24088541
	-1	KZ626832.1	52408	54591
TDRP	1	3	91617877	91645194
STAM2	-1	7	35401143	35426412
ETV1	-1	2	27273383	27337505
	1	9	4793390	4799010
CHST11	-1	1	54386968	54542011
EIF3I	-1	23	5299800	5304088
RUVBL1	1	12	9907189	9925537
FFAR2L	1	AADN05001525.1	5110	6213
ALDOB	1	Z	65311685	65338122
NLE1	1	19	6940495	6948527
MYLK2	1	20	10051629	10058646
HYAL6	-1	1	22287864	22327497
	1	1	133803259	133830101
CDC25B	-1	4	91129917	91137976
SEMA4G	-1	6	24043811	24048263
	1	5	55503452	55514773
SF3A2	-1	28	2112947	2117081
KCTD15	1	11	10693177	10733016
ARL4A	1	2	26800481	26802605
AP5S1	-1	4	91128367	91129565
TOR1A	-1	17	5999621	6003436
	1	23	5295424	5299538
	-1	5	55486193	55490014
	-1	4	91120783	91127400
ZNHIT6	1	8	16551740	16579545
NME1	-1	18	9976818	9980677
	1	4	91117785	91120157
TICRR	-1	10	13279032	13295578
PHB	1	27	5989394	5993522
C5orf22	-1	2	69157598	69168662
MRPL43	1	6	24041933	24042609
LIPT1	1	1	133803189	133805089
FAM167B	-1	23	5293606	5294513
LDLR	-1	KZ626830.1	2805	12180
CHST8	1	11	10491009	10661037
RIPK2	1	2	124171738	124191159
	1	2	69075504	69078617
ESF1	-1	3	4523961	4542289
EBF4	-1	4	91093743	91112944
	1	2	69073813	69075402
AMH	-1	28	2107519	2111709
SEPT2L	1	15	1006141	1036096
RDH5	1	33	5486658	5490654
	1	2	123687063	123688856
	1	KZ626826.1	39453	48277
MC4R	-1	2	69056000	69056995
	1	4	91091067	91091255
ELOVL7	-1	Z	18876427	18908652
SPAM1	-1	1	22238881	22251669
	1	8	16434266	16549728
	1	2	69028549	69029754
	-1	4	91083720	91083908
TOR1B	1	17	5992369	5998468
EEFSEC	-1	12	9789679	9901939
SLC41A2	1	1	54333887	54374347
KIF7	1	10	13268773	13277622
	1	2	68993637	68996690
C10orf2	-1	6	24038158	24041819
OAZ1	-1	28	2082439	2086009
	1	KZ626826.1	32345	40432
EXOSC9	-1	4	53941065	53946536
CLDN5	-1	15	996735	998492
	1	28	2077659	2078930
	1	KZ626826.1	22408	32800
	1	33	5486042	5487326
PGK2	1	4	12938400	12949670
	1	12	9657736	9663267
TSGA10	-1	1	133775253	133793015
AKAP10	1	19	6927193	6937680
LZTS2	-1	6	24034163	24038052
	1	17	5990121	5992857
LINGO3	1	28	2069057	2070874
	1	KZ626826.1	18028	23743
	-1	1	54320742	54323938
CRACDL	-1	1	133708781	133728300
	-1	KZ626826.1	10731	15483
ATP7A	1	4	12911845	12929913
	1	12	9656742	9658362
	-1	19	6867165	6920815
	1	6	24027735	24031075
PYCR1	-1	18	9970057	9973913
	-1	6	24028505	24028753
CPXM1	-1	4	91069174	91078804
	1	6	24029743	24033408
CCNA2	1	4	53933630	53938773
RPS19	-1	KZ626826.1	5251	9454
	-1	4	91067250	91068820
ARL8BL	-1	1	22204054	22231720
	1	28	2045697	2048418
COX7B	1	4	12902246	12904721
ITGA7	-1	33	5470014	5483465
	1	KZ626826.1	21	3050
PDGFD	1	1	183232405	183372535
LCK	-1	23	5273969	5292034
DEPDC1B	-1	Z	18855387	18874705
MAFG	-1	18	9964527	9969556
FBXO25	-1	3	91615210	91682313
TF	-1	9	4765436	4777129
	-1	1	183107533	183108651
GPR37	1	1	21985328	21998153
GATA2	1	12	9596109	9612130
NAT8B	-1	4	91064240	91068815
	1	1	182974030	182978777
TPX2	1	20	10034302	10047698
PLIN1	1	10	13263392	13268054
IGF2R	-1	3	45589705	45644012
ALDH1L2	1	1	54291424	54319655
PEX11A	1	10	13256887	13259232
	-1	AADN05000531.1	6882	16210
MMP16	-1	2	123570466	123745959
	1	AADN05001405.1	20765	22022
BBS7	1	4	53918279	53933298
SCIN	1	2	26738333	26787906
ERICH1	1	3	91475852	91541508
NR1H3	-1	5	23351916	23379900
WASHC4	-1	1	54247464	54284004
MAGT1	-1	4	12887297	12901122
MCRS1	-1	33	5465823	5468889
ACTR10	-1	5	55475250	55494935
KIAA1024	-1	10	13192538	13200860
MGAT4A	-1	1	133618531	133693798
SFXN3	-1	6	24023221	24026439
HDAC1	-1	23	5272426	5285757
SRPRB	-1	9	4758467	4765591
SPATS2	1	33	5447898	5465635
SPATA22	1	19	6858160	6864157
	-1	AADN05001327.1	4884	6285
	1	AADN05001275.1	11059	12073
RPN1	1	12	9559413	9566986
	-1	28	1967443	1976068
	-1	3	45580430	45588242
ODF2L	1	8	16385301	16404071
DNAJC22	1	33	5440339	5446006
MTHFS	1	10	13083181	13104916
ATRX	-1	4	12808926	12883679
PEPD	-1	11	10315327	10439917
TRPC3	1	4	53878897	53918091
MARCKSL1	1	23	5269045	5270797
C1QL4	-1	33	5432035	5433632
	-1	2	26647211	26670962
KAZALD1	-1	6	24015945	24019958
XDH	1	3	4475544	4516350
UNC50	1	1	133610586	133613996
DHX8	-1	27	5975588	5987591
VPS35L	-1	14	15104268	15162089
	-1	3	45576279	45580585
PRPH	1	33	5425817	5426967
CDH20	-1	2	68583087	68696145
	-1	AADN05001203.1	5531	6726
FGF16	1	4	12790680	12801083
ASPA	-1	19	6849327	6858068
	1	3	45562424	45573464
TLX1	-1	6	23992226	23998712
BCL2A1	1	10	13078381	13081323
ETV4	1	27	5959008	5971321
	-1	AADN05001399.1	7701	13938
ZDHHC15	-1	4	12579038	12598950
BCL2L1	-1	20	10015064	10033228
SIRT7	-1	18	9947357	9961503
CEBPG	1	11	10310202	10315738
	1	AADN05001268.1	1509	3332
EIF4B	1	33	5409510	5424041
RNF152	1	2	68496453	68505877
LBX1	1	6	23970223	23971207
	-1	Z	18653776	18852526
MEOX1	1	27	5939150	5944728
	1	20	10009760	10015306
ZAP70	1	28	1911962	1933263
	1	14	15091186	15101366
MADD	-1	5	23284346	23340192
RP1-27O5.3	1	23	5263950	5353331
	-1	AADN05001307.1	2386	11656
SOST	1	27	5912684	5917218
PSMA3	-1	5	55465942	55474524
APPL2	1	1	54211821	54244951
COA5	-1	1	133608232	133610582
	1	19	6841618	6849387
	-1	AADN05001281.1	1165	5759
	1	14	15043163	15046202
CLCA2	-1	8	16368747	16380913
	1	AADN05001517.1	5838	7122
	1	2	26619867	26630325
	-1	Z	18584358	18586349
KRT18	1	33	5401187	5408382
RAB7A	-1	12	9533929	9552794
	1	27	5900473	5907537
IQCK	-1	14	15036611	15091332
	-1	AADN05001361.1	10381	11182
ADAMTS10	-1	28	1861080	1896528
UPRT	1	4	12557477	12569502
CDC45	1	15	967724	980147
ID1	1	20	10006753	10007982
CLCA1	-1	8	16349218	16362800
GPRC5B	1	14	15029907	15042718
	-1	AADN05001361.1	1644	4427
POT1	1	1	21884126	21946881
H1-10	-1	12	9530099	9530746
GRAMD1C	-1	1	83813954	83865313
	-1	33	5388108	5393861
	-1	11	10295447	10323465
SLC22A3	-1	3	45522548	45546115
GRIA4	-1	1	182497747	182719908
PCYT2	-1	18	9946446	9957679
C12orf75	-1	1	54179279	54183383
	1	1	21744328	21745368
	-1	27	5894430	5900399
GPR139	1	14	14951114	14965984
ABCB7	-1	4	12513106	12540210
	-1	KZ626837.1	1807723	1814054
	-1	33	5374907	5379290
NPB	1	18	9943793	9944320
SLCO2A1	1	9	4734672	4758168
NUAK1	1	1	53933066	53978011
INPP4A	-1	1	133491845	133561055
PTGES	-1	17	5974914	5990576
	1	19	6833810	6842817
	1	18	9941792	9944361
UBE2F	1	7	4582880	4684385
NEXMIF	-1	4	12376599	12497277
GRM8	1	1	21072336	21395611
CKAP4	1	1	53903598	53908679
	-1	2	26615177	26639900
RNF20	-1	Z	65283629	65332020
	1	3	45498435	45518857
ACSM5	-1	14	14826694	14843917
VPS16	-1	4	91054483	91063630
TMEM39B	1	23	5251644	5259470
ALYREF	-1	18	9938407	9943202
CFAP97D1	-1	27	5891775	5895085
	1	12	9524603	9524983
	1	3	45471260	45491688
	-1	33	5356373	5369524
DLGAP2	-1	3	91025897	91114765
SLC7A10	-1	11	10088016	10120434
HM13	1	20	9989963	10003069
SRF	1	3	4420800	4429440
	-1	KZ626837.1	1802461	1806637
MSANTD4	1	1	182457193	182471609
ZDHHC23	-1	1	83805906	83813150
PRRX2	1	17	5954829	5971002
	-1	14	14811415	14826780
CNGB3	-1	2	123078084	123111520
	-1	KZ626837.1	1770103	1791304
PDE4D	-1	Z	18250991	18507712
	-1	33	5348560	5351881
KBTBD3	1	1	182437515	182450316
	1	7	4572389	4573897
RLIM	-1	4	12342843	12356401
ZNF800	1	1	21022425	21036546
ZFAND6	-1	10	13022106	13071558
SH3GLB1	-1	8	16326269	16343226
	-1	33	5280968	5287633
TRPV1	1	19	6811017	6821588
CCDC191	1	1	83782815	83801691
	1	KZ626837.1	1718764	1729828
MCHR2	-1	14	14794442	14798053
GRIN3A	1	Z	65210349	65277593
ARHGDIA	-1	18	9929414	9938281
