Gene name	mean
Syvn1	0.06617882266006568
Szt2	0.10011126938181593
Tab1	0.025540301875454932
Tab2	0.08095164872538489
Tab3	0.10022719122658913
Tac1	0.16823636332874253
Tacc1	0.2639611665975028
Tacc2	0.40418926556346224
Tacc3	0.3056330125086517
Taco1	0.2350834742030995
Tada1	0.04952362003227582
Tada2a	0.03809061565919287
Tada2b	0.012567035628739428
Tada3	0.01002312399427416
Taf1	0.07352888231656837
Taf10	0.13514059456696795
Taf11	0.14801386850114084
Taf12	0.04770411245804482
Taf13	0.030376207899399824
Taf15	0.10155844997717456
Taf1b	0.2406800893700828
Taf1c	0.25345848889386513
Taf1d	0.2945411937533817
Taf2	0.03997178718091463
Taf3	0.11380711025415008
Taf4b	0.3446547809574708
Taf5	0.05239748113649954
Taf5l	0.05721533911045936
Taf6	0.028455692185595037
Taf6l	0.05341055759242757
Taf7	0.04065219475188812
Taf8	0.0754683366256055
Taf9b	0.24951550018756044
Tagap	0.6370370370370371
Tagln	0.0367628686449947
Tagln2	0.04340082305405878
Tagln3	0.02087611120190021
Tal1	0.07312333533545877
Taldo1	0.06472796775156095
Tanc1	0.10648512788032967
Tanc2	0.03199915310395647
Tank	0.31857062898947386
Taok1	0.021091975940836737
Taok2	0.11126575523261097
Taok3	0.046330722608672964
Tap1	0.2917114127333307
Tap2	0.17897207614750338
Tapbp	0.2583196213258773
Tapbpl	0.3939691620648341
Tapt1	0.06216345101165414
Tarbp2	0.0908494377339292
Tardbp	0.056250124225721634
Tars	0.039538421130091005
Tars2	0.1864277036429429
Tarsl2	0.13149293719164964
Tasp1	0.12105413003946665
Tatdn1	0.10438379774230264
Tatdn2	0.24411924538875535
Tatdn3	0.19950796387340736
Tax1bp1	0.13614737053708384
Tax1bp3	0.02632971660607643
Taz	0.04625587283847568
Tbc1d1	0.08820661878956107
Tbc1d10a	0.07956313183434104
Tbc1d10b	0.12097787970893575
Tbc1d12	0.19657813087081985
Tbc1d13	0.034227634526329986
Tbc1d14	0.09464137183295117
Tbc1d15	0.08311392962779247
Tbc1d16	0.05511730693331197
Tbc1d17	0.06010839436725615
Tbc1d19	0.046321242433198066
Tbc1d20	0.0950542867337135
Tbc1d22a	0.10862187594467973
Tbc1d22b	0.0185548918648978
Tbc1d23	0.06298598239234428
Tbc1d24	0.04697934639390673
Tbc1d25	0.0786349999910492
Tbc1d2b	0.1099513164162595
Tbc1d4	0.07727755802557736
Tbc1d5	0.15220509411404873
Tbc1d7	0.06993105667484918
Tbc1d8	0.06048843700434689
Tbc1d9	0.037447799052194176
Tbc1d9b	0.07497207148627083
Tbca	0.07456738569282087
Tbcb	0.09748933948715292
Tbcc	0.12212091068166188
Tbccd1	0.1909499598460208
Tbcd	0.14566231291736415
Tbce	0.26827882075784104
Tbcel	0.02801037624641833
Tbck	0.0606320561533694
Tbk1	0.04696067780421465
Tbkbp1	0.06445026519120403
Tbl1x	0.03446383740800026
Tbl1xr1	0.025351110640900537
Tbl2	0.08220998019548835
Tbl3	0.09391843667942072
Tbp	0.034163007787477315
Tbpl1	0.06826754722272631
Tbrg1	0.26858271451729754
Tbrg4	0.18535128855970148
Tbxas1	0.2535205043174287
Tcea1	0.12885016089275095
Tcea2	0.08128019577435759
Tceal1	0.1119725952811235
Tceal5	0.16623045694224114
Tceal6	0.2136363636363636
Tceal8	0.2836132240059219
Tcerg1	0.03293122088745034
Tcf12	0.06862320576403813
Tcf19	0.20042309224980825
Tcf20	0.0764767183519559
Tcf25	0.10007524440092364
Tcf3	0.12843435445162826
Tcf4	0.03963365508717677
Tcf7	0.11418358498607753
Tcf7l1	0.06703768011985656
Tcf7l2	0.08483914002010934
Tchp	0.13785453449590915
Tcirg1	0.08060130913234781
Tcn2	0.2775698283970373
Tcof1	0.5162873272787988
Tcp1	0.07521102483023817
Tcp11l1	0.1912078888062652
Tcp11l2	0.23222002755313545
Tcta	0.16113907617661027
Tctex1d2	0.22072677796582127
Tctn1	0.2685356230227333
Tctn2	0.2795398426868148
Tctn3	0.3255986407123152
Tdp1	0.16304342417595105
Tdp2	0.38236342067393264
Tdrd3	0.15907635906862394
Tdrd7	0.14163921750897393
Tdrkh	0.15072104207002066
Tead1	0.01310596160254554
Tead2	0.04273200077936449
Tead3	0.02704054387215429
Tec	0.042258347401091335
Tecpr1	0.07506804912638643
Tecpr2	0.18603073959212865
Tecr	0.04145144932746326
Tef	0.04034872497411729
Telo2	0.19336364957344745
Tep1	0.3065183421160553
Terf1	0.4717438167933494
Terf2	0.2711499923989115
Terf2ip	0.11713308513116695
Tes	0.09278467039259787
Tesc	0.038962405145624525
Tesk1	0.10201815137877963
Tesk2	0.1716891046717351
Tet1	0.4196460638412263
Tet2	0.4608219746502114
Tet3	0.11144581692508633
Tex10	0.16612755554490352
Tex2	0.11734961945492367
Tex261	0.04582001394712907
Tex264	0.15554583377174735
Tex9	0.18042117349269648
Tfam	0.2689915572611844
Tfb1m	0.17257995315442987
Tfb2m	0.5450482788674675
Tfdp1	0.026722182587067995
Tfdp2	0.07891427449516904
Tfg	0.0910873934461196
Tfip11	0.02894989462800364
Tfpi	0.4139188694455834
Tfpt	0.10134467834614604
Tfrc	0.2708941238991028
Tgds	0.08611965795131013
Tgfa	0.11672998881671105
Tgfb1	0.06363051751376582
Tgfb1i1	0.10346069093989167
Tgfb2	0.0468901058531016
Tgfb3	0.03293959908287141
Tgfbi	0.0801061632032461
Tgfbr1	0.045516639771550495
Tgfbr2	0.0529251187543021
Tgfbrap1	0.08847893695958342
Tgif1	0.20896745155897875
Tgif2	0.06622699714760251
Tgm2	0.07858233867496131
Tgm4	0.3239038240503086
Tgoln1	0.6237767959238418
Tgs1	0.27884874482769645
Tha1	0.1780242008900354
Thada	0.2567428071003818
Thap1	0.048234703613344566
Thap11	0.04019410884573831
Thap2	0.2406768161308904
Thap3	0.13653896545212146
Thap4	0.12407087046375352
Thap7	0.08593828973396388
Thbd	0.16160687753033012
Thbs1	0.043911273147322606
Thbs3	0.03693947296866831
Them4	0.4925934273118409
Thg1l	0.1549894761831326
Thnsl1	0.19162078582488
Thnsl2	0.18233186897119386
Thoc1	0.04525387084456543
Thoc2	0.049220291746894886
Thoc3	0.024982996550599882
Thoc5	0.0467077121812684
Thoc6	0.04150504608025152
Thoc7	0.038714733022281976
Thop1	0.03096154546934953
Thra	0.10863377910734084
Thrap3	0.08065149832871786
Thrb	0.1101960101348994
Thrsp	0.1283879114811739
Thsd7a	0.0866715325168022
Thtpa	0.4221619627088089
Thumpd1	0.19335988848001615
Thumpd2	0.3291563550826866
Thumpd3	0.2237105849799436
Thy1	0.2430960092448664
Thyn1	0.22938047024267103
Tia1	0.052974225285755815
Tial1	0.0310815408881762
Tiam1	0.04972299348226697
Tiam2	0.13043398110917015
Ticam1	0.21747794512068885
Ticam2	0.3379456624972286
Tie1	0.07513143138440058
Tifa	0.1660521093122166
Tifab	0.1811484108852888
Tigd2	0.10409527022540307
Timeless	0.14313471198718505
Timm10	0.014730118515088118
Timm13	0.03150274264458156
Timm17a	0.062054464245313336
Timm17b	0.07985801903598168
Timm22	0.06575903354450173
Timm23	0.06377176380091372
Timm44	0.06934098146155833
Timm50	0.0838173327043642
Timm8a1	0.056116016285096604
Timm8b	0.04414322161254729
Timm9	0.06059246735050106
Timp2	0.03816018834350785
Timp3	0.02946469626563292
Timp4	0.1516073567732536
Tinf2	0.4741645326799181
Tiparp	0.10697201398945816
Tipin	0.26591283356503664
Tiprl	0.050899951762504315
Tirap	0.2126601778733564
Tjap1	0.10450936043430684
Tjp1	0.1095194646411844
Tjp2	0.10444113014803187
Tk1	0.07072542177733589
Tk2	0.1883994506045168
Tkt	0.04409472497076352
Tlcd1	0.12123387980345872
Tlcd2	0.3417320786529969
Tle1	0.028465334441620638
Tle2	0.06253657230710298
Tle3	0.021655087450621162
Tle4	0.015526989426941931
Tlk1	0.027117866117588672
Tlk2	0.019078501759907517
Tln1	0.018555058318421053
Tln2	0.016612432855463433
Tlr1	0.2995713139418765
Tlr12	0.4744163856613523
Tlr13	0.3850417145111283
Tlr2	0.2583860101687043
Tlr3	0.20467471800167053
Tlr4	0.4033720687278341
Tlr5	0.2410725174608997
Tlr6	0.2944680065487223
Tlr7	0.2410116479634069
Tlr9	0.1396895989734976
Tm2d1	0.18839917886485624
Tm2d2	0.075217744612595
Tm2d3	0.13399876223348833
Tm6sf1	0.08727831820635687
Tm7sf2	0.12394474517128913
Tm7sf3	0.1906064684497113
Tm9sf2	0.052456967904992165
Tm9sf3	0.02634308468570328
Tm9sf4	0.05546388871849494
Tmbim1	0.10849067514867594
Tmbim4	0.1438557915862892
Tmbim6	0.06589911912485524
Tmc6	0.13170669849216932
Tmc7	0.07299583677214541
Tmc8	0.11744671281405016
Tmcc1	0.04830337540341225
Tmcc2	0.03969676816675866
Tmcc3	0.0416046224662743
Tmco1	0.08934200124596689
Tmco3	0.0615708527657296
Tmco4	0.1617382038410884
Tmco6	0.22827132089981356
Tmed1	0.033529720877346805
Tmed10	0.06736336176116332
Tmed2	0.04145428770383342
Tmed3	0.09069261676155196
Tmed4	0.037198351414798825
Tmed5	0.15469427990266155
Tmed7	0.06393459761702963
Tmed8	0.1776835383611706
Tmed9	0.04990905201862361
Tmeff1	0.08753027518446682
Tmeff2	0.02759348974831998
Tmem100	0.13063712649734366
Tmem101	0.024371015594196417
Tmem104	0.06556128796411446
Tmem106a	0.331230527119153
Tmem106b	0.050267863627111706
Tmem106c	0.1785297943177852
Tmem107	0.2071000440817028
Tmem108	0.30047830624956906
Tmem109	0.2415725902056613
Tmem11	0.033081429631980554
Tmem115	0.05280264483913377
Tmem117	0.038372411690069406
Tmem119	0.2475953739413908
Tmem120a	0.040324196393308094
Tmem120b	0.05342007516109646
Tmem121	0.020659442098109132
Tmem123	0.5580623595716631
Tmem125	0.15082023398890587
Tmem126a	0.29329094044180665
Tmem126b	0.4672020451773083
Tmem127	0.017584111417201766
Tmem128	0.1879580892554399
Tmem129	0.06919738308840694
Tmem130	0.17903530721419592
Tmem131	0.11304604658021003
Tmem132a	0.12348085735514375
Tmem132b	0.0818620256940294
Tmem132d	0.09628470695978594
Tmem132e	0.042151694285162265
Tmem134	0.07144704526467854
Tmem135	0.07768243469308414
Tmem136	0.07783554033959908
Tmem138	0.06856852708396187
Tmem140	0.3254613340278397
Tmem141	0.26211831267242364
Tmem143	0.12845571015245175
Tmem144	0.13776540874675866
Tmem145	0.051212339195405764
Tmem147	0.037045650090527515
Tmem14a	0.34609930104129044
Tmem14c	0.15671326950331624
Tmem150a	0.08280765489919391
Tmem150c	0.046718051172138814
Tmem151a	0.02342076843815909
Tmem151b	0.03448483480813313
Tmem158	0.08247931944297647
Tmem159	0.33792172973827544
Tmem160	0.07839680479204153
Tmem161a	0.11601783151577273
Tmem161b	0.0896532451742333
Tmem163	0.10732895384053624
Tmem164	0.22342579430565598
Tmem165	0.09698339918351156
Tmem167	0.08371884025577156
Tmem167b	0.0751603291812771
Tmem168	0.05448674334277731
Tmem17	0.18599551858826
Tmem170	0.09434774102795968
Tmem170b	0.07187198975993206
Tmem173	0.3352509377153303
Tmem175	0.12774082046432994
Tmem176a	0.5089301945548634
Tmem176b	0.527674025990013
Tmem177	0.244216581730101
Tmem178	0.0453227557543843
Tmem179	0.056463922601509675
Tmem179b	0.3224355624758527
Tmem18	0.11598257308939988
Tmem181a	0.08334234888513918
Tmem183a	0.11262511787575165
Tmem184b	0.02877875881631263
Tmem184c	0.1395851219456825
Tmem185b	0.039800626891443085
Tmem186	0.16634363632715354
Tmem19	0.12845407927429167
Tmem191c	0.1427280744504351
Tmem192	0.23055418494972754
Tmem196	0.08611654604216258
Tmem198	0.031881063043468015
Tmem199	0.14811595475768308
Tmem200b	0.06588648436216628
Tmem200c	0.14115599198931025
Tmem201	0.11092465088509458
Tmem203	0.024496779852931184
Tmem204	0.07068117577186485
Tmem205	0.16723137901476606
Tmem208	0.06247914990531464
Tmem209	0.06927753276214428
Tmem214	0.20593523134820868
Tmem216	0.06651372485830462
Tmem218	0.22879043353123646
Tmem219	0.3095667724958436
Tmem222	0.05178982026603311
Tmem223	0.2346400675154981
Tmem229a	0.13393672303051934
Tmem229b	0.02675920902537361
Tmem231	0.1167403870944293
Tmem25	0.11680317896621605
Tmem29	0.3890457973561993
Tmem30a	0.17675811206319145
Tmem33	0.03752373566468627
Tmem37	0.14764941261503758
Tmem38a	0.05545626641175964
Tmem38b	0.3703968668380313
Tmem39a	0.07216295190383634
Tmem39b	0.037482641311171835
Tmem40	0.20628253671532665
Tmem41a	0.10827804190011583
Tmem41b	0.12725703271691538
Tmem42	0.1848335690759284
Tmem43	0.05125031776437742
Tmem44	0.1842302387932394
Tmem47	0.06806422854731635
Tmem50a	0.057565869234446995
Tmem50b	0.034501685838820934
Tmem51	0.10600373318904563
Tmem52	0.25677075818316064
Tmem53	0.13356577465750147
Tmem56	0.2772295801787525
Tmem59	0.11361024825459198
Tmem59l	0.13845259725622028
Tmem60	0.028952707741266938
Tmem62	0.2380524219966977
Tmem63a	0.08860938879730954
Tmem63b	0.0347344674422647
Tmem64	0.16903069732429335
Tmem65	0.16828383383931675
Tmem67	0.1530697898932772
Tmem68	0.08450614290163448
Tmem69	0.5190497091220144
Tmem70	0.4122520028978601
Tmem8	0.16730603557138812
Tmem80	0.4173843770659116
Tmem81	0.3041069685872164
Tmem82	0.15425505815807372
Tmem86a	0.1052242136173258
Tmem86b	0.3541301944489273
Tmem87a	0.14298838181615495
Tmem87b	0.1823609550805367
Tmem88	0.10497205591893348
Tmem88b	0.2507468342884967
Tmem8b	0.049642763086396535
Tmem9	0.04307791713163808
Tmem97	0.207449417580596
Tmem98	0.02014321772510819
Tmem9b	0.0792057359153042
Tmf1	0.12941168818277307
Tmod1	0.031021136988531806
Tmod2	0.05975458879163165
Tmod3	0.1107906383818373
Tmpo	0.3016998562022716
Tmppe	0.11365438524720993
Tmprss7	0.1146152033321438
Tmsb10	0.07150738805418741
Tmsb4x	0.054605149435006016
Tmtc1	0.10885387808118056
Tmtc2	0.04830683689343207
Tmtc3	0.08370077722672521
Tmub1	0.13694016399303244
Tmub2	0.188463599240766
Tmx1	0.29799901534804063
Tmx2	0.08554625481545686
Tmx3	0.1183713473939355
Tmx4	0.2391290510815965
Tnc	0.1141002037557184
Tnf	0.15392459414374882
Tnfaip1	0.03796420460731692
Tnfaip2	0.15145386319838464
Tnfaip3	0.08677504516410699
Tnfaip6	0.07876981769010266
Tnfaip8	0.05246689278629668
Tnfaip8l2	0.038868832916800114
Tnfrsf11a	0.3112332265373564
Tnfrsf12a	0.1928843510516676
Tnfrsf13b	0.25058753218956675
Tnfrsf14	0.40736842416891983
Tnfrsf17	0.3682139992628373
Tnfrsf19	0.2204542500250682
Tnfrsf1a	0.3061612149239975
Tnfrsf1b	0.322703427222953
Tnfrsf21	0.11099497230607007
Tnfsf12	0.1938346429680517
Tnfsf9	0.4604839710542185
Tnik	0.020633978492955743
Tnip1	0.13844418634522826
Tnip2	0.18535864373557706
Tnk2	0.05077924291151479
Tnks	0.03084782619464248
Tnks1bp1	0.3108287311805208
Tnks2	0.043914262012292635
Tnni1	0.0223062658242768
Tnni2	0.016641542603585517
Tnpo1	0.014184351122210875
Tnpo2	0.012970832331723378
Tnpo3	0.013652844303899065
Tnr	0.06969219390737394
Tnrc6a	0.1910624785168456
Tnrc6b	0.13536868699510748
Tnrc6c	0.17146475865576086
Tns1	0.10514383372698033
Tns3	0.1281527854977192
Tob1	0.054106324081132105
Tob2	0.07867055185044564
Toe1	0.2103014689157417
Tollip	0.03668597251750837
Tom1l1	0.28371024236599995
Tom1l2	0.06704264242031725
Tomm20	0.021197704765468086
Tomm22	0.10194545247889926
Tomm34	0.1764828776553856
Tomm40	0.06643191338168722
Tomm40l	0.04888843843538308
Tomm5	0.047947280482291146
Tomm6	0.08270307774372593
Tomm7	0.08993964682618145
Tomm70a	0.07514480839088883
Tomt	0.1073040497027666
Tonsl	0.1795025840327309
Top1	0.02315124757923671
Top1mt	0.1252588044692149
Top2a	0.1116351614430188
Top2b	0.04123737907234258
Top3a	0.13358287985188194
Top3b	0.032639704215189656
Topbp1	0.2250329241259537
Topors	0.12658749176048176
Tor1a	0.058184072658029114
Tor1aip1	0.3324723546709059
Tor1aip2	0.33003068355560683
Tor1b	0.09351817214335058
Tor2a	0.09425937030389557
Tor3a	0.24402060768794176
Tox	0.07152655400807899
Tox2	0.11328842901248845
Tox3	0.08096468229867784
Tox4	0.0801743259417013
Tpbg	0.12151180757523232
Tpcn1	0.07160392871633367
Tpcn2	1.3279283039217369
Tpd52	0.14224868509529034
Tpd52l1	0.16184753925259834
Tpd52l2	0.12588849808619687
Tpi1	0.09853656314946647
Tpk1	0.17224437846962168
Tpm1	0.08610712381901288
Tpm3	0.01157048883239786
Tpm4	0.06403721765717188
Tpmt	0.19558308611158268
Tpp1	0.16011409660337894
Tpp2	0.04266330171148168
Tppp	0.04389785120867625
Tppp3	0.028119713302005432
Tpr	0.05296203970562331
Tpra1	0.07204492365043763
Tprgl	0.05300717631195784
Tprkb	0.23279896746941664
Tprn	0.2919493335925158
Tpst1	0.04148340593160884
Tpst2	0.03653578635394343
Tpt1	0.0778376426610351
Tpx2	0.22243793200767886
Tra2a	0.029555002105762996
Tra2b	0.041569562987507316
Trabd	0.03874603314279905
Tradd	0.1310554750672354
Traf2	0.0920501434082329
Traf3	0.026538108540872626
Traf3ip1	0.1259719060054624
Traf3ip3	0.32862080268795474
Traf4	0.03434331931252688
Traf5	0.1679484203708996
Traf6	0.11666288611594593
Traf7	0.02824419770155256
Trafd1	0.2351761888007376
Trak1	0.04416913051483338
Trak2	0.12889811619140634
Tram1	0.13167872942254236
Tram1l1	0.1262859772112833
Tram2	0.1309130284740347
Trap1	0.0971938275918998
Trappc1	0.036064937455728016
Trappc10	0.09387346534417328
Trappc2	0.05073199782892718
Trappc2l	0.025071047348178808
Trappc3	0.02086775616427359
Trappc4	0.040673714816062766
Trappc5	0.022374399265923144
Trappc6a	0.11846226600219525
Trappc6b	0.05290552955388937
Trappc8	0.09292597838215984
Trappc9	0.046757778371845284
Trdmt1	0.18968166705721748
Trem2	0.2509097549058637
Trex1	0.35639862045488313
Trf	0.2860169625310109
Trh	0.3543592071635569
Triap1	0.014069285014155958
Trib1	0.05222478332072096
Trib2	0.020979974338770375
Tril	0.05958756054682606
Trim11	0.04598518121803532
Trim13	0.13259108193389793
Trim14	0.15564577958703416
Trim2	0.021561024830888908
Trim21	0.2887658421452288
Trim23	0.04302133636485355
Trim24	0.09288169998657712
Trim25	0.1647210106719616
Trim26	0.07589232244230466
Trim27	0.019507692121669543
Trim28	0.0466194124691454
Trim3	0.01888622940457095
Trim32	0.0363957249284555
Trim33	0.07596057400750178
Trim35	0.0977128573976293
Trim36	0.06030158865970652
Trim37	0.0918579432133757
Trim39	0.056918122748641914
Trim41	0.05427767642139277
Trim44	0.10153798941010836
Trim46	0.03708679643433895
Trim47	0.06435693537005338
Trim59	0.1549336259734134
Trim62	0.012711512289759162
Trim65	0.23097758061348886
Trim68	0.2321620203829836
Trim7	0.06257839436614912
Trim8	0.020982893449004596
Trim9	0.03663470103632874
Trio	0.03157077600344164
Trip10	0.04135309176853768
Trip11	0.15592942735115858
Trip12	0.03721845664431698
Trip4	0.20569718395963235
Trip6	0.1303281993115855
Trit1	0.18705484312844434
Trmt1	0.14340574810452505
Trmt11	0.09435619828660947
Trmt112	0.06724634119321632
Trmt2a	0.12532620249122955
Trmt2b	0.35148096366166576
Trmt5	0.240006068771852
Trmt6	0.18322873422997707
Trmt61a	0.04951018862896242
Trmu	0.1087669711981599
Trnau1ap	0.047529570105481735
Trnp1	0.09834435692005512
Trnt1	0.07194813514606463
Trp53	0.2269443660079965
Trp53bp1	0.2465113195180771
Trp53bp2	0.10007880466958366
Trp53i11	0.1322031823295331
Trp53i13	0.3301537444138568
Trp53inp1	0.1449991242288693
Trp53inp2	0.09710589335370133
Trpc1	0.015538977518682131
Trpc2	0.11594202898550725
Trpc4ap	0.04687976965776247
Trpm2	0.07382364859754292
Trpm3	0.035641930035614784
Trpm4	0.1065653135425884
Trpm7	0.0667851378346845
Trps1	0.1130564999424658
Trpt1	0.2299222701633677
Trpv2	0.13568469759237425
Trpv4	0.029076491900638112
Trrap	0.010749995085473396
Trub1	0.16941335256581025
Trub2	0.16553354087361294
Tsc1	0.1455436930949006
Tsc2	0.06260287843458014
Tsc22d1	0.23695171694714595
Tsc22d2	0.24963322330740514
Tsc22d3	0.09584963021190937
Tsc22d4	0.31135051854914825
Tsen15	0.17640808510078268
Tsen2	0.23413071256391554
Tsen34	0.11939266839866901
Tsen54	0.19971936061805864
Tsfm	0.14800965566470425
Tsg101	0.07512835643326746
Tsga10	0.04106801981265063
Tshz1	0.041368325118215324
Tsku	0.09987821271796853
Tsn	0.027158653336899062
Tsnax	0.07356124030213383
Tspan12	0.02272333254971243
Tspan13	0.08441180407942593
Tspan14	0.021190595821471116
Tspan15	0.058460803646352484
Tspan17	0.04215419018883252
Tspan18	0.06476525926138353
Tspan2	0.1187815249993442
Tspan3	0.05656440169687114
Tspan31	0.14213732385819264
Tspan33	0.045928565952970034
Tspan4	0.05179914019444568
Tspan5	0.06384324832668566
Tspan6	0.09405117338475176
Tspan7	0.041441293430101486
Tspan9	0.022722284232257174
Tspo	0.13264670348507074
Tspyl1	0.30744438274853997
Tspyl2	0.2920749611509745
Tspyl3	0.31379991876649943
Tspyl4	0.2540336521187155
Tsr1	0.13650335214090525
Tsr2	0.17722488800827946
Tssc4	0.242987333644863
Tst	0.06783966243623288
Tsta3	0.049470574311377885
Tstd2	0.24528724131565546
Ttbk1	0.08327849879101132
Ttbk2	0.17261925944649434
Ttc1	0.20101225516428767
Ttc12	0.2502325729513781
Ttc13	0.04107274486144885
Ttc14	0.14059331798149555
Ttc17	0.06263954760131198
Ttc19	0.20368347291609926
Ttc21b	0.09362022211718896
Ttc23	0.310642264765065
Ttc27	0.18620391778927306
Ttc28	0.055629881407039734
Ttc3	0.2379741959204463
Ttc30b	0.06193846321820427
Ttc32	0.23339045771208294
Ttc33	0.1271765135666594
Ttc37	0.17135767306728772
Ttc38	0.1026367844736057
Ttc39b	0.09859271002787204
Ttc39c	0.07392354793450139
Ttc4	0.19243111781396607
Ttc5	0.10938380445356648
Ttc7	0.09279118911938708
Ttc7b	0.058272589533459936
Ttc8	0.057450983022415476
Ttc9	0.11840779592122475
Ttc9b	0.07209064705683826
Ttc9c	0.127922932428813
Ttf1	0.3124214615939573
Ttf2	0.34902301633189353
Tti1	0.2308145980952779
Ttl	0.06759021788207524
Ttll1	0.019873799399855868
Ttll12	0.08305575657497788
Ttll3	0.24001197893838244
Ttll4	0.2760846631004677
Ttll5	0.14401617769237027
Ttll7	0.11946513183614432
Ttll8	0.16582653577722034
