Gene name	mdomestica_dNdS
Tmem63a	0.07466321243523316
Tmem63b	0.0664281067013663
Tmem64	0.2531904032669729
Tmem65	0.3148699622791344
Tmem67	0.15350999535099955
Tmem68	0.06316566487398502
Tmem69	0.3613689639006095
Tmem70	0.2699895381856225
Tmem71	0.4632098247087226
Tmem79	0.09182389937106918
Tmem86a	0.0706415566148316
Tmem87a	0.16543080939947782
Tmem87b	0.20528568769774802
Tmem8b	0.04859358095924991
Tmem9	0.017557228640229218
Tmem97	0.17708472761343866
Tmem98	0.0190667683560979
Tmem9b	0.057562662057044085
Tmf1	0.09349443748618584
Tmpo	0.2591176774460172
Tmtc1	0.1331451813729559
Tmtc2	0.04779244424214838
Tmtc3	0.07576687116564416
Tmtc4	0.11345124505468933
Tmub1	0.2515393685313769
Tmub2	0.1379438212663391
Tmx1	0.22781483727511626
Tmx2	0.047191887675507034
Tmx3	0.228307902527898
Tnf	0.1450706953321712
Tnfaip1	0.030465774826677082
Tnfaip3	0.09787556904400607
Tnfaip8l1	0.015266277410909947
Tnfrsf11b	0.09231694482032778
Tnfrsf12a	0.06330872429943638
Tnfrsf19	0.16838772895153387
Tnfrsf1a	0.009134163877187582
Tnfrsf21	0.15749486652977412
Tnfsf10	0.2679177029165724
Tnfsf12	0.18771231680093176
Tnip1	0.08068001728857514
Tnip2	0.11591438055629745
Tnk2	0.04581569763124675
Tnks	0.054494935914672415
Tnks1bp1	0.2279872485434759
Tnks2	0.028485601823078518
Tnpo1	0.02282608695652174
Tnpo2	0.007330482590103847
Tnpo3	0.015751008064516132
Tnrc6a	0.23084806559057136
Tnrc6b	0.14133900106269928
Tnrc6c	0.16041625760848222
Tns1	0.09447913243509694
Tns3	0.11395631067961165
Tob2	0.004228253219061814
Toe1	0.11355833964956083
Tollip	0.022267899965741696
Tomm20	0.10951072017592084
Tomm34	0.10093286435234744
Tomm40	0.04786860100977823
Tomm40l	0.055612244897959184
Tomm70a	0.06835774681433845
Top1	0.01930851805381291
Top1mt	0.06569051785001688
Top2a	0.08844824749053809
Top2b	0.04048712744364919
Top3a	0.09925211434961906
Top3b	0.026271334537193453
Topbp1	0.19328541374474054
Tor1a	0.04795635110558055
Tor1aip1	0.26854395604395603
Tor1b	0.07182358162080972
Tor2a	0.0772610065896285
Tor3a	0.19115792129162465
Tox3	0.07276214833759591
Tox4	0.11950394588500565
Tpbg	0.14753207957091452
Tpcn1	0.0573060386318424
Tpd52	0.10615600770151427
Tpd52l1	0.162687795842766
Tpd52l2	0.05897198620341549
Tpm3	0.0011697953887819096
Tpm4	0.014930678990401706
Tpmt	0.15137350783834316
Tpp1	0.13767613767613768
Tpp2	0.04790913784202375
Tpr	0.0458624832167338
Tpra1	0.052033915413344095
Tprgl	0.059429997373259776
Tprkb	0.14040977536410762
Tprn	0.2766600244263033
Tpst1	0.021535821535821537
Tpst2	0.03807415125466702
Tpx2	0.19959546925566346
Tra2a	0.2189316860465116
Trabd	0.0260209908097232
Tradd	0.00974510326878607
Traf2	0.0682212156796958
Traf3	0.024406821552150272
Traf3ip1	0.10621579147022166
Traf4	0.0215639374425023
Traf5	0.13148894588982532
Traf6	0.10451475293281194
Traf7	0.013440148305084743
Trafd1	0.19112822707174446
Trak1	0.03754993342210386
Trak2	0.11501105875564956
Tram2	0.11115095016134817
Trap1	0.07614838429213157
Trappc1	0.023267165636186138
Trappc10	0.07997698504027619
Trappc2	0.010638297872340424
Trappc2l	0.02469135802469136
Trappc3	0.015160558672555809
Trappc4	0.012536873156342184
Trappc5	0.0021344079837917703
Trappc6a	0.12506712811026913
Trappc8	0.09203227433182047
Trappc9	0.03761845505886858
Trdmt1	0.13269935981105102
Trex1	0.14532128856314985
Triap1	0.016696217494089834
Trib1	0.057131842713955286
Trib2	0.02205053919201674
Tril	0.051737367094157626
Trim11	0.003238408996826273
Trim13	0.12541743970315394
Trim16	0.11302147296341783
Trim23	0.027880354505169867
Trim24	0.08195292066259809
Trim25	0.1577514102314725
Trim26	0.11591962905718706
Trim3	0.03219329825533093
Trim32	0.05757742854517048
Trim33	0.0632370092004665
Trim35	0.09817864271457087
Trim37	0.08479098725170471
Trim39	0.03973910704679935
Trim41	0.04186373513997188
Trim47	0.05494281045751633
Trim8	0.04077164329250252
Trip10	0.0018513461471133987
Trip11	0.1335737519445623
Trip12	0.02794981737335239
Trip13	0.0418206856563021
Trip4	0.15074285714285712
Trip6	0.20444861087438213
Trit1	0.11988645850726333
Trmt1	0.1047481374402313
Trmt11	0.08251167618059159
Trmt2a	0.0443625147593918
Trmt5	0.17917633909380104
Trmt6	0.1537420228195707
Trmt61a	0.0024163886432705954
Trmu	0.08508409153570444
Trnau1ap	0.042364532019704436
Trnt1	0.08526922384296777
Trp53bp1	0.2446517286829565
Trp53bp2	0.10173582103406666
Trp53i11	0.030717102705104707
Trp53inp2	0.12089062609059816
Trpc3	0.03834742619789349
Trpc4ap	0.08649045521292219
Trpm6	0.17732631050915476
Trpm7	0.06028075970272503
Trps1	0.1041522491349481
Trpt1	0.11405375971486563
Trrap	0.009110829200784223
Trub1	0.1521407787169184
Trub2	0.057203866037311764
Tsc1	0.12936425221469516
Tsc2	0.05322338830584708
Tsc22d1	0.21093585699263934
Tsc22d2	0.25025103202052884
Tsc22d3	0.14347417840375587
Tsc22d4	0.1761899352493468
Tsen15	0.34217391304347833
Tsen2	0.18722078532800376
Tsen34	0.07019033273996987
Tsen54	0.1681081081081081
Tsfm	0.13519739455079832
Tshz1	0.03492822966507177
Tshz2	0.0716486902927581
Tshz3	0.02474290574499343
Tsku	0.006669527768490285
Tsnax	0.08334008261116063
Tspan12	0.01950883635529034
Tspan14	0.015036045314109169
Tspan15	0.005863851465962865
Tspan17	0.03803541830236413
Tspan18	0.05571359562020289
Tspan2	0.09430212014134276
Tspan3	0.10207426665913072
Tspan31	0.3100253667144591
Tspan5	0.0025350432448553533
Tspan6	0.3161210226227699
Tspan7	0.03355375949057066
Tspan9	0.02557031837553271
Tspo	0.05434029221769387
Tsr1	0.10177549959141223
Tsr2	0.10899649618108946
Tst	0.06275219865494051
Tsta3	0.05064701345445197
Tstd2	0.17219059502456524
Ttbk2	0.1385843821897415
Ttc1	0.162771285475793
Ttc13	0.05539772727272727
Ttc14	0.1332481907194551
Ttc17	0.1172413793103448
Ttc19	0.18067690219696325
Ttc23	0.2887414222155192
Ttc27	0.1390414146114472
Ttc28	0.03767585276546541
Ttc32	0.10131252217098263
Ttc33	0.05592581860330338
Ttc37	0.12761187337458524
Ttc38	0.1044269121192198
Ttc4	0.05833574949260655
Ttc5	0.08950069074403
Ttc7b	0.03573652098119786
Ttc8	0.053140633685380766
Ttc9b	0.04456284814725115
Ttc9c	0.06876861966236346
Ttf1	0.1134742490674694
Ttf2	0.28775528091857305
Tti1	0.21968689245881512
Ttk	0.15520857608948962
Ttl	0.04883552260456121
Ttll1	0.014435955948010715
Ttll12	0.02799933532735128
Ttll3	0.11168921262573707
Ttll4	0.21612938960895087
Ttll5	0.13542186719920118
Ttll7	0.12810268616116968
Ttpal	0.06381039197812216
Ttr	0.13383736829405612
Ttyh1	0.10657346087809663
Ttyh2	0.08784242698664252
Ttyh3	0.07035965794768613
Tuba1a	0.0010005481930712996
Tuba4a	0.025334984799009117
Tubb3	0.0013294925769997785
Tubb6	0.004308990529197899
Tubd1	0.11937984496124032
Tubg1	0.0038876547127895907
Tubgcp2	0.021919404037462252
Tubgcp3	0.045005829770695685
Tubgcp4	0.05172267840514688
Tubgcp5	0.08477640342530922
Tubgcp6	0.026720357941834447
Tufm	0.04772178558586325
Tuft1	0.1284246575342466
Tulp3	0.10672760805067756
Tulp4	0.051158392434988174
Tusc1	0.020684788762440818
Tusc3	0.05406137795542308
Tut1	0.22823886639676114
Twf2	0.05285023496560649
Twistnb	0.03998918626655853
Twsg1	0.02408013870159892
Txlna	0.047615865272162265
Txlng	0.08496146262771108
Txndc11	0.1825930485841462
Txndc12	0.13711852377572747
Txndc15	0.1342634343005676
Txndc16	0.2212030197256271
Txndc5	0.12148228544848437
Txndc9	0.06482873851294904
Txnip	0.05032940922345826
Txnl1	0.057287667025034565
Txnl4a	0.0010013487554665467
Txnl4b	0.03872641980237549
Txnrd2	0.03383822929416565
Tyk2	0.08191493306634035
Tyro3	0.08680327868852457
Tyrobp	0.17791384401598054
Tysnd1	0.11702688455455985
Tyw1	0.09837467921300257
U2af1	0.014701354679802957
U2af2	0.12652854044575698
Uaca	0.06946397619125487
Uap1	0.06194144838212635
Uap1l1	0.0587496780839557
Uba1	0.05975921196643561
Uba2	0.05015313935681471
Uba3	0.03160465450366327
Uba5	0.11059795819154107
Uba6	0.0959723096286973
Uba7	0.1931673933440035
Ubac1	0.07839373464373464
Ubac2	0.11406630455141413
Ubap1	0.14874603632170655
Ubap2	0.22980400290366065
Ubap2l	0.08176482493422384
Ubash3b	0.02905464006938422
Ubc	0.008495343898055873
Ube2b	0.0427360774818402
Ube2c	0.03542715787613747
Ube2cbp	0.20309508615188254
Ube2d1	0.0381013470173188
Ube2e1	0.04622849049211947
Ube2e2	0.09313456257355826
Ube2f	0.057796322052233035
Ube2g1	0.012459310809293972
Ube2g2	0.0009938240931355148
Ube2h	0.11218756055028097
Ube2i	0.03814917717460997
Ube2j2	0.042811628833134205
Ube2l3	0.03208166241341597
Ube2l6	0.03522404386163841
Ube2o	0.06543816543816544
Ube2ql1	0.062202182712507034
Ube2r2	0.009746588693957116
Ube2s	0.08033422258015806
Ube2t	0.13611501797155806
Ube2v1	0.053205741626794256
Ube2v2	0.1395038676980528
Ube2z	0.08563200969990906
Ube3a	0.05248412401942473
Ube3b	0.08414731785428342
Ube3c	0.05941611842105263
Ube4a	0.0703031907851185
Ube4b	0.0384878940155322
Ubfd1	0.19911458869556264
Ubiad1	0.06372487829234802
Ubl3	0.006230529595015577
Ublcp1	0.021423893722518482
Ubn1	0.15958586219207424
Ubn2	0.18257321870901932
Ubqln1	0.09117786187322613
Ubqln4	0.07640232108317216
Ubr1	0.12190687809312192
Ubr2	0.0661561537854267
Ubr3	0.0685389088209823
Ubr5	0.01743296972168417
Ubr7	0.11996505872076095
Ubtd2	0.03620926457735048
Ubtf	0.017786018404065376
Ubxn1	0.05973368342085523
Ubxn2a	0.017265758725906074
Ubxn8	0.2498956283175285
Uchl1	0.039506988004842085
Uchl5	0.059725585149313976
Uck1	0.05044557606619988
Uck2	0.014470732942623543
Uckl1	0.02124130118142094
Ucp2	0.052555555555555564
Ufc1	0.04576271186440678
Ufm1	0.0698100407055631
Ufsp2	0.16190683027473124
Ugcg	0.018258798623974597
Uggt1	0.06015156299336912
Uggt2	0.1871400245491455
Uhrf1	0.0036173914357549393
Uhrf1bp1	0.13645714285714286
Uhrf1bp1l	0.1384800965018094
Uimc1	0.43628318584070797
Ulk1	0.09859504542520976
Ulk2	0.064915701341897
Umps	0.09682515798976828
Unc119	0.04277989821882952
Unc119b	0.06951152200910722
Unc13b	0.025874560132477752
Unc45a	0.05764680576468058
Unc50	0.026746063786838917
Unc5b	0.08239942528735633
Unc93b1	0.053272392072514975
Ung	0.10456076703809276
Unk	0.05131480890024486
Unkl	0.06711320085166785
Upf1	0.0036655211912943867
Upf2	0.02538736591179976
Upf3a	0.0921244158431012
Upf3b	0.06820085526605828
Upp1	0.11036166996162344
Uqcr11	0.1041803048723464
Uqcrb	0.0823715021174126
Uqcrc1	0.0965852442671984
Uqcrfs1	0.08561462847479125
Urb1	0.17945966418381518
Urm1	0.08780774724813041
Urod	0.0627327090150062
Uros	0.21309084670155276
Use1	0.002595521044049413
Usf1	0.02698351858949789
Usf2	0.12290937378451965
Ushbp1	0.06179742950316518
Uso1	0.07170751973410885
Usp1	0.0728865648364754
Usp11	0.12649612766956114
Usp14	0.06543881679921862
Usp18	0.2056967146787506
Usp19	0.09034871433603382
Usp20	0.052309244181857485
Usp21	0.059586954068389576
Usp22	0.02279059798528256
Usp24	0.02792087368637956
Usp28	0.08567908255141693
Usp3	0.02630180658873539
Usp30	0.0975621816743312
Usp31	0.12663006177076186
Usp32	0.06793006806352596
Usp34	0.03512182477967859
Usp36	0.19247937237927773
Usp37	0.09689251146204787
Usp38	0.1518091242789722
Usp39	0.017717489099591668
Usp42	0.18804693070590525
Usp43	0.2575719173742237
Usp45	0.1631465689009325
Usp46	0.0013895321908290873
Usp47	0.03195987806077294
Usp48	0.03645475765481258
Usp49	0.10042989115521817
Usp5	0.0272377814387699
Usp53	0.17885972160427127
Usp54	0.2684054143281611
Usp6nl	0.19159060011652748
Usp7	0.05277256897937317
Usp8	0.13317238049251567
Uspl1	0.3325603601145819
Utp15	0.13973799126637554
Utp18	0.16562746362789366
Utp20	0.1281435327678102
Utp3	0.08696691909127142
Utp6	0.1695255627144172
Utrn	0.08911183239893775
Uvrag	0.1259193224871852
Uxs1	0.027153160797624098
Vac14	0.034238214264953784
Vamp2	0.1698369565217391
Vamp4	0.08372851215174867
Vamp5	0.0034367679663790877
Vamp8	0.03596753860699653
Vangl2	0.04124438742783835
Vapb	0.07920695380408244
Vars	0.06983302411873843
Vars2	0.15199142704054294
Vash1	0.041795511221945136
Vasn	0.02670359353096044
Vat1	0.05331211458126119
Vav3	0.03903789252648659
Vcam1	0.297598917822117
Vcl	0.030044383748719695
Vcp	0.002382925818483216
Vcpip1	0.06904202558078831
Vdac1	0.022365546655570574
Vdac2	0.03185437997724687
Vegfc	0.11609154512036048
Vezf1	0.035655960805661406
Vezt	0.1962333585885918
Vgll4	0.062377885519936324
Vil1	0.06948237535725628
Vim	0.0328533241355523
Vkorc1l1	0.17398119122257052
Vmac	0.1709455228553538
Vopp1	0.1099343359457742
Vps11	0.030798092706949113
Vps13b	0.13277912481237733
Vps13c	0.1140457090964129
Vps13d	0.05409265375345889
Vps16	0.058070632851386576
Vps18	0.02636631255599642
Vps25	0.03964878584167924
Vps26a	0.06874932439736245
Vps26b	0.011487921945078292
Vps28	0.007862759113652609
Vps33a	0.02158785386683536
Vps33b	0.04084194264748479
Vps35	0.0101956745623069
Vps36	0.04238901693556468
Vps37a	0.1175408791675515
Vps37b	0.1310016738613338
Vps37c	0.11469707218088705
Vps39	0.03556439142920256
Vps41	0.030532991306826282
Vps45	0.0418673087212413
Vps4a	0.05025414002295458
Vps4b	0.0951484171823155
Vps52	0.04138954261741533
Vps53	0.05430662082341532
Vps54	0.10060251962753332
Vps72	0.039431719338938825
Vrk1	0.11294809633574435
Vrk2	0.27438338706049925
Vrk3	0.2083948793697686
Vsig10	0.17214935477046753
Vsig2	0.16336285674117812
Vsnl1	0.002590070426634073
Vstm2b	0.008780277755664754
Vta1	0.10216962524654834
Vti1a	0.05146476642913697
Vti1b	0.07875404055245372
Vtn	0.0385540111820859
Vwa1	0.1847375690607735
Wac	0.08581716343268654
Wars	0.06356420866969678
Wars2	0.1667751837038415
Wasf2	0.08410518471201958
Wasl	0.04532612701142366
Wbp1	0.19295628486184974
Wbp4	0.2398604036974156
Wdfy1	0.06967794207008304
Wdfy2	0.09601113172541743
Wdfy3	0.026688102893890675
Wdpcp	0.2527315296566077
Wdr1	0.08440225756798359
Wdr11	0.05291383625312835
Wdr12	0.08285612025769508
Wdr13	0.04377956220437796
Wdr19	0.057124772529472276
Wdr24	0.04028236876015463
Wdr25	0.05014423206534928
Wdr26	0.046156641831728136
Wdr3	0.07986383870123069
Wdr33	0.03411349083682932
Wdr34	0.09097931034482758
Wdr36	0.12573126566997864
Wdr37	0.021340388007054668
Wdr4	0.17383724984310714
Wdr41	0.16826604897418926
Wdr43	0.12479850682955798
Wdr44	0.1159741636942061
Wdr46	0.09634534953196576
Wdr47	0.049161180717774484
Wdr48	0.011682476285571642
Wdr53	0.14077220077220076
Wdr59	0.06757423300779324
Wdr6	0.03757409075821518
Wdr60	0.13618033295419296
Wdr61	0.05470588235294118
Wdr7	0.04182723940219945
Wdr70	0.0970688696481055
Wdr73	0.2359055380009979
Wdr74	0.06244937631621578
Wdr75	0.12271580396054745
Wdr77	0.2056796479282571
Wdr81	0.1027954256670902
Wdr83	0.06416926812348249
Wdr91	0.0570300048506687
Wdr92	0.07335292676953221
Wdsub1	0.104924578527063
Wdtc1	0.01803861788617886
Wee1	0.12102952569510203
Wfdc1	0.21513190642110505
Wfs1	0.005273333487693626
Whamm	0.2813845644253064
Whrn	0.06746409315391237
Wipf1	0.09751729751729753
Wipf2	0.10220579743619357
Wipi1	0.05080521472392639
Wiz	0.09526715863063864
Wls	0.038986354775828465
Wnk1	0.19528575190940212
Wnk2	0.1085493025916311
Wnt5a	0.018261545293072824
Wnt5b	0.019659909104835827
Wrap53	0.12453977909396508
Wrn	0.20690807055050772
Wrnip1	0.1402961242560604
Wsb2	0.0462445685909373
Wscd1	0.00377034465086099
Wtap	0.10040863981319324
Wtip	0.11002063746847053
Wwc2	0.1454516740366393
Wwox	0.02444468445116463
Wwp1	0.09771573604060914
Wwp2	0.04882565052139168
Wwtr1	0.0384495154735855
Xab2	0.022763033672506032
Xbp1	0.4264330668481034
Xiap	0.13432545472230328
Xpa	0.0940991120022916
Xpc	0.21974405850091408
Xpnpep1	0.05161127895266869
Xpo1	0.0072636192861615535
Xpo4	0.04142194744976816
Xpo5	0.09627547434996486
Xpo6	0.041361433562492965
Xpo7	0.009501871580765908
Xpr1	0.19186652763295095
Xrcc4	0.2614805520702635
Xrcc5	0.15910845233500578
Xrcc6	0.03475516563783966
Xrn1	0.1364065078990804
Xrn2	0.07057515976660184
Xylt2	0.06920563961485557
Yaf2	0.04122177489935235
Yap1	0.06885211118183747
Yars	0.027909497358081563
Ybx1	0.07149853085210578
Yeats2	0.1329837441006817
Yeats4	0.003530370236263239
Yif1b	0.02984681271619173
Yipf1	0.08015340364333652
Yipf2	0.1207604500287427
Yipf3	0.020651150275797125
Yipf4	0.03827401267674305
Yipf5	0.08646791121017926
Yipf6	0.05406099668394751
Ykt6	0.09819550536920182
Ylpm1	0.16271463614063778
Yme1l1	0.04553472987872106
Yod1	0.1690776376907764
Ypel3	0.0033472803347280337
Yrdc	0.11604051801513016
Ythdc2	0.020866576653983063
Ythdf1	0.07144980675849766
Ythdf2	0.07443875541551792
Ythdf3	0.04439746300211416
Ywhab	0.02376562179881172
Ywhae	0.2823213943688949
Ywhag	0.0010256410256410256
Ywhaz	0.042553191489361715
Zadh2	0.12038762579202388
Zap70	0.0441772493920562
Zbed4	0.09397095719607697
Zbtb1	0.08038789197027371
Zbtb10	0.17536038044285926
Zbtb11	0.11634227599509032
Zbtb12	0.0037893997189319415
Zbtb17	0.03629473355211752
Zbtb2	0.026956346811506736
Zbtb22	0.09800928187591597
Zbtb24	0.09118829981718464
Zbtb25	0.14221289984268484
Zbtb33	0.15524109014675053
Zbtb37	0.050529355149181915
Zbtb38	0.15956385878598495
Zbtb4	0.1224876011485252
Zbtb41	0.05910432216629057
Zbtb43	0.06631762652705063
Zbtb46	0.11092993630573247
Zbtb49	0.15579687789226876
Zbtb5	0.05434939933420177
Zbtb6	0.12154052843708014
Zbtb7a	0.03124425657048337
Zbtb7b	0.054334256092927316
Zbtb8a	0.10923448124588726
Zc3h12a	0.09791250174345624
Zc3h12c	0.08605303416624173
Zc3h13	0.07731079979245423
Zc3h14	0.1641398514851485
Zc3h18	0.07459174213791628
Zc3h3	0.2607493250806611
Zc3h4	0.058752809576080714
Zc3h6	0.2547312202484617
Zc3h7a	0.12858375683191106
Zc3hav1	0.31712857791912763
Zc3hc1	0.19421801978045866
Zc4h2	0.001469149307710292
Zcchc10	0.025671303403159908
Zcchc14	0.07941622441243366
Zcchc2	0.17972990029029404
Zcchc24	0.01715767772827027
Zcchc4	0.17816267358461774
Zcchc7	0.26345083487940635
Zcchc8	0.1450457951706911
Zcchc9	0.09454503114630028
Zdhhc1	0.13403134551603044
Zdhhc12	0.10515192786361714
Zdhhc13	0.15073772296850912
Zdhhc15	0.10015426604960248
Zdhhc16	0.0570353500346569
Zdhhc18	0.1010035610229848
Zdhhc21	0.022433273292942525
Zdhhc24	0.08119345700447775
Zdhhc3	0.06692913385826772
Zdhhc4	0.0592867673129677
Zdhhc5	0.03883380547686497
Zdhhc6	0.07908611599297012
Zdhhc7	0.04122708567153012
Zdhhc8	0.03909228441754917
Zdhhc9	0.05033384694401643
Zeb1	0.08735071048731584
Zeb2	0.0684493777329297
Zer1	0.023854174480534097
Zfand1	0.12152617841240596
Zfand2b	0.105851105382392
Zfand3	0.1043509658783174
Zfand5	0.05081855388813097
Zfat	0.0913786831575118
Zfc3h1	0.11672723268362516
Zfp106	0.1925615412058509
Zfp13	0.0033731776742115986
Zfp143	0.024123848418653244
Zfp148	0.06392774924738799
Zfp207	0.02096835684330919
Zfp212	0.1240387437628412
Zfp217	0.1517175089796125
Zfp219	0.09467963386727687
Zfp236	0.06273671350030545
Zfp263	0.19240397065170475
Zfp275	0.092892990124656
Zfp276	0.15108799781031887
Zfp277	0.11786828104934875
Zfp292	0.15654496883348176
Zfp318	0.2739663789186733
Zfp319	0.0038725713207798398
Zfp326	0.2356908845634997
Zfp330	0.04545888644828575
Zfp335	0.0731425267418329
Zfp346	0.19519486271036315
Zfp36	0.044329740397753135
Zfp362	0.0259840098400984
Zfp366	0.06608298793834118
Zfp367	0.07285988483685221
Zfp36l1	0.035494477700025284
Zfp36l2	0.04004173262339905
Zfp384	0.07211925866236905
Zfp395	0.1490044352175144
Zfp407	0.20085698982324587
Zfp408	0.0051733712500305114
Zfp410	0.09645782854505597
Zfp422	0.14485514485514486
Zfp423	0.0180132913606156
Zfp438	0.3086176574041505
Zfp451	0.19189318073438244
Zfp467	0.10515401345404886
Zfp503	0.017040300634961772
Zfp507	0.16737138830162085
Zfp511	0.06946186242395881
Zfp512	0.15190056366526955
Zfp513	0.052569542668552564
Zfp516	0.08921641791044778
Zfp518a	0.3127667830811021
Zfp518b	0.2596798467642633
Zfp521	0.014497321147179325
Zfp523	0.046468804159445404
Zfp532	0.05941941336558815
Zfp574	0.033344856846538234
Zfp580	0.003109255010469209
Zfp592	0.1780641520082777
Zfp598	0.1071640274367008
Zfp606	0.15485780658698342
Zfp608	0.09929159049360146
Zfp609	0.06325096350034007
Zfp618	0.04091294516676088
Zfp622	0.09910876382241296
Zfp623	0.1343920488305515
Zfp628	0.002003245022639012
Zfp629	0.07751886225545837
Zfp639	0.04989096324663581
Zfp64	0.05832773924069516
Zfp644	0.14612868047982552
Zfp646	0.2030108976519492
Zfp651	0.0020004113452949924
Zfp652	0.07478061808470049
Zfp654	0.1993363647535947
Zfp664	0.05472476743372735
Zfp668	0.043934991538682584
Zfp672	0.007837496185868095
Zfp687	0.10312822275696117
Zfp692	0.16374337159839172
Zfp703	0.04166283454428401
Zfp704	0.13368721927317273
Zfp711	0.12528880487292585
Zfp715	0.03111860274177095
Zfp746	0.10863509749303622
Zfp770	0.17008130081300812
Zfp771	0.016520973318546548
Zfp777	0.09746560463432297
Zfp800	0.09654243376740007
Zfp821	0.044760006643414715
Zfp827	0.07946944790840041
Zfp830	0.043321948588890886
Zfpl1	0.0898132983950213
Zfr	0.05421686746987952
